time step, id0, role0, type0, x0, y0, present0, id1, role1, type1, x1, y1, present1, id2, role2, type2, x2, y2, present2, id3, role3, type3, x3, y3, present3, id4, role4, type4, x4, y4, present4, id5, role5, type5, x5, y5, present5, id6, role6, type6, x6, y6, present6, id7, role7, type7, x7, y7, present7, id8, role8, type8, x8, y8, present8, id9, role9, type9, x9, y9, present9
-1000, 86, others, car, 25.38789652465842, -30.49467630674635, 1, 88, others, car, 35.34738426475648, 10.983548727056927, 1, 89, others, car, 15.289667954401947, -0.11170874689699556, 1, 91, others, car, 34.75273065050127, 16.96382071744776, 1, 92, others, car, 45.29185642620759, -13.857546949867636, 1, 93, others, car, 46.093444849774215, -20.7982224933003, 1, 94, others, car, 33.98994873201333, 24.0496825383434, 1, 95, others, car, 6.030816332987738, -3.906773522712485, 1, 96, others, car, -6.5092602629724725, -3.465199103787112, 1, 97, agent, car, -8.531127566583843, 0.018639814215145906, 1
-900, 86, others, car, 25.38789652465842, -30.49467630674635, 1, 88, others, car, 35.34738426475648, 10.983548727056927, 1, 89, others, car, 15.289667954401947, -0.11170874689699556, 1, 91, others, car, 34.75273065050127, 16.96382071744776, 1, 92, others, car, 45.24807477749963, -13.727761868920815, 1, 93, others, car, 46.093444849774215, -20.7982224933003, 1, 94, others, car, 33.98994873201333, 24.0496825383434, 1, 95, others, car, 6.649397364324558, -3.9178418410285705, 1, 96, others, car, -5.788084209052392, -3.4953005863470215, 1, 97, agent, car, -7.599620150652613, 0.014648064600944921, 1
-800, 86, others, car, 25.38789652465842, -30.49467630674635, 1, 88, others, car, 35.34738426475648, 10.983548727056927, 1, 89, others, car, 15.289667954401947, -0.11170874689699556, 1, 91, others, car, 34.75273065050127, 16.96382071744776, 1, 92, others, car, 45.19686113305526, -13.583186066579104, 1, 93, others, car, 46.093444849774215, -20.7982224933003, 1, 94, others, car, 33.98994873201333, 24.0496825383434, 1, 95, others, car, 7.2469872255424495, -3.9295190739866332, 1, 96, others, car, -5.073963203709448, -3.523605881395294, 1, 97, agent, car, -6.671111473309602, 0.010569327180622923, 1
-700, 86, others, car, 25.38789652465842, -30.49467630674635, 1, 88, others, car, 35.34738426475648, 10.983548727056927, 1, 89, others, car, 15.289667954401947, -0.11170874689699556, 1, 91, others, car, 34.75273065050127, 16.96382071744776, 1, 92, others, car, 45.13824448881005, -13.424819122372174, 1, 93, others, car, 46.093444849774215, -20.7982224933003, 1, 94, others, car, 33.98994873201333, 24.0496825383434, 1, 95, others, car, 7.822586337111967, -3.941834217522012, 1, 96, others, car, -4.369895985531751, -3.550201976737934, 1, 97, agent, car, -5.751628007667398, 0.007229205871814831, 1
-600, 86, others, car, 25.38789652465842, -30.49467630674635, 1, 88, others, car, 35.34738426475648, 10.983548727056927, 1, 89, others, car, 15.289667954401947, -0.11170874689699556, 1, 91, others, car, 34.75273065050127, 16.96382071744776, 1, 92, others, car, 45.069168114304524, -13.250748865047155, 1, 93, others, car, 46.093444849774215, -20.7982224933003, 1, 94, others, car, 33.98994873201333, 24.0496825383434, 1, 95, others, car, 8.37916444168623, -3.9537007042994716, 1, 96, others, car, -3.678852297172407, -3.5761754397106285, 1, 97, agent, car, -4.84616765137288, 0.0044827209977323645, 1
-500, 86, others, car, 25.38789652465842, -30.49467630674635, 1, 88, others, car, 35.34738426475648, 10.983548727056927, 1, 89, others, car, 15.289667954401947, -0.11170874689699556, 1, 91, others, car, 34.75273065050127, 16.96382071744776, 1, 92, others, car, 44.99066058500393, -13.061945878198257, 1, 93, others, car, 46.093444849774215, -20.7982224933003, 1, 94, others, car, 33.98994873201333, 24.0496825383434, 1, 95, others, car, 8.914751376141796, -3.9661761057190175, 1, 96, others, car, -3.000890130502321, -3.599527111254379, 1, 97, agent, car, -3.9607568775385213, 0.0031554764759001014, 1
-400, 86, others, car, 25.38789652465842, -30.49467630674635, 1, 88, others, car, 35.34738426475648, 10.983548727056927, 1, 89, others, car, 15.289667954401947, -0.11170874689699556, 1, 91, others, car, 34.75273065050127, 16.96382071744776, 1, 92, others, car, 44.89972316231947, -12.85849714963128, 1, 93, others, car, 46.093444849774215, -20.7982224933003, 1, 94, others, car, 33.98994873201333, 24.0496825383434, 1, 95, others, car, 9.429347140478436, -3.979260421780654, 1, 96, others, car, -2.3389502322389353, -3.622343138233855, 1, 97, agent, car, -3.1013351714703083, 0.0010743376350645928, 1
-300, 86, others, car, 25.38789652465842, -30.49467630674635, 1, 88, others, car, 35.34738426475648, 10.983548727056927, 1, 89, others, car, 15.289667954401947, -0.11170874689699556, 1, 91, others, car, 34.75273065050127, 16.96382071744776, 1, 92, others, car, 44.79638484218648, -12.641402258875775, 1, 93, others, car, 46.093444849774215, -20.7982224933003, 1, 94, others, car, 33.98994873201333, 24.0496825383434, 1, 95, others, car, 9.924950893755158, -3.992895660613818, 1, 96, others, car, -1.694090173782589, -3.642653357525733, 1, 97, agent, car, -2.272958422686271, 9.348385788371383e-05, 1
-200, 86, others, car, 25.38789652465842, -30.49467630674635, 1, 88, others, car, 35.35090493018101, 10.965643283332465, 1, 89, others, car, 15.289667954401947, -0.11170874689699556, 1, 91, others, car, 34.75273065050127, 16.96382071744776, 1, 92, others, car, 44.67864646554652, -12.410719197802525, 1, 93, others, car, 46.093299870097525, -20.793224595652962, 1, 94, others, car, 33.98994873201333, 24.0496825383434, 1, 95, others, car, 10.399534480977612, -4.0061402345594015, 1, 96, others, car, -1.0682511223215005, -3.662514920059581, 1, 97, agent, car, -1.4776257902455234, 0.0001549232735634301, 1
-100, 86, others, car, 25.38789652465842, -30.49467630674635, 1, 88, others, car, 35.35331003233473, 10.951707161790678, 1, 89, others, car, 15.289667954401947, -0.11170874689699556, 1, 91, others, car, 34.75273065050127, 16.96382071744776, 1, 92, others, car, 44.547565603799264, -12.168418129534865, 1, 93, others, car, 46.09089476794368, -20.779288474111063, 1, 94, others, car, 33.98994873201333, 24.0496825383434, 1, 95, others, car, 10.85409748167559, -4.018965147682284, 1, 96, others, car, -0.4604624942614473, -3.6808992503706115, 1, 97, agent, car, -0.7192776003951681, -0.0008564869183623029, 1
