time step, id0, role0, type0, x0, y0, present0, id1, role1, type1, x1, y1, present1, id2, role2, type2, x2, y2, present2, id3, role3, type3, x3, y3, present3, id4, role4, type4, x4, y4, present4, id5, role5, type5, x5, y5, present5, id6, role6, type6, x6, y6, present6, id7, role7, type7, x7, y7, present7, id8, role8, type8, x8, y8, present8, id9, role9, type9, x9, y9, present9
-1000, 88, others, car, 27.239145974832603, -20.69194332492157, 1, 91, others, car, 23.21394151312667, 38.41185156205235, 1, 94, others, car, 19.4229454796177, -1.0216623198466568, 1, 95, others, car, 26.668545754313765, 37.56567454938173, 1, 97, others, car, 30.066481288416693, 7.828102958781427, 1, 98, others, car, 14.971333217173159, 21.61353943018969, 1, 100, others, car, 8.302034343972718, -0.16986392052498178, 1, 103, agent, car, -1.8319500137502591, -0.001071037301282031, 1, 104, others, car, 35.1600355565082, -36.08148955718252, 1, P6, others, pedestrian/bicycle, 18.341359378837858, -5.504538685150625, 1
-900, 88, others, car, 27.402934143773336, -21.811174505560572, 1, 91, others, car, 23.21394151312667, 38.41185156205235, 1, 94, others, car, 19.741891935563658, -1.1672822300224843, 1, 95, others, car, 26.668072232050562, 37.488617584890214, 1, 97, others, car, 29.84093483812631, 8.390009355578401, 1, 98, others, car, 13.990517097928567, 21.561349965448986, 1, 100, others, car, 8.467109567243591, -0.16945080787684597, 1, 103, agent, car, -1.6558479152960257, -0.0012966919756884285, 1, 104, others, car, 34.91062541711987, -35.15817131173842, 1, P6, others, pedestrian/bicycle, 18.331675619195245, -5.4838450919589, 1
-800, 88, others, car, 27.574685220255706, -22.92914390036852, 1, 91, others, car, 23.21394151312667, 38.41185156205235, 1, 94, others, car, 20.066425930813782, -1.3307285084351697, 1, 95, others, car, 26.667828242922045, 37.40456438465788, 1, 97, others, car, 29.591138970285037, 8.959124479616959, 1, 98, others, car, 13.000804189789351, 21.505866999931758, 1, 100, others, car, 8.642212203449164, -0.16970925299885242, 1, 103, agent, car, -1.4777468923443784, -0.0014567657542092424, 1, 104, others, car, 34.669473299303725, -34.242586440700926, 1, P6, others, pedestrian/bicycle, 18.321860697761544, -5.459153649772324, 1
-700, 88, others, car, 27.755333085632593, -24.04381979440006, 1, 91, others, car, 23.21394151312667, 38.41185156205235, 1, 94, others, car, 20.395482422223886, -1.5100350210352296, 1, 95, others, car, 26.667813786928328, 37.313514948684634, 1, 97, others, car, 29.31706089444505, 9.53644779314598, 1, 98, others, car, 12.000162777810258, 21.448024414990996, 1, 100, others, car, 8.827309462141395, -0.1696397936428093, 1, 103, agent, car, -1.2986136166964695, -0.0025835113337911997, 1, 104, others, car, 34.4365464126116, -33.333735481821385, 1, P6, others, pedestrian/bicycle, 18.310915152287762, -5.430497149038964, 1
-600, 88, others, car, 27.94384548720773, -25.154235515854126, 1, 91, others, car, 23.21394151312667, 38.41185156205235, 1, 94, others, car, 20.729126990689625, -1.7072006923204257, 1, 95, others, car, 26.667094982716524, 37.21343756202556, 1, 97, others, car, 29.016832847900368, 10.117915866274515, 1, 98, others, car, 10.990558996041106, 21.38888725377136, 1, 100, others, car, 9.021401881071842, -0.1692752202560821, 1, 103, agent, car, -1.1175142069987472, -0.002645213768826371, 1, 104, others, car, 34.21394205288465, -32.434551240950555, 1, P6, others, pedestrian/bicycle, 18.298904563669563, -5.399874514256127, 1
-500, 88, others, car, 28.141189096781837, -26.259358812034243, 1, 91, others, car, 23.21394151312667, 38.41185156205235, 1, 94, others, car, 21.064361249465044, -1.9223238936340121, 1, 95, others, car, 26.66663850208711, 37.105364477377144, 1, 97, others, car, 28.691454292899515, 10.70356148945084, 1, 98, others, car, 9.969993919984026, 21.328389935376727, 1, 100, others, car, 9.223522788439471, -0.16964778553561372, 1, 103, agent, car, -0.9354153350525911, -0.0026741257562689497, 1, 104, others, car, 33.99962850517749, -31.54409983673521, 1, P6, others, pedestrian/bicycle, 18.287860646852298, -5.36821962677658, 1
-400, 88, others, car, 28.34629887121039, -27.35722354889139, 1, 91, others, car, 23.21394151312667, 38.41185156205235, 1, 94, others, car, 21.401185198549904, -2.1554046249757697, 1, 95, others, car, 26.66547767323961, 36.988263442042786, 1, 97, others, car, 28.337959633144482, 11.292286829082599, 1, 98, others, car, 8.94149872683337, 21.265631368902167, 1, 100, others, car, 9.433606603348725, -0.1687585649838657, 1, 103, agent, car, -0.7513175386090138, -0.0026374568480531935, 1, 104, others, car, 33.79666973713209, -30.66428182232917, 1, P6, others, pedestrian/bicycle, 18.277750611388036, -5.334533024352123, 1
-300, 88, others, car, 28.560174272742476, -28.44779693597705, 1, 91, others, car, 23.21173009712847, 38.387766096740485, 1, 94, others, car, 21.736666032094124, -2.4085401821867074, 1, 95, others, car, 26.66461195842257, 36.86216724647021, 1, 97, others, car, 27.958413374028108, 11.882158541568243, 1, 98, others, car, 7.902009448947299, 21.202512107501498, 1, 100, others, car, 9.649719982197723, -0.16867206399358042, 1, 103, agent, car, -0.565220817668023, -0.0025352070439518502, 1, 104, others, car, 33.60403349605149, -29.794130525931397, 1, P6, others, pedestrian/bicycle, 18.265608860978517, -5.299912540574445, 1
-200, 88, others, car, 28.780750795984687, -29.529145629689808, 1, 91, others, car, 23.21128807249278, 38.37074244806509, 1, 94, others, car, 22.070738169201725, -2.6797316407697567, 1, 95, others, car, 26.664041357635977, 36.72707589065963, 1, 97, others, car, 27.55184884374969, 12.472144374211302, 1, 98, others, car, 6.855589516216081, 21.137164388468612, 1, 100, others, car, 9.870797881842513, -0.16742214851572085, 1, 103, agent, car, -0.37715796267743074, -0.0013679140957656884, 1, 104, others, car, 33.42178536283173, -28.935644872039862, 1, P6, others, pedestrian/bicycle, 18.2534343201214, -5.264292594548106, 1
-100, 88, others, car, 29.008995112738177, -30.60023737733294, 1, 91, others, car, 23.21104279054429, 38.34772202589766, 1, 94, others, car, 22.400468804022612, -2.9710762965652444, 1, 95, others, car, 26.662766408631185, 36.582956584163114, 1, 97, others, car, 27.118331623204654, 13.060245402514228, 1, 98, others, car, 5.801173885495402, 21.07155434585321, 1, 100, others, car, 10.094906958680975, -0.16707332394303687, 1, 103, agent, car, -0.1890623172391323, -0.00120008339600974, 1, 104, others, car, 33.25085921882565, -28.086793145708757, 1, P6, others, pedestrian/bicycle, 18.2391952738711, -5.226739304920348, 1
