time step, id0, role0, type0, x0, y0, present0, id1, role1, type1, x1, y1, present1, id2, role2, type2, x2, y2, present2, id3, role3, type3, x3, y3, present3, id4, role4, type4, x4, y4, present4, id5, role5, type5, x5, y5, present5, id6, role6, type6, x6, y6, present6, id7, role7, type7, x7, y7, present7, id8, role8, type8, x8, y8, present8, id9, role9, type9, x9, y9, present9
-1000, 56, others, car, 57.30941862166285, -1.6344623724626097, 1, 58, others, car, 44.77289577852672, 2.8209545556739926, 1, 63, others, car, 23.069441059345653, 0.899285944165404, 1, 64, others, car, 58.11644576687972, -11.483829214391276, 1, 66, others, car, 22.553100710166607, -3.0709181618988604, 1, 67, others, car, 35.863840678471185, 12.97962386932803, 1, 68, others, car, 32.1819046711059, 14.998979023248593, 1, 70, others, car, 14.342640789553496, -0.06260336919412413, 1, 71, others, car, 38.64808471739201, 23.782942115669357, 1, 73, agent, car, -3.4642631037785976, -0.00807141861996119, 1
-900, 56, others, car, 58.205009338138865, -1.5648185029419128, 1, 58, others, car, 45.12141356399936, 2.5507040178220004, 1, 63, others, car, 23.3031767391959, 0.9104498128902639, 1, 64, others, car, 58.11644576687972, -11.483829214391276, 1, 66, others, car, 22.68607686438692, -3.0670012232019634, 1, 67, others, car, 35.863840678471185, 12.97962386932803, 1, 68, others, car, 32.1819046711059, 14.998979023248593, 1, 70, others, car, 14.563705900854623, -0.058107085687609916, 1, 71, others, car, 38.687834457468256, 23.538678000081497, 1, 73, agent, car, -3.095876926012683, -0.0059210625899416, 1
-800, 56, others, car, 59.1064360147372, -1.4918668290962898, 1, 58, others, car, 45.488749737554116, 2.2844369796854376, 1, 63, others, car, 23.55094547187952, 0.9213427052692114, 1, 64, others, car, 58.11644576687972, -11.483829214391276, 1, 66, others, car, 22.835031391481397, -3.0622526594091473, 1, 67, others, car, 35.863840678471185, 12.97962386932803, 1, 68, others, car, 32.1819046711059, 14.998979023248593, 1, 70, others, car, 14.779777770632865, -0.05387068502359105, 1, 71, others, car, 38.72858284584908, 23.294465861062363, 1, 73, agent, car, -2.728489396551475, -0.003822683128541726, 1
-700, 56, others, car, 60.011753331417175, -1.4167099523676816, 1, 58, others, car, 45.872751072876625, 2.0250454330411194, 1, 63, others, car, 23.809699335913944, 0.9328073399019003, 1, 64, others, car, 58.11644576687972, -11.483829214391276, 1, 66, others, car, 23.004010861236594, -3.057463212550913, 1, 67, others, car, 35.863840678471185, 12.97962386932803, 1, 68, others, car, 32.1819046711059, 14.998979023248593, 1, 70, others, car, 14.992853695497095, -0.04979021406531203, 1, 71, others, car, 38.76927925766141, 23.05125237034783, 1, 73, agent, car, -2.36409781200418, -0.0018802333726485737, 1
-600, 56, others, car, 60.91996263987393, -1.3393998493240327, 1, 58, others, car, 46.27241892166217, 1.7724774013205407, 1, 63, others, car, 24.081383651339998, 0.9459463182298237, 1, 64, others, car, 58.11644576687972, -11.483829214391276, 1, 66, others, car, 23.192016625348366, -3.0526848591957383, 1, 67, others, car, 35.863840678471185, 12.97962386932803, 1, 68, others, car, 32.1819046711059, 14.998979023248593, 1, 70, others, car, 15.202881698879006, -0.04486702450759339, 1, 71, others, car, 38.811972966082955, 22.808142832770066, 1, 73, agent, car, -2.004647492411388, -0.001196314763742809, 1
-500, 56, others, car, 61.83001331523415, -1.258989848229597, 1, 58, others, car, 46.68964662738284, 1.5288341342700082, 1, 63, others, car, 24.365103722989993, 0.9587103670748218, 1, 64, others, car, 58.127764944647915, -11.451196773252654, 1, 66, others, car, 23.401045980425575, -3.047813646206639, 1, 67, others, car, 35.863840678471185, 12.97962386932803, 1, 68, others, car, 32.1819046711059, 14.998979023248593, 1, 70, others, car, 15.411963030524717, -0.04099445982320771, 1, 71, others, car, 38.853668026199884, 22.564981318624035, 1, 73, agent, car, -1.6502423909103097, 0.0002263693070223144, 1
-400, 56, others, car, 62.738961389153225, -1.1766345270944378, 1, 58, others, car, 47.12038762025173, 1.294906373920007, 1, 63, others, car, 24.66080757429551, 0.9720981347420681, 1, 64, others, car, 58.13103186590753, -11.43700779071402, 1, 66, others, car, 23.63204559820454, -3.0417989487106185, 1, 67, others, car, 35.863840678471185, 12.97962386932803, 1, 68, others, car, 32.1819046711059, 14.998979023248593, 1, 70, others, car, 15.61899508899272, -0.03622719997110946, 1, 71, others, car, 38.89736038292614, 22.32192375761478, 1, 73, agent, car, -1.30382647584604, 0.0012332408300123887, 1
-300, 56, others, car, 63.64675488506174, -1.0913352376138912, 1, 58, others, car, 47.566639196878164, 1.0707980734077711, 1, 63, others, car, 24.96749655695174, 0.9860576446628232, 1, 64, others, car, 58.135141505766, -11.419770886692984, 1, 66, others, car, 23.88412078351755, -3.036690039885154, 1, 67, others, car, 35.863840678471185, 12.97962386932803, 1, 68, others, car, 32.1819046711059, 14.998979023248593, 1, 70, others, car, 15.825028499156133, -0.031511916687624986, 1, 71, others, car, 38.94105273965216, 22.07886619660574, 1, 73, agent, car, -0.9663983955235073, 0.001772323236482326, 1
-200, 56, others, car, 64.55144848291945, -1.004194581229533, 1, 58, others, car, 48.02530145921098, 0.8583505996368666, 1, 63, others, car, 25.285170670959022, 1.0005888968371048, 1, 64, others, car, 58.14009386422357, -11.399486061189538, 1, 66, others, car, 24.16021550471014, -3.0313323417203613, 1, 67, others, car, 35.863840678471185, 12.97962386932803, 1, 68, others, car, 32.1819046711059, 14.998979023248593, 1, 70, others, car, 16.03106190931954, -0.026796633404027048, 1, 71, others, car, 38.98579572125162, 21.83486196386039, 1, 73, agent, car, -0.6359608533333987, 0.0019475696634385711, 1
-100, 56, others, car, 65.45004623781257, -0.9153684876470889, 1, 58, others, car, 48.49732107898662, 0.6586145774805252, 1, 63, others, car, 25.613881892885516, 1.0146932429601823, 1, 64, others, car, 58.14588894128046, -11.376153314203666, 1, 66, others, car, 24.457281840299764, -3.0248831356169252, 1, 67, others, car, 35.863840678471185, 12.97962386932803, 1, 68, others, car, 32.1819046711059, 14.998979023248593, 1, 70, others, car, 16.237095319482947, -0.022081350120429, 1, 71, others, car, 39.030538702850855, 21.590857731115257, 1, 73, agent, car, -0.3135124975801945, 0.0017070035422732388, 1
0, 56, others, car, 66.34349482147697, -0.8238063319932474, 1, 58, others, car, 48.97970211129107, 0.47143407723312114, 1, 63, others, car, 25.952527621289725, 1.0303160030729872, 1, 64, others, car, 58.15263069007345, -11.351769942344694, 1, 66, others, car, 24.777369063464143, -3.018237116742673, 1, 67, others, car, 35.863840678471185, 12.97962386932803, 1, 68, others, car, 32.1819046711059, 14.998979023248593, 1, 70, others, car, 16.442130081341638, -0.017418043405337258, 1, 71, others, car, 39.07633230932331, 21.345906826633808, 1, 73, agent, car, 0.0, 0.0, 1
