time step, id0, role0, type0, x0, y0, present0, id1, role1, type1, x1, y1, present1, id2, role2, type2, x2, y2, present2, id3, role3, type3, x3, y3, present3, id4, role4, type4, x4, y4, present4, id5, role5, type5, x5, y5, present5, id6, role6, type6, x6, y6, present6, id7, role7, type7, x7, y7, present7, id8, role8, type8, x8, y8, present8, id9, role9, type9, x9, y9, present9
-1000, 11, others, car, 25.147268685745995, 3.872165111007171, 1, 14, others, car, 42.06671829606136, 0.35272056903760607, 1, 15, others, car, 79.8315246356472, 3.518768441950953, 1, 16, others, car, 31.001991169235296, -2.792207825835705, 1, 17, others, car, 48.459797694374046, -12.954158885097097, 1, 18, others, car, 49.33611194011044, -19.410273765016633, 1, 19, others, car, 38.515416677032476, 10.08281598535716, 1, 20, others, car, 50.539732574515284, -28.42225220309743, 1, 21, others, car, 9.797020607206665, -0.0022851631989886934, 1, 22, agent, car, -6.165126566850102, 0.019682853397926248, 1
-900, 11, others, car, 24.068641231876615, 3.839610299394179, 1, 14, others, car, 43.02913896465226, 0.36502734234549417, 1, 15, others, car, 80.6786678045223, 3.66802811978918, 1, 16, others, car, 31.62463039705777, -2.7701762127152993, 1, 17, others, car, 48.45354318122686, -12.926412154383407, 1, 18, others, car, 49.33176543267684, -19.38043908933322, 1, 19, others, car, 38.56909817614389, 9.891036693844411, 1, 20, others, car, 50.52058281527118, -28.285975694773818, 1, 21, others, car, 10.49557357625138, 0.0011425822155325949, 1, 22, agent, car, -5.544314696875228, 0.015605832634105893, 1
-800, 11, others, car, 22.979888946856548, 3.8096026026531655, 1, 14, others, car, 44.00963138094641, 0.3761458669645217, 1, 15, others, car, 81.53571088047755, 3.819735621109536, 1, 16, others, car, 32.25721451677468, -2.746695763783693, 1, 17, others, car, 48.44619971078079, -12.89671243314222, 1, 18, others, car, 49.33176543267684, -19.38043908933322, 1, 19, others, car, 38.62808950730781, 9.692489412705854, 1, 20, others, car, 50.50279192220999, -28.157646103003, 1, 21, others, car, 11.175190764364244, 0.0027166284925241313, 1, 22, agent, car, -4.922503839229535, 0.0115737966844357, 1
-700, 11, others, car, 21.881011830686006, 3.7821420207844803, 1, 14, others, car, 45.00506362748911, 0.38893815146470523, 1, 15, others, car, 82.4026088786994, 3.974889933582751, 1, 16, others, car, 32.89978851320006, -2.722765466711711, 1, 17, others, car, 48.437677313407285, -12.863061746031564, 1, 18, others, car, 49.33176543267684, -19.38043908933322, 1, 19, others, car, 38.6923456857103, 9.48817312961243, 1, 20, others, car, 50.485405892475356, -28.0383074002697, 1, 21, others, car, 11.832830223718402, 0.0033010088607986487, 1, 22, agent, car, -4.3007379663978735, 0.00854074840547614, 1
-600, 11, others, car, 20.77305385584963, 3.7562745509312125, 1, 14, others, car, 46.01752364925031, 0.40149619013304805, 1, 15, others, car, 83.27836281151679, 4.133446072394891, 1, 16, others, car, 33.550309426178, -2.6974763034566114, 1, 17, others, car, 48.42797598910726, -12.825460093051742, 1, 18, others, car, 49.33176543267684, -19.38043908933322, 1, 19, others, car, 38.762865699022086, 9.27813282937806, 1, 20, others, car, 50.469423713737875, -27.927914601759902, 1, 21, others, car, 12.467537951456968, 0.001851750835149213, 1, 22, agent, car, -3.679971081237041, 0.005462715312593541, 1
-500, 11, others, car, 19.6580129976893, 3.732090162721105, 1, 14, others, car, 47.046966461415984, 0.41481897063969253, 1, 15, others, car, 84.16292769411564, 4.296403025216782, 1, 16, others, car, 34.20977624337977, -2.6707832892043384, 1, 17, others, car, 48.41705075306599, -12.782908486531618, 1, 18, others, car, 49.33176543267684, -19.38043908933322, 1, 19, others, car, 38.8396045624291, 9.063367499673793, 1, 20, others, car, 50.454800401183526, -27.825468719803, 1, 21, others, car, 13.077226002610434, 0.00027686012950223216, 1, 22, agent, car, -3.058250193219422, 0.003428654704571793, 1
-400, 11, others, car, 18.534845283720145, 3.7105428590115124, 1, 14, others, car, 48.09139408864446, 0.4288165233570198, 1, 15, others, car, 85.05530453882497, 4.463715807234262, 1, 16, others, car, 34.878143979991115, -2.6416874362839637, 1, 17, others, car, 48.40485662046968, -12.734407938800357, 1, 18, others, car, 49.33176543267684, -19.38043908933322, 1, 19, others, car, 38.92456025127302, 8.843967110127476, 1, 20, others, car, 50.44053696714148, -27.7310147392128, 1, 21, others, car, 13.6609403743219, -0.002467635741121632, 1, 22, agent, car, -2.439526268214275, 0.0012596396544402588, 1
-300, 11, others, car, 17.404639671240957, 3.6896796492743644, 1, 14, others, car, 49.15176053379233, 0.4445328207698811, 1, 15, others, car, 85.95649233331577, 4.635429403261493, 1, 16, others, car, 35.55345964548407, -2.6112777019945135, 1, 17, others, car, 48.39143857613236, -12.680957437529127, 1, 18, others, car, 49.33176543267684, -19.38043908933322, 1, 19, others, car, 39.01673377788312, 8.619886675925418, 1, 20, others, car, 50.42763239928256, -27.64450767517539, 1, 21, others, car, 14.216638106435457, -0.005472718733982029, 1, 22, agent, car, -1.8228453033649215, -3.5735305896344993e-07, 1
-200, 11, others, car, 16.267351175437696, 3.6704995211807123, 1, 14, others, car, 50.22711179400301, 0.46092389039319803, 1, 15, others, car, 86.86440313261859, 4.8134518190121725, 1, 16, others, car, 36.236677242716006, -2.5785101138511015, 1, 17, others, car, 48.37566267794085, -12.619605004519045, 1, 18, others, car, 49.33176543267684, -19.38043908933322, 1, 19, others, car, 39.11712412993023, 8.3911711818812, 1, 20, others, car, 50.41608669760676, -27.56594752769076, 1, 21, others, car, 14.743320211280391, -0.00878337366299653, 1, 22, agent, car, -1.2101602891989836, -0.0014402936165961028, 1
-100, 11, others, car, 15.12302478112463, 3.652003487059628, 1, 14, others, car, 51.31940085980412, 0.47907868952609545, 1, 15, others, car, 87.77799296424807, 4.998737057342955, 1, 16, others, car, 36.927796771686566, -2.54338467185363, 1, 17, others, car, 48.35752892589562, -12.550350639770205, 1, 18, others, car, 49.33176543267684, -19.38043908933322, 1, 19, others, car, 39.227729282756, 8.157910597623125, 1, 20, others, car, 50.40585487730028, -27.494335309087855, 1, 21, others, car, 15.238943728701024, -0.011490582485641387, 1, 22, agent, car, -0.601561195344421, -0.0010621937945176144, 1
0, 11, others, car, 13.97265947597236, 3.634236531725024, 1, 14, others, car, 52.42762874352461, 0.49895223335429906, 1, 15, others, car, 88.69934977317396, 5.189377112540151, 1, 16, others, car, 37.625819244724944, -2.5059463608162478, 1, 17, others, car, 48.33699233518218, -12.472195355611802, 1, 18, others, car, 49.33176543267684, -19.38043908933322, 1, 19, others, car, 39.34759523350365, 7.9190609506664424, 1, 20, others, car, 50.3958929658778, -27.428717016510248, 1, 21, others, car, 15.702509671026407, -0.013639330015731033, 1, 22, agent, car, 0.0, 0.0, 1
