time step, id0, role0, type0, x0, y0, present0, id1, role1, type1, x1, y1, present1, id2, role2, type2, x2, y2, present2, id3, role3, type3, x3, y3, present3, id4, role4, type4, x4, y4, present4, id5, role5, type5, x5, y5, present5, id6, role6, type6, x6, y6, present6, id7, role7, type7, x7, y7, present7, id8, role8, type8, x8, y8, present8, id9, role9, type9, x9, y9, present9
-1000, 121, others, car, 18.239633136674087, -3.675115785869172, 1, 122, others, car, 22.27681300077205, -15.44444222135061, 1, 124, others, car, 18.028081227152683, -17.183498952983438, 1, 125, others, car, 6.745979011243881, -4.677640022474776, 1, 126, others, car, 19.851589667781, -27.225210608222167, 1, 127, others, car, 37.264959041603554, 4.080296144597088, 1, 128, others, car, -0.8820982811387117, -3.675880659435524, 1, 129, others, car, 16.11945107623751, -28.828401655325678, 1, 131, others, car, 18.767035892538402, -34.92321704551544, 1, 133, agent, car, -4.899277266754403, -0.016948848438216202, 1
-900, 121, others, car, 17.881080803018023, -4.201446693217179, 1, 122, others, car, 22.344461849449775, -14.917708291104374, 1, 124, others, car, 18.096301739592207, -16.80737934211151, 1, 125, others, car, 6.745979011243881, -4.677640022474776, 1, 126, others, car, 19.881961671260427, -27.105312562347223, 1, 127, others, car, 37.264959041603554, 4.080296144597088, 1, 128, others, car, -0.7979634181848244, -3.6879771397391816, 1, 129, others, car, 16.16479122593553, -28.57628804834381, 1, 131, others, car, 18.80242059374121, -34.733319907778245, 1, 133, agent, car, -4.405713117766694, -0.013150054668716882, 1
-800, 121, others, car, 17.530007392472267, -4.746027688485737, 1, 122, others, car, 22.41524791066707, -14.362127213729158, 1, 124, others, car, 18.16467092237841, -16.423198844369708, 1, 125, others, car, 6.745979011243881, -4.677640022474776, 1, 126, others, car, 19.916163368502815, -26.97283145461585, 1, 127, others, car, 37.264959041603554, 4.080296144597088, 1, 128, others, car, -0.7255641067033751, -3.6973760597299252, 1, 129, others, car, 16.212537954066526, -28.32148959867676, 1, 131, others, car, 18.834111553900144, -34.56208707493292, 1, 133, agent, car, -3.9132811022290785, -0.01019877128354263, 1
-700, 121, others, car, 17.187545038486753, -5.30801126129084, 1, 122, others, car, 22.489028872890717, -13.778688811142121, 1, 124, others, car, 18.2340362858954, -16.032089593208102, 1, 125, others, car, 6.745979011243881, -4.677640022474776, 1, 126, others, car, 19.952357427206984, -26.826492840045013, 1, 127, others, car, 37.264959041603554, 4.080296144597088, 1, 128, others, car, -0.663205325925714, -3.7063416863079413, 1, 129, others, car, 16.26071161679648, -28.063721683258354, 1, 131, others, car, 18.862535707614335, -34.406549081228476, 1, 133, agent, car, -3.419716953241578, -0.0063999775138984805, 1
-600, 121, others, car, 16.855673384896097, -5.887682034698518, 1, 122, others, car, 22.566794558037905, -13.167535394876264, 1, 124, others, car, 18.302845120908167, -15.630797499809631, 1, 125, others, car, 6.745979011243881, -4.677640022474776, 1, 126, others, car, 19.993371001591196, -26.667713475150734, 1, 127, others, car, 37.264959041603554, 4.080296144597088, 1, 128, others, car, -0.61159227470341, -3.7127520641060237, 1, 129, others, car, 16.311291857959667, -27.80326892515457, 1, 131, others, car, 18.887693054883627, -34.26670592666445, 1, 133, agent, car, -2.926295115786865, -0.0035910056615924835, 1
-500, 121, others, car, 16.533260298249683, -6.485887519092675, 1, 122, others, car, 22.647697455724472, -12.527534831481166, 1, 124, others, car, 18.37166031473465, -15.22243434145826, 1, 125, others, car, 6.745979011243881, -4.677640022474776, 1, 126, others, car, 20.03609231437133, -26.497056247251162, 1, 127, others, car, 37.264959041603554, 4.080296144597088, 1, 128, others, car, -0.5700197541851193, -3.7187291484913465, 1, 129, others, car, 16.362156722188715, -27.540836523216498, 1, 131, others, car, 18.910295153372854, -34.13760850165587, 1, 133, agent, car, -2.434005411782214, -0.0016295441933863453, 1
-400, 121, others, car, 16.22143791199816, -7.101780204089178, 1, 122, others, car, 22.73145294288463, -11.860666764791363, 1, 124, others, car, 18.4399189800568, -14.803888340870008, 1, 125, others, car, 6.745979011243881, -4.677640022474776, 1, 126, others, car, 20.082358697848456, -26.315795601329437, 1, 127, others, car, 37.264959041603554, 4.080296144597088, 1, 128, others, car, -0.5362234974704775, -3.722577918695629, 1, 129, others, car, 16.41401140833507, -27.27854643281144, 1, 131, others, car, 18.931474136532383, -34.01840929581812, 1, 133, agent, car, -1.9417157077777876, 0.0003319172748520449, 1
-300, 121, others, car, 15.921196048058121, -7.735502401221172, 1, 122, others, car, 22.820182974885434, -11.166225995955603, 1, 124, others, car, 18.507336493808424, -14.377139141879004, 1, 125, others, car, 6.745979011243881, -4.677640022474776, 1, 126, others, car, 20.131180330105593, -26.1237892258526, 1, 127, others, car, 37.264959041603554, 4.080296144597088, 1, 128, others, car, -0.5094983057086226, -3.7264203300862073, 1, 129, others, car, 16.46586609448119, -27.016256342406457, 1, 131, others, car, 18.951656938961, -33.906138843400264, 1, 133, agent, car, -1.4516902706732755, 0.0005983579747457224, 1
-200, 121, others, car, 15.634514350264164, -8.387338733554794, 1, 122, others, car, 22.911765596359487, -10.444917723825089, 1, 124, others, car, 18.57320765713879, -13.940064789117818, 1, 125, others, car, 6.745979011243881, -4.677640022474776, 1, 126, others, car, 20.183120098460755, -25.924148898104963, 1, 127, others, car, 37.264959041603554, 4.080296144597088, 1, 128, others, car, -0.49054937775065804, -3.728134427295826, 1, 129, others, car, 16.517578469094545, -26.754956073918592, 1, 131, others, car, 18.970138361807635, -33.79867518903483, 1, 133, agent, car, -0.9646342993202147, 0.0012917332737266418, 1
-100, 121, others, car, 15.359555486314944, -9.056014756106517, 1, 122, others, car, 23.005916184241407, -9.698721592234062, 1, 124, others, car, 18.637390158514634, -13.493655104503944, 1, 125, others, car, 6.745979011243881, -4.677640022474776, 1, 126, others, car, 20.2360560475467, -25.717579816937523, 1, 127, others, car, 37.264959041603554, 4.080296144597088, 1, 128, others, car, -0.4747122270769163, -3.730411411823584, 1, 129, others, car, 16.56900622064174, -26.49563544926474, 1, 131, others, car, 18.98946729503835, -33.69234366811958, 1, 133, agent, car, -0.48069010525140915, 0.0014222212543441581, 1
