time step, id0, role0, type0, x0, y0, present0, id1, role1, type1, x1, y1, present1, id2, role2, type2, x2, y2, present2, id3, role3, type3, x3, y3, present3, id4, role4, type4, x4, y4, present4, id5, role5, type5, x5, y5, present5, id6, role6, type6, x6, y6, present6, id7, role7, type7, x7, y7, present7, id8, role8, type8, x8, y8, present8, id9, role9, type9, x9, y9, present9
-1000, 19, others, car, 43.336927319697935, 13.381066903921248, 1, 22, others, car, 36.56242680030929, 8.237984976438065, 1, 23, others, car, 43.81414139709227, -3.487981312393052, 1, 25, others, car, 42.38746434668157, 19.95574233795366, 1, 26, others, car, 20.913031063806145, 0.5018662414187327, 1, 29, others, car, 35.360586903159614, 19.79266752775114, 1, 30, others, car, 10.802464312514424, 0.06143921264500157, 1, 32, others, car, 40.84401822024077, 27.834793489886685, 1, 34, agent, car, -0.5063945290661248, 0.0007621889420778814, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-900, 19, others, car, 43.336927319697935, 13.381066903921248, 1, 22, others, car, 36.61054518337529, 7.630374392913422, 1, 23, others, car, 44.47174235996767, -3.464981885761632, 1, 25, others, car, 42.390374683383115, 19.931835645579273, 1, 26, others, car, 21.090321184591904, 0.4975985638558792, 1, 29, others, car, 35.37101598590574, 19.649960715604408, 1, 30, others, car, 11.003433180542709, 0.06607754030516261, 1, 32, others, car, 40.87716476299779, 27.699955414020668, 1, 34, agent, car, -0.46338758047509926, 0.0013965176341699803, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-800, 19, others, car, 43.336927319697935, 13.381066903921248, 1, 22, others, car, 36.65999324637772, 6.987789076348246, 1, 23, others, car, 45.138222853058984, -3.438642707171825, 1, 25, others, car, 42.39317104751869, 19.910926787465563, 1, 26, others, car, 21.260578367914132, 0.49406422839270125, 1, 29, others, car, 35.382242876613724, 19.486269063633426, 1, 30, others, car, 11.20939843900515, 0.07090582224183589, 1, 32, others, car, 40.90900810082524, 27.573073571994147, 1, 34, agent, car, -0.42034264102875196, 0.0010315682395228253, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-700, 19, others, car, 43.336927319697935, 13.381066903921248, 1, 22, others, car, 36.71273155463509, 6.311304286539707, 1, 23, others, car, 45.813582876366, -3.4089637766231835, 1, 25, others, car, 42.39807994039417, 19.88709607680184, 1, 26, others, car, 21.420842770367607, 0.49014998437625434, 1, 29, others, car, 35.39422958442827, 19.302591849924703, 1, 30, others, car, 11.41836153172838, 0.07584807674449595, 1, 32, others, car, 40.93962421543398, 27.452149407633872, 1, 34, agent, car, -0.3772977015822911, 0.0006666188448799879, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-600, 19, others, car, 43.336927319697935, 13.381066903921248, 1, 22, others, car, 36.76776083006044, 5.600882032632816, 1, 23, others, car, 46.49582387371546, -3.376021075826797, 1, 25, others, car, 42.39807994039417, 19.88709607680184, 1, 26, others, car, 21.57307495727082, 0.4869310916040476, 1, 29, others, car, 35.40701410020467, 19.097929796391618, 1, 30, others, car, 11.62832390253846, 0.08082832210248203, 1, 32, others, car, 40.96793784702629, 27.33914348625777, 1, 34, agent, car, -0.3322921968175598, 0.0013769292476241632, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-500, 19, others, car, 43.336927319697935, 13.381066903921248, 1, 22, others, car, 36.82504308179842, 4.857521592714424, 1, 23, others, car, 47.18594512319387, -3.339776613927127, 1, 25, others, car, 42.39807994039417, 19.88709607680184, 1, 26, others, car, 21.716313641392126, 0.4833702811340114, 1, 29, others, car, 35.42151972031924, 18.874319450063314, 1, 30, others, car, 11.839323542290602, 0.08484728022905064, 1, 32, others, car, 40.99394899560216, 27.23405580786606, 1, 34, agent, car, -0.286249423110654, 0.001125952418955127, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-400, 19, others, car, 43.336927319697935, 13.381066903921248, 1, 22, others, car, 36.88450232813851, 4.083221522958016, 1, 23, others, car, 47.88198605948286, -3.3013056507217895, 1, 25, others, car, 42.39807994039417, 19.88709607680184, 1, 26, others, car, 21.850558822731536, 0.47946755296580507, 1, 29, others, car, 35.4357858794534, 18.630685551141948, 1, 30, others, car, 12.049285913100569, 0.08982752558703239, 1, 32, others, car, 41.018656939248686, 27.136924363313845, 1, 34, agent, car, -0.23820809322992878, 0.000950957300942485, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-300, 19, others, car, 43.336927319697935, 13.381066903921248, 1, 22, others, car, 36.94617655993568, 3.2769825452768395, 1, 23, others, car, 48.58290941364013, -3.25964689897915, 1, 25, others, car, 42.39807994039417, 19.88709607680184, 1, 26, others, car, 21.97573451957838, 0.4772214632735887, 1, 29, others, car, 35.45169716121484, 18.37010191559929, 1, 30, others, car, 12.25924828391065, 0.09480777094501847, 1, 32, others, car, 41.04110039073398, 27.046711883659402, 1, 34, agent, car, -0.1861696510016786, 0.0009279256042383222, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-200, 19, others, car, 43.336927319697935, 13.381066903921248, 1, 22, others, car, 37.01095108271138, 2.4418404847870265, 1, 23, others, car, 49.28975245460822, -3.2157616459308356, 1, 25, others, car, 42.39807994039417, 19.88709607680184, 1, 26, others, car, 22.091954704498658, 0.4736341777964629, 1, 29, others, car, 35.468178305806425, 18.094529108753274, 1, 30, others, car, 12.46625081131538, 0.09867476565028288, 1, 32, others, car, 41.06127935005839, 26.963418368902275, 1, 34, agent, car, -0.12909682748383375, 9.557009719789351e-05, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-100, 19, others, car, 43.336927319697935, 13.381066903921248, 1, 22, others, car, 37.07782661837818, 1.5777573506332296, 1, 23, others, car, 50.00051662621304, -3.1697258732872844, 1, 25, others, car, 42.39807994039417, 19.88709607680184, 1, 26, others, car, 22.200104683013333, 0.4717415216506573, 1, 29, others, car, 35.48622859131465, 17.804005121459564, 1, 30, others, car, 12.67025550445956, 0.10242778778934192, 1, 32, others, car, 41.0801171135979, 26.889080366071724, 1, 34, agent, car, -0.06706560438671419, 0.0004524469537670792, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
