time step, id0, role0, type0, x0, y0, present0, id1, role1, type1, x1, y1, present1, id2, role2, type2, x2, y2, present2, id3, role3, type3, x3, y3, present3, id4, role4, type4, x4, y4, present4, id5, role5, type5, x5, y5, present5, id6, role6, type6, x6, y6, present6, id7, role7, type7, x7, y7, present7, id8, role8, type8, x8, y8, present8, id9, role9, type9, x9, y9, present9
-1000, 1, others, car, 38.85291884171731, -3.5691442222086267, 1, 7, others, car, 39.78243465399145, 8.732178078858565, 1, 9, others, car, 31.569811069138822, -3.390423286092829, 1, 10, others, car, 34.85645491702156, 10.513719162011402, 1, 12, others, car, 17.05510862231344, 0.294482395213036, 1, 13, others, car, 15.697854947619888, -3.0599359541479783, 1, 14, others, car, 35.032556064049274, 18.93614389518741, 1, 15, others, car, 9.496382550669122, 0.37800588798035506, 1, 16, agent, car, -4.866411603651193, 0.029497522765974393, 1, P3, others, pedestrian/bicycle, 59.6975777733672, -8.90104623023412, 1
-900, 1, others, car, 39.52218667679976, -3.570745760228046, 1, 7, others, car, 39.82020451122975, 8.626124140298087, 1, 9, others, car, 32.22942024595083, -3.4052804010674613, 1, 10, others, car, 34.858719112588986, 10.349722596747283, 1, 12, others, car, 17.079126507841053, 0.2941066628925064, 1, 13, others, car, 15.972891988209758, -3.0577850697826143, 1, 14, others, car, 35.030365437596764, 18.828050411777287, 1, 15, others, car, 9.739534394932726, 0.37532621800514976, 1, 16, agent, car, -4.3430424292070455, 0.022101088376620726, 1, P3, others, pedestrian/bicycle, 59.49442663360601, -8.936339493241498, 1
-800, 1, others, car, 40.19939981389316, -3.5701399976435297, 1, 7, others, car, 39.861103339879044, 8.515149882854596, 1, 9, others, car, 32.897052715985964, -3.420929201495097, 1, 10, others, car, 34.861217281793415, 10.17672907331179, 1, 12, others, car, 17.099119748221955, 0.2946266043078224, 1, 13, others, car, 16.23993173264738, -3.0558421619833744, 1, 14, others, car, 35.02825280235656, 18.716957942310003, 1, 15, others, car, 9.957668691649586, 0.3729962832797062, 1, 16, agent, car, -3.8216725788009294, 0.014652659845623264, 1, P3, others, pedestrian/bicycle, 59.290301828896574, -8.972658415338769, 1
-700, 1, others, car, 40.88361058511967, -3.5693522555634307, 1, 7, others, car, 39.90413147792021, 8.399229309457553, 1, 9, others, car, 33.574655809140616, -3.4353183691960636, 1, 10, others, car, 34.863923427563854, 9.995738253723934, 1, 12, others, car, 17.125110960716952, 0.29530252814772884, 1, 13, others, car, 16.4969748568945, -3.0541592248917935, 1, 14, others, car, 35.02724381741843, 18.6018928218373, 1, 15, others, car, 10.150785440819806, 0.37101608380425444, 1, 16, agent, car, -3.303327711522744, 0.008125902121457931, 1, P3, others, pedestrian/bicycle, 59.0862030212579, -9.009976999454944, 1
-600, 1, others, car, 41.57576665835689, -3.5663572128791747, 1, 7, others, car, 39.95226191433973, 8.279440073338275, 1, 9, others, car, 34.25925653642873, -3.4495255574016648, 1, 10, others, car, 34.86691554111284, 9.80375115192667, 1, 12, others, car, 17.125110960716952, 0.29530252814772884, 1, 13, others, car, 16.746020684989258, -3.0526842643663388, 1, 14, others, car, 35.025365155815116, 18.481803394198643, 1, 15, others, car, 10.320883966481201, 0.36943761372009154, 1, 16, agent, car, -2.792032472519546, 0.003416488939961479, 1, P3, others, pedestrian/bicycle, 58.886102861695065, -9.04719159528818, 1
-500, 1, others, car, 42.274894368656916, -3.5621805286804227, 1, 7, others, car, 40.003573316311666, 8.152731194297834, 1, 9, others, car, 34.952854221888096, -3.4634987719703787, 1, 10, others, car, 34.869219957491865, 9.599742108830213, 1, 12, others, car, 17.125110960716952, 0.29530252814772884, 1, 13, others, car, 16.98506989289385, -3.051469274548535, 1, 14, others, car, 35.023616479565625, 18.356715656464782, 1, 15, others, car, 10.46896393065301, 0.36828687009821565, 1, 16, agent, car, -2.289760188758379, -0.0005272358592932277, 1, P3, others, pedestrian/bicycle, 58.69002734727951, -9.085301864857357, 1
-400, 1, others, car, 42.9819933780382, -3.5567962058966485, 1, 7, others, car, 40.060013013732636, 8.021153990516025, 1, 9, others, car, 35.654397209358294, -3.4752646859348184, 1, 10, others, car, 34.87183633872009, 9.383737121505217, 1, 12, others, car, 17.125110960716952, 0.29530252814772884, 1, 13, others, car, 17.215122142626836, -3.0504882583676287, 1, 14, others, car, 35.023023447759755, 18.225655943687478, 1, 15, others, car, 10.595025333335116, 0.3675638529386239, 1, 16, agent, car, -1.7995358433671687, -0.0027836014697013856, 1, P3, others, pedestrian/bicycle, 58.497898486798505, -9.121308822105442, 1
-300, 1, others, car, 43.69503836539239, -3.549256576650243, 1, 7, others, car, 40.1216070036735, 7.883708799973833, 1, 9, others, car, 36.36293783096172, -3.4868486204039, 1, 10, others, car, 34.87381701692013, 9.153710868842882, 1, 12, others, car, 17.125110960716952, 0.29530252814772884, 1, 13, others, car, 17.434178110150416, -3.0497932099651437, 1, 14, others, car, 35.02158673635946, 18.088572261725076, 1, 15, others, car, 10.701093495636439, 0.36632089436360543, 1, 16, agent, car, -1.3233587603839483, -0.003404602032793129, 1, P3, others, pedestrian/bicycle, 58.31174160136105, -9.1561601349098, 1
-200, 1, others, car, 44.41605465182794, -3.540509308818586, 1, 7, others, car, 40.18938094522372, 7.739421957723, 1, 9, others, car, 37.07842409255696, -3.4962512513395874, 1, 10, others, car, 34.87721331027132, 8.907716020946818, 1, 12, others, car, 17.125110960716952, 0.29530252814772884, 1, 13, others, car, 17.644237119502726, -3.049332135199547, 1, 14, others, car, 35.02030600738375, 17.94549060764847, 1, 15, others, car, 10.788142082505225, 0.36558365346316923, 1, 16, agent, car, -0.8632022667762129, -0.0034418937091210827, 1, P3, others, pedestrian/bicycle, 58.128531707839116, -9.188934132463718, 1
-100, 1, others, car, 45.14304291330707, -3.5306063965433165, 1, 7, others, car, 40.262309179293844, 7.589267128711671, 1, 9, others, car, 37.80088199121467, -3.5044722407608995, 1, 10, others, car, 34.880025894735866, 8.645700583675046, 1, 12, others, car, 17.125110960716952, 0.29530252814772884, 1, 13, others, car, 17.84327384957487, -3.048157366193469, 1, 14, others, car, 35.01820759588428, 17.795385322367856, 1, 15, others, car, 10.857170755960608, 0.36537812730785596, 1, 16, agent, car, -0.4220653486010185, -0.002973467710753139, 1, P3, others, pedestrian/bicycle, 57.94921647411019, -9.21760549365862, 1
0, 1, others, car, 45.877976476797016, -3.518496183663774, 1, 7, others, car, 40.3434166890118, 7.432322642133128, 1, 9, others, car, 38.53128519188321, -3.510485929577938, 1, 10, others, car, 34.88233276152582, 8.364665570971074, 1, 12, others, car, 17.125110960716952, 0.29530252814772884, 1, 13, others, car, 18.03233995652727, -3.0482422299139538, 1, 14, others, car, 35.01729082589929, 17.638308400024787, 1, 15, others, car, 10.91117850205952, 0.3657823071101852, 1, 16, agent, car, 0.0, 0.0, 1, P3, others, pedestrian/bicycle, 57.77082291118797, -9.24325187172537, 1
