time step, id0, role0, type0, x0, y0, present0, id1, role1, type1, x1, y1, present1, id2, role2, type2, x2, y2, present2, id3, role3, type3, x3, y3, present3, id4, role4, type4, x4, y4, present4, id5, role5, type5, x5, y5, present5, id6, role6, type6, x6, y6, present6, id7, role7, type7, x7, y7, present7, id8, role8, type8, x8, y8, present8, id9, role9, type9, x9, y9, present9
-1000, 10, others, car, 15.474551866858434, -17.19488501037181, 1, 11, others, car, 22.1732227651542, 41.622601855324326, 1, 13, others, car, 35.28114481004518, 12.924166119816594, 1, 14, others, car, 12.188027345303189, 4.7817680234552284, 1, 15, others, car, 42.38264331599275, 13.628816366410208, 1, 16, others, car, 19.433179427551334, -14.910884827420292, 1, 17, others, car, 22.714447667426672, -16.044757279676517, 1, 18, others, car, 49.65651758032517, 14.45824881494449, 1, 19, others, car, 18.673004603374157, -30.02326671237436, 1, 21, agent, car, -5.143294404990866, 0.03267512188118736, 1
-900, 10, others, car, 15.458669494189557, -18.30578273304394, 1, 11, others, car, 22.097384110558743, 42.48317927686699, 1, 13, others, car, 35.24305754648356, 12.919881221406149, 1, 14, others, car, 12.633050479184739, 4.938431389658498, 1, 15, others, car, 42.38264331599275, 13.628816366410208, 1, 16, others, car, 19.437114981921656, -14.807940612372587, 1, 17, others, car, 22.720589615925643, -15.930852598172127, 1, 18, others, car, 49.640482816217165, 14.456549891756325, 1, 19, others, car, 18.691163639097894, -29.642540761825195, 1, 21, agent, car, -4.594372588287416, 0.02335636944535463, 1
-800, 10, others, car, 15.439674880137773, -19.42262301018172, 1, 11, others, car, 22.014828620783742, 43.35888561526364, 1, 13, others, car, 35.200970989504924, 12.91567150387555, 1, 14, others, car, 13.085579847486816, 5.12195841988644, 1, 15, others, car, 42.38264331599275, 13.628816366410208, 1, 16, others, car, 19.44021986991791, -14.695979191916594, 1, 17, others, car, 22.726449636124574, -15.831945266981368, 1, 18, others, car, 49.62044875869214, 14.454926149448006, 1, 19, others, car, 18.708116104047093, -29.27279407295273, 1, 21, agent, car, -4.046413004498153, 0.016056058938220395, 1
-700, 10, others, car, 15.419586466631669, -20.544443608870733, 1, 11, others, car, 21.925575091049335, 44.25072069386849, 1, 13, others, car, 35.153885315755154, 12.911555762445266, 1, 14, others, car, 13.54063512865763, 5.33344291359338, 1, 15, others, car, 42.38264331599275, 13.628816366410208, 1, 16, others, car, 19.444512533468686, -14.574038333138128, 1, 17, others, car, 22.731065495108698, -15.746016844175873, 1, 18, others, car, 49.59741523110432, 14.45335879279997, 1, 19, others, car, 18.72488061679611, -28.913045617622767, 1, 21, agent, car, -3.502433918906008, 0.009830752665387847, 1
-600, 10, others, car, 15.39738563509701, -21.672225557245063, 1, 11, others, car, 21.8266052560727, 45.15774107498716, 1, 13, others, car, 35.10178173001389, 12.906534173760623, 1, 14, others, car, 13.996273061649118, 5.575921931282029, 1, 15, others, car, 42.38264331599275, 13.628816366410208, 1, 16, others, car, 19.449011944439548, -14.441099417462826, 1, 17, others, car, 22.735455811452834, -15.672086301621333, 1, 18, others, car, 49.571382233453704, 14.451847821811988, 1, 19, others, car, 18.741475972564963, -28.562295572481066, 1, 21, agent, car, -2.9644537734392227, 0.0037182177126613286, 1
-500, 10, others, car, 15.373053590313651, -22.806968678659175, 1, 11, others, car, 21.71993755778232, 46.080908991534045, 1, 13, others, car, 35.042660585573024, 12.900644328261876, 1, 14, others, car, 14.449475381178356, 5.8484520352582186, 1, 15, others, car, 42.38264331599275, 13.628816366410208, 1, 16, others, car, 19.453736898050746, -14.296162621536464, 1, 17, others, car, 22.738639557022427, -15.609135020743606, 1, 18, others, car, 49.540331323812055, 14.449431003569869, 1, 19, others, car, 18.758920789927785, -28.219562909393307, 1, 21, agent, car, -2.435434447720443, -0.00022551355145266488, 1
-400, 10, others, car, 15.345609304147507, -23.94765435453871, 1, 11, others, car, 21.602534935675465, 47.01828118246054, 1, 13, others, car, 34.97552205907821, 12.893905021169047, 1, 14, others, car, 14.897261412402683, 6.152089434536453, 1, 15, others, car, 42.38264331599275, 13.628816366410208, 1, 16, others, car, 19.458668599082024, -14.14022776871349, 1, 17, others, car, 22.741654145612085, -15.55518215005415, 1, 18, others, car, 49.50628094410738, 14.447070570987577, 1, 19, others, car, 18.775234217396367, -27.883810214565464, 1, 21, agent, car, -1.9183754118130276, -0.0019440554667746468, 1
-300, 10, others, car, 15.3160525999528, -25.09430138010379, 1, 11, others, car, 21.47443498019206, 47.97185729447508, 1, 13, others, car, 34.89936632717489, 12.886335047702387, 1, 14, others, car, 15.337669099053565, 6.4888713662649975, 1, 15, others, car, 42.363609081821956, 13.62717382888187, 1, 16, others, car, 19.464825666107867, -13.972313830859363, 1, 17, others, car, 22.74453716766139, -15.508228042844507, 1, 18, others, car, 49.46721265241156, 14.443804291151377, 1, 19, others, car, 18.792415901679163, -27.555075078437227, 1, 21, agent, car, -1.415313902864787, -0.0033994643018492032, 1
-200, 10, others, car, 15.283346063935038, -26.248890606842746, 1, 11, others, car, 21.33658112902641, 48.938619062295444, 1, 13, others, car, 34.81319356650927, 12.877953203081447, 1, 14, others, car, 15.769698617776776, 6.8588166256637555, 1, 15, others, car, 42.351592406350875, 13.62639954816786, 1, 16, others, car, 19.471227070993937, -13.791402189400175, 1, 17, others, car, 22.746288799816227, -15.468253903894432, 1, 18, others, car, 49.42514489065305, 14.440594396975001, 1, 19, others, car, 18.80848499128751, -27.232320087214447, 1, 21, agent, car, -0.9262311256563872, -0.003591916702550463, 1
-100, 10, others, car, 15.248545905108735, -27.408441359912914, 1, 11, others, car, 21.187011325910305, 49.92060372306964, 1, 13, others, car, 34.71498533515245, 12.867797254392048, 1, 14, others, car, 16.189350675155524, 7.262000393613251, 1, 15, others, car, 42.334539023668626, 13.623719596845488, 1, 16, others, car, 19.477835223300094, -13.599492491044263, 1, 17, others, car, 22.747965251091223, -15.43227905836138, 1, 18, others, car, 49.378078012123076, 14.437478478898951, 1, 19, others, car, 18.825478723370008, -26.913583184628926, 1, 21, agent, car, -0.4541265502500492, -0.0024650270086066205, 1
