time step, id0, role0, type0, x0, y0, present0, id1, role1, type1, x1, y1, present1, id2, role2, type2, x2, y2, present2, id3, role3, type3, x3, y3, present3, id4, role4, type4, x4, y4, present4, id5, role5, type5, x5, y5, present5, id6, role6, type6, x6, y6, present6, id7, role7, type7, x7, y7, present7, id8, role8, type8, x8, y8, present8, id9, role9, type9, x9, y9, present9
-1000, 18, others, car, 55.59120998341937, 7.079209671945726, 1, 20, others, car, 56.930693899950505, 14.85672211728173, 1, 21, others, car, 62.28918705363328, -10.73251220346212, 1, 22, others, car, 80.23719530583162, -15.670663657095922, 1, 23, others, car, 87.27679234608219, -17.52819279842688, 1, 25, others, car, 84.06034478802793, -12.882540087957919, 1, 26, others, car, 59.94952792824882, -25.253998221669974, 1, 27, others, car, 101.42966404042245, -19.189320067345204, 1, 28, agent, car, -10.853238581552318, -0.3591772430283928, 1, P2, others, pedestrian/bicycle, 54.649365396941995, 1.5791563290296526, 1
-900, 18, others, car, 55.59120998341937, 7.079209671945726, 1, 20, others, car, 56.930693899950505, 14.85672211728173, 1, 21, others, car, 61.79537818169582, -10.724400607081694, 1, 22, others, car, 80.23719530583162, -15.670663657095922, 1, 23, others, car, 87.27679234608219, -17.52819279842688, 1, 25, others, car, 83.73784980640806, -12.788216247758687, 1, 26, others, car, 60.01637068200161, -24.962126595315624, 1, 27, others, car, 100.84099633303325, -18.985579226380004, 1, 28, agent, car, -9.774251717802033, -0.2923240616914131, 1, P2, others, pedestrian/bicycle, 54.97200107952985, 1.49623337490282, 1
-800, 18, others, car, 55.59093284754918, 7.070968118954445, 1, 20, others, car, 56.930693899950505, 14.85672211728173, 1, 21, others, car, 61.30087860311578, -10.72961278360282, 1, 22, others, car, 80.23719530583162, -15.670663657095922, 1, 23, others, car, 87.27679234608219, -17.52819279842688, 1, 25, others, car, 83.4410387941439, -12.702278927584164, 1, 26, others, car, 60.0779883818437, -24.6885223938381, 1, 27, others, car, 100.25425151247315, -18.78238839108986, 1, 28, agent, car, -8.693480535158013, -0.23014166252498436, 1, P2, others, pedestrian/bicycle, 55.295461770629714, 1.4161947510196828, 1
-700, 18, others, car, 55.58873069181711, 7.055996462061133, 1, 20, others, car, 56.930693899950505, 14.85672211728173, 1, 21, others, car, 60.80664976130756, -10.748423735862975, 1, 22, others, car, 80.23719530583162, -15.670663657095922, 1, 23, others, car, 87.27679234608219, -17.52819279842688, 1, 25, others, car, 83.1689503078212, -12.624453124596783, 1, 26, others, car, 60.1365789174415, -24.432774179497525, 1, 27, others, car, 99.66984101648202, -18.58194545114094, 1, 28, agent, car, -7.611200036457415, -0.17359148894360388, 1, P2, others, pedestrian/bicycle, 55.61919746456722, 1.337117570551138, 1
-600, 18, others, car, 55.58542639170258, 7.029898921932684, 1, 20, others, car, 56.930693899950505, 14.85672211728173, 1, 21, others, car, 60.31214165059644, -10.782756350691395, 1, 22, others, car, 80.23719530583162, -15.670663657095922, 1, 23, others, car, 87.27679234608219, -17.52819279842688, 1, 25, others, car, 82.92309579652931, -12.553090954804867, 1, 26, others, car, 60.190219401965884, -24.194331946619194, 1, 27, others, car, 99.09216062439282, -18.383427531053886, 1, 28, agent, car, -6.5257623377081115, -0.12418499003675154, 1, P2, others, pedestrian/bicycle, 55.942521720764816, 1.2602382797492595, 1
-500, 18, others, car, 55.580469941531064, 6.990752611740172, 1, 20, others, car, 56.930693899950505, 14.85672211728173, 1, 21, others, car, 59.81900215497416, -10.834122077177216, 1, 22, others, car, 80.23719530583162, -15.670663657095922, 1, 23, others, car, 87.27679234608219, -17.52819279842688, 1, 25, others, car, 82.70196381117881, -12.489840302200312, 1, 26, others, car, 60.239596275993996, -23.974432141455065, 1, 27, others, car, 98.51997388995369, -18.187521071405982, 1, 28, agent, car, -5.4400517691543975, -0.08109715729202605, 1, P2, others, pedestrian/bicycle, 56.26639598263739, 1.185281875776301, 1
-400, 18, others, car, 55.573861341302226, 6.9385575314832195, 1, 20, others, car, 56.930693899950505, 14.85672211728173, 1, 21, others, car, 59.32599482818882, -10.903207355897825, 1, 22, others, car, 80.23719530583162, -15.670663657095922, 1, 23, others, car, 87.27679234608219, -17.52819279842688, 1, 25, others, car, 82.50459290835494, -12.434426163945655, 1, 26, others, car, 60.284984542363354, -23.772113320590616, 1, 27, others, car, 97.95616514340814, -17.995051080709295, 1, 28, agent, car, -4.351734006227039, -0.04707588605096569, 1, P2, others, pedestrian/bicycle, 56.588897363355585, 1.112798364307272, 1
-300, 18, others, car, 55.56601202875589, 6.871115791495654, 1, 20, others, car, 56.930693899950505, 14.85672211728173, 1, 21, others, car, 58.83696544389862, -10.991112198202735, 1, 22, others, car, 80.23719530583162, -15.670663657095922, 1, 23, others, car, 87.27679234608219, -17.52819279842688, 1, 25, others, car, 82.33153309373267, -12.38492565321162, 1, 26, others, car, 60.32569776049671, -23.586139037773876, 1, 27, others, car, 97.40265727158545, -17.806567564638552, 1, 28, agent, car, -3.2634183763324547, -0.020334724386639302, 1, P2, others, pedestrian/bicycle, 56.91194874974855, 1.0422377396675824, 1
-200, 18, others, car, 55.555685557640075, 6.787740951200231, 1, 20, others, car, 56.930693899950505, 14.85672211728173, 1, 21, others, car, 58.350677555851384, -11.098523044669127, 1, 22, others, car, 80.23719530583162, -15.670663657095922, 1, 23, others, car, 87.27679234608219, -17.52819279842688, 1, 25, others, car, 82.18031147480822, -12.342711651152516, 1, 26, others, car, 60.36338381438578, -23.41802074209408, 1, 27, others, car, 96.86041171790016, -17.622345526031527, 1, 28, agent, car, -2.1746934417309713, -0.0030715619657606386, 1, P2, others, pedestrian/bicycle, 57.23541370691398, 0.9767593349380235, 1
-100, 18, others, car, 55.54480481478408, 6.68788300492208, 1, 20, others, car, 56.930693899950505, 14.85672211728173, 1, 21, others, car, 57.86850404520163, -11.227912787801218, 1, 22, others, car, 80.23719530583162, -15.670663657095922, 1, 23, others, car, 87.27679234608219, -17.52819279842688, 1, 25, others, car, 82.05024161100414, -12.306547711516659, 1, 26, others, car, 60.397356263453275, -23.266521987299363, 1, 27, others, car, 96.33299925317324, -17.44444641965208, 1, 28, agent, car, -1.086795648674258, 0.004027160634686167, 1, P2, others, pedestrian/bicycle, 57.560665116006355, 0.9138902576148826, 1
0, 18, others, car, 55.531171910521145, 6.5711305149213075, 1, 20, others, car, 56.930693899950505, 14.85672211728173, 1, 21, others, car, 57.391406355363955, -11.379556430435947, 1, 22, others, car, 80.23719530583162, -15.670663657095922, 1, 23, others, car, 87.27679234608219, -17.52819279842688, 1, 25, others, car, 81.94036205890602, -12.276158831466207, 1, 26, others, car, 60.42789011053683, -23.130681329975236, 1, 27, others, car, 95.82000843966472, -17.270672355833774, 1, 28, agent, car, -0.0, 0.0, 1, P2, others, pedestrian/bicycle, 57.88605509303368, 0.8551419567873584, 1
