time step, id0, role0, type0, x0, y0, present0, id1, role1, type1, x1, y1, present1, id2, role2, type2, x2, y2, present2, id3, role3, type3, x3, y3, present3, id4, role4, type4, x4, y4, present4, id5, role5, type5, x5, y5, present5, id6, role6, type6, x6, y6, present6, id7, role7, type7, x7, y7, present7, id8, role8, type8, x8, y8, present8, id9, role9, type9, x9, y9, present9
-1000, 3, others, car, 45.80143378014775, -7.830187014543745, 1, 6, others, car, 25.8965102156895, -15.14639688667509, 1, 9, others, car, 45.21220539678938, -16.246333098841763, 1, 10, others, car, 18.923051159406416, -5.169783343476007, 1, 11, others, car, 11.092076643438373, 0.34094828946150235, 1, 12, others, car, 7.199670645580635, -2.599469291060095, 1, 13, others, car, 43.92296276797735, 17.316815344712424, 1, 14, agent, car, -3.682256891101427, 0.07452642441940871, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-900, 3, others, car, 46.7581074169854, -8.038313304521463, 1, 6, others, car, 26.11985829291648, -15.656216106006067, 1, 9, others, car, 45.05342405806836, -15.908153432874121, 1, 10, others, car, 19.191336368952584, -5.260005548829296, 1, 11, others, car, 11.519002098596266, 0.2475210143308657, 1, 12, others, car, 7.538631247220945, -2.678783290679377, 1, 13, others, car, 43.86796731479899, 16.65115364374883, 1, 14, agent, car, -3.3605189314864496, 0.060045908445942486, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-800, 3, others, car, 47.72653222256839, -8.248870650466767, 1, 6, others, car, 26.335440141946105, -16.183830990527763, 1, 9, others, car, 44.88525525472054, -15.565989358809366, 1, 10, others, car, 19.451990053999133, -5.347627786141864, 1, 11, others, car, 11.948054993951095, 0.14956891895977664, 1, 12, others, car, 7.867799208240067, -2.756071410325885, 1, 13, others, car, 43.81459256559881, 15.993326055282246, 1, 14, agent, car, -3.0356405916880362, 0.04593689254259459, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-700, 3, others, car, 48.7074848729617, -8.4630409044392, 1, 6, others, car, 26.54031797059239, -16.728633776248586, 1, 9, others, car, 44.7084756628113, -15.221022728706888, 1, 10, others, car, 19.704235538481207, -5.431468203354658, 1, 11, others, car, 12.378661241435676, 0.04925311947011357, 1, 12, others, car, 8.189538232756867, -2.82978029786958, 1, 13, others, car, 43.76128516824755, 15.345696283431366, 1, 14, agent, car, -2.7052581675870098, 0.033752728839223645, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-600, 3, others, car, 49.70214722022456, -8.680047390373591, 1, 6, others, car, 26.7348969548497, -17.288665935044303, 1, 9, others, car, 44.520924166218535, -14.873827630633825, 1, 10, others, car, 19.948849498463634, -5.512708652526841, 1, 11, others, car, 12.809436400993125, -0.05518232426543479, 1, 12, others, car, 8.501484616652636, -2.901463305440301, 1, 13, others, car, 43.70845029873958, 14.710222856320426, 1, 14, agent, car, -2.366433866997251, 0.022885653343744594, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-500, 3, others, car, 50.70876332423001, -8.898505668213586, 1, 6, others, car, 26.917590066664168, -17.866662671103924, 1, 9, others, car, 44.323985204999424, -14.522648124463737, 1, 10, others, car, 20.18856713813549, -5.592936161712527, 1, 11, others, car, 13.23882712049389, -0.1613737081278721, 1, 12, others, car, 8.80755541617572, -2.97193078502734, 1, 13, others, car, 43.65608795707495, 14.086905773949644, 1, 14, agent, car, -2.0150480456728537, 0.01350457812913447, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-400, 3, others, car, 51.7271305969808, -9.119395002021168, 1, 6, others, car, 27.0890050700276, -18.45968619224103, 1, 9, others, car, 44.118232867221124, -14.169645326318037, 1, 10, others, car, 20.423793633491346, -5.670192202787641, 1, 11, others, car, 13.665651547878541, -0.2700977081822171, 1, 12, others, car, 9.105994691199056, -3.039798296573746, 1, 13, others, car, 43.60480590724568, 13.478682828504809, 1, 14, agent, car, -1.6499188515544516, 0.006386179260078673, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-300, 3, others, car, 52.75920756660109, -9.34312056779093, 1, 6, others, car, 27.246980848818456, -19.06831058652335, 1, 9, others, car, 43.90150603676235, -13.815393324263916, 1, 10, others, car, 20.657061600723043, -5.747043067868054, 1, 11, others, car, 14.089133007082102, -0.38017247236881513, 1, 12, others, car, 9.397781705785041, -3.105268428076994, 1, 13, others, car, 43.55578600131095, 12.886330696051456, 1, 14, agent, car, -1.2673318163909046, -0.0002591593143609905, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-200, 3, others, car, 53.80323829296442, -9.568297925466386, 1, 6, others, car, 27.391314815039387, -19.693515118012726, 1, 9, others, car, 43.674007301620314, -13.458912854239612, 1, 10, others, car, 20.892288096078968, -5.824299108942834, 1, 11, others, car, 14.507110381983319, -0.492172088755213, 1, 12, others, car, 9.68369313599823, -3.1695230315965377, 1, 13, others, car, 43.507069711146734, 12.310254552583787, 1, 14, agent, car, -0.865699912128193, -0.0036962334055610224, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-100, 3, others, car, 54.86040462812959, -9.794150398982275, 1, 6, others, car, 27.5224121446852, -20.33334125858503, 1, 9, others, car, 43.43769518991911, -13.100609092239583, 1, 10, others, car, 21.13045238362121, -5.902162914009857, 1, 11, others, car, 14.91958367258197, -0.606096557341365, 1, 12, others, car, 9.964505657903464, -3.23374395919154, 1, 13, others, car, 43.460041476809714, 11.7522103382287, 1, 14, agent, car, -0.4438412867069068, -0.0031483669486132154, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 3, others, car, 55.930503984099666, -10.02165725240111, 1, 6, others, car, 27.639090985696246, -20.98856568430523, 1, 9, others, car, 43.19040858553739, -12.741056126331355, 1, 10, others, car, 21.37547151959823, -5.981444835057856, 1, 11, others, car, 15.324999526748636, -0.7195821740087665, 1, 12, others, car, 10.239847771430737, -3.294790830678589, 1, 13, others, car, 43.41568056236201, 11.211995464989005, 1, 14, agent, car, 0.0, 0.0, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
