time step, id0, role0, type0, x0, y0, present0, id1, role1, type1, x1, y1, present1, id2, role2, type2, x2, y2, present2, id3, role3, type3, x3, y3, present3, id4, role4, type4, x4, y4, present4, id5, role5, type5, x5, y5, present5, id6, role6, type6, x6, y6, present6, id7, role7, type7, x7, y7, present7, id8, role8, type8, x8, y8, present8, id9, role9, type9, x9, y9, present9
-1000, 1, others, car, -26.557002139908114, 0.5193325918103697, 1, 2, others, car, -8.132267809206278, 15.896742316567437, 1, 3, others, car, 5.573503123676037, -17.539851650751636, 1, 4, others, car, -2.7722019028941913, 3.7488907172109127, 1, 5, agent, car, -8.0511757265756, 0.03512007689300864, 1, 6, others, car, -29.21868876938134, 4.835929548497835, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-900, 1, others, car, -26.49010634615566, 0.5138596786709839, 1, 2, others, car, -8.139097096940727, 15.63182844220629, 1, 3, others, car, 5.53454384947961, -17.173906060596355, 1, 4, others, car, -1.826858629810678, 3.754096102484054, 1, 5, agent, car, -7.265145948650019, 0.02782705184484746, 1, 6, others, car, -29.008827580233103, 4.827310889129754, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-800, 1, others, car, -26.422210794393468, 0.5083647673064497, 1, 2, others, car, -8.14599237935131, 15.363915293815822, 1, 3, others, car, 5.496540336842169, -16.809981984685923, 1, 4, others, car, -0.8795378389330664, 3.758257733296707, 1, 5, agent, car, -6.477094656479586, 0.021489788355785272, 1, 6, others, car, -28.798966391084864, 4.818692229761673, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-700, 1, others, car, -26.356314758650747, 0.5029138523924399, 1, 2, others, car, -8.152997652888883, 15.091003355376555, 1, 3, others, car, 5.458492827753971, -16.44805742479519, 1, 4, others, car, 0.07175998575823289, 3.761331613198231, 1, 5, agent, car, -5.687021850064192, 0.016108286425592297, 1, 6, others, car, -28.592126474191215, 4.8091398070599825, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-600, 1, others, car, -26.290418722908143, 0.4974629374786597, 1, 2, others, car, -8.158179396209764, 14.810049356408639, 1, 3, others, car, 5.421313087323481, -16.092153411188264, 1, 4, others, car, 1.0270568424885882, 3.7643175001980227, 1, 5, agent, car, -4.892928013384586, 0.011638549603749285, 1, 6, others, car, -28.387264075091885, 4.8006311388189005, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-500, 1, others, car, -26.22552244517516, 0.4920340207902529, 1, 2, others, car, -8.164580879794263, 14.519119775568278, 1, 3, others, car, 5.384957119099492, -15.74426945988483, 1, 4, others, car, 1.9893300070618423, 3.766149641610558, 1, 5, agent, car, -4.092813630420846, 0.008036581439267443, 1, 6, others, car, -28.185400950021773, 4.792188465253716, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-400, 1, others, car, -26.161625925451915, 0.48662710232699447, 1, 2, others, car, -8.170268582298915, 14.215171342375733, 1, 3, others, car, 5.349402924856854, -15.405405328894517, 1, 4, others, car, 2.959579237487729, 3.766806039210348, 1, 5, agent, car, -3.288700215418266, 0.004346620373512383, 1, 6, others, car, -27.98855861322583, 4.782856024805791, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-300, 1, others, car, -26.098729163738632, 0.4812421820893441, 1, 2, others, car, -8.176286258184213, 13.896226539036682, 1, 3, others, car, 5.314584509919664, -15.078560292246767, 1, 4, others, car, 3.9398040497859474, 3.766242696546522, 1, 5, agent, car, -2.4775444978963237, 0.0025021877494770667, 1, 6, others, car, -27.79569331024357, 4.774611335269222, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-200, 1, others, car, -26.036810161809484, 0.4768790180866878, 1, 2, others, car, -8.181678145891166, 13.560263851306498, 1, 3, others, car, 5.282479392081792, -14.764778104402064, 1, 4, others, car, 4.930026442181761, 3.7654593716289337, 1, 5, agent, car, -1.659390474306224, 0.0005037675478114442, 1, 6, others, car, -27.607826797310004, 4.766476636859304, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-100, 1, others, car, -25.97291364208635, 0.47147209962365916, 1, 2, others, car, -8.186488241870421, 13.20528376316537, 1, 3, others, car, 5.251088055323767, -14.464014768909543, 1, 4, others, car, 5.932223932469269, 3.7634123099970944, 1, 5, agent, car, -0.8331943901873615, 0.0003288775627246325, 1, 6, others, car, -27.423959316415715, 4.758429931351125, 1, 7, others, car, -49.492794967198044, 2.5993826834286238, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
