time step, id0, role0, type0, x0, y0, present0, id1, role1, type1, x1, y1, present1, id2, role2, type2, x2, y2, present2, id3, role3, type3, x3, y3, present3, id4, role4, type4, x4, y4, present4, id5, role5, type5, x5, y5, present5, id6, role6, type6, x6, y6, present6, id7, role7, type7, x7, y7, present7, id8, role8, type8, x8, y8, present8, id9, role9, type9, x9, y9, present9
-1000, 2, others, car, 47.149433242671, 18.03570918746782, 1, 5, others, car, 23.326586333504114, -1.4935953352844396, 1, 9, others, car, 19.075531772007007, -4.6513564274469665, 1, 10, others, car, 45.28986484489155, -10.581525189284596, 1, 11, others, car, 11.835190407752458, -3.6370655771164544, 1, 12, others, car, 3.3861811973614913, -2.8852781319372776, 1, 13, others, car, 11.054263930458996, -0.12649883696433112, 1, 14, others, car, 38.527258375289044, 12.636840272937125, 1, 15, agent, car, -5.641766977404313, -0.053994191082171905, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-900, 2, others, car, 47.13313827489638, 18.817337919043872, 1, 5, others, car, 23.487173628245788, -1.5061540281914794, 1, 9, others, car, 19.175186428847148, -4.661049175771266, 1, 10, others, car, 45.11316852150695, -10.187788717386985, 1, 11, others, car, 11.954682030564447, -3.6506946665122664, 1, 12, others, car, 3.5528088490211562, -2.8971198253295065, 1, 13, others, car, 11.456972106028838, -0.16345996964727227, 1, 14, others, car, 38.539733370182965, 12.369959448406071, 1, 15, agent, car, -5.086593415246259, -0.04206456909165951, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-800, 2, others, car, 47.11032086417957, 19.609284486539504, 1, 5, others, car, 23.644717253179536, -1.5195706687076844, 1, 9, others, car, 19.280787477208904, -4.672022715987307, 1, 10, others, car, 44.92372146746975, -9.788446991897839, 1, 11, others, car, 12.076124462084927, -3.6654166170073994, 1, 12, others, car, 3.715393935169505, -2.9097724836327052, 1, 13, others, car, 11.848739411560436, -0.1989053969480779, 1, 14, others, car, 38.55057417621129, 12.132187547364975, 1, 15, agent, car, -4.52946904437984, -0.031227808200690127, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-700, 2, others, car, 47.08197990622386, 20.41150190725687, 1, 5, others, car, 23.800310069404798, -1.531894448124341, 1, 9, others, car, 19.39133602138933, -4.684230065397029, 1, 10, others, car, 44.71947890867552, -9.384404943124185, 1, 11, others, car, 12.201562476418758, -3.6803264982949635, 1, 12, others, car, 3.8730315254994094, -2.9211913327422336, 1, 13, others, car, 12.229518864355603, -0.23383401456991065, 1, 14, others, car, 38.558734914972554, 11.92257265680887, 1, 15, agent, car, -3.9693949691014194, -0.021530891107129274, 1, 16, others, car, 37.47663479676535, 27.164243967205763, 1
-600, 2, others, car, 47.048068418330686, 21.222991285492018, 1, 5, others, car, 23.954903989926667, -1.5441712448429155, 1, 9, others, car, 19.508876835492824, -4.6967662936935195, 1, 10, others, car, 44.50143974082709, -8.97570955376442, 1, 11, others, car, 12.329997177862316, -3.695377327676752, 1, 12, others, car, 4.028671324422638, -2.9325162164556033, 1, 13, others, car, 12.598358551409236, -0.267199944111645, 1, 14, others, car, 38.56516749947196, 11.740068898336164, 1, 15, agent, car, -3.405372293708064, -0.013020800509151192, 1, 16, others, car, 37.56912362722627, 26.555226055942047, 1
-500, 2, others, car, 47.00953831350575, 22.042706742844484, 1, 5, others, car, 24.106454240640513, -1.5573059891704226, 1, 9, others, car, 19.63141212811285, -4.709537435480171, 1, 10, others, car, 44.26855808552333, -8.563312736823416, 1, 11, others, car, 12.462427462119226, -3.710616087850858, 1, 12, others, car, 4.180315540532627, -2.9436531693766614, 1, 13, others, car, 12.955211490023274, -0.3000020812762214, 1, 14, others, car, 38.57087082541268, 11.584629289248904, 1, 15, agent, car, -2.8394457923040877, -0.006602466714240696, 1, 16, others, car, 37.66066054468198, 25.947254023079694, 1
-400, 2, others, car, 46.967294522056136, 22.868603505208718, 1, 5, others, car, 24.256053682645973, -1.569347872398614, 1, 9, others, car, 19.762890499364445, -4.7237303172529135, 1, 10, others, car, 44.020833942764355, -8.147214492301522, 1, 11, others, car, 12.597807450787906, -3.7269946918224757, 1, 12, others, car, 4.330960860939453, -2.954743139599534, 1, 13, others, car, 13.300124662895666, -0.3312415303606941, 1, 14, others, car, 38.575703944700926, 11.453257142436993, 1, 15, agent, car, -2.2695706907849322, -0.001370959414582984, 1, 16, others, car, 37.75247935832618, 25.345275364437477, 1
-300, 2, others, car, 46.92133704398165, 23.700681572585413, 1, 5, others, car, 24.403655333244757, -1.5812957902306466, 1, 9, others, car, 19.90131415784105, -4.739250973615366, 1, 10, others, car, 43.7571744514505, -7.729365628906985, 1, 11, others, car, 12.737183022269827, -3.7435612265864053, 1, 12, others, car, 4.480607285642874, -2.9657861271245523, 1, 13, others, car, 13.633098070026412, -0.3609182913650627, 1, 14, others, car, 38.57961987463829, 11.344953562197396, 1, 15, agent, car, -1.6997895546620552, 0.0018627564782900674, 1, 16, others, car, 37.842770207544575, 24.753379628224234, 1
-200, 2, others, car, 46.87152493118804, 24.535944257864042, 1, 5, others, car, 24.549212209738673, -1.5941486383699102, 1, 9, others, car, 20.050725669054092, -4.7552884396566775, 1, 10, others, car, 43.47757961158189, -7.30976614663981, 1, 11, others, car, 12.880554176564985, -3.7603156921426466, 1, 12, others, car, 4.6293017973411, -2.975783236247985, 1, 13, others, car, 13.953085833014391, -0.38998427729431595, 1, 14, others, car, 38.5825716325268, 11.258719652826715, 1, 15, agent, car, -1.1301023839352229, 0.0030986809644813207, 1, 16, others, car, 37.93267293613459, 24.174516518851956, 1
-100, 2, others, car, 46.81885707937904, 25.374344578346964, 1, 5, others, car, 24.692818277524335, -1.6059086254096362, 1, 9, others, car, 20.21012613730028, -4.771795732678999, 1, 10, others, car, 43.1820494231585, -6.888416045500111, 1, 11, others, car, 13.0269220179701, -3.777211105793123, 1, 12, others, car, 4.778948222044526, -2.9868262237728893, 1, 13, others, car, 14.2611338302605, -0.417487575143341, 1, 14, others, car, 38.58441827027211, 11.191558727214879, 1, 15, agent, car, -0.5625069700112149, 0.0024307794403818916, 1, 16, others, car, 38.01937878777879, 23.612822567228225, 1
