time step, id0, role0, type0, x0, y0, present0, id1, role1, type1, x1, y1, present1, id2, role2, type2, x2, y2, present2, id3, role3, type3, x3, y3, present3, id4, role4, type4, x4, y4, present4, id5, role5, type5, x5, y5, present5, id6, role6, type6, x6, y6, present6, id7, role7, type7, x7, y7, present7, id8, role8, type8, x8, y8, present8, id9, role9, type9, x9, y9, present9
-1000, 122, others, car, 21.38333113670315, -18.876751031310892, 1, 123, others, car, 19.38797450090543, -13.01942451693798, 1, 125, others, car, 18.938545568216817, 3.6098017619502065, 1, 126, others, car, 40.115069524247495, 8.366167405974863, 1, 127, agent, car, -8.65385205666309, -0.002140417892785962, 1, P8, others, pedestrian/bicycle, 34.53950103987366, 12.277924821262298, 1, P9, others, pedestrian/bicycle, 33.806360847181395, 7.524070126610954, 1, P11, others, pedestrian/bicycle, 34.868223156178466, 21.77020098508364, 1, P12, others, pedestrian/bicycle, 34.109710882557756, -16.673226907480277, 1, P13, others, pedestrian/bicycle, 32.556532555206104, 24.589492308337817, 1
-900, 122, others, car, 21.441404858850188, -18.56905403295702, 1, 123, others, car, 19.51330020864479, -12.467258358087625, 1, 125, others, car, 19.35906335939664, 3.9934875543654327, 1, 126, others, car, 40.115069524247495, 8.366167405974863, 1, 127, agent, car, -7.74750021414952, -0.001559408225846548, 1, P8, others, pedestrian/bicycle, 34.5623121067585, 12.529465385043872, 1, P9, others, pedestrian/bicycle, 33.83408927660919, 7.844696286182202, 1, P11, others, pedestrian/bicycle, 34.768412743565655, 21.862026262290158, 1, P12, others, pedestrian/bicycle, 34.069631371871104, -16.409654084861685, 1, P13, others, pedestrian/bicycle, 32.54876242646285, 24.438841635922216, 1
-800, 122, others, car, 21.50455185664421, -18.23583720164509, 1, 123, others, car, 19.640624044022317, -11.896171113487497, 1, 125, others, car, 19.765149493492878, 4.394658405368595, 1, 126, others, car, 40.115069524247495, 8.366167405974863, 1, 127, agent, car, -6.842135947607002, -0.0008212562638338916, 1, P8, others, pedestrian/bicycle, 34.58346230629126, 12.783295385358409, 1, P9, others, pedestrian/bicycle, 33.85885497812303, 8.165793872639373, 1, P11, others, pedestrian/bicycle, 34.67894951755119, 21.955242844458216, 1, P12, others, pedestrian/bicycle, 34.03303073818391, -16.14967255933788, 1, P13, others, pedestrian/bicycle, 32.542496022776525, 24.284913951002167, 1
-700, 122, others, car, 21.574747282027978, -17.877414821965473, 1, 123, others, car, 19.768644146475992, -11.307980792785422, 1, 125, others, car, 20.15581639453464, 4.813471457255088, 1, 126, others, car, 40.115069524247495, 8.366167405974863, 1, 127, agent, car, -5.9398915512739086, -0.0005992533872314354, 1, P8, others, pedestrian/bicycle, 34.60263735388154, 13.037439670263609, 1, P9, others, pedestrian/bicycle, 33.88211695457998, 8.490168471600535, 1, P11, others, pedestrian/bicycle, 34.602280056963515, 22.052499174911336, 1, P12, others, pedestrian/bicycle, 34.00022326608665, -15.891307178966237, 1, P13, others, pedestrian/bicycle, 32.5401799229752, 24.130357696901005, 1
-600, 122, others, car, 21.65017312535395, -17.492485033356544, 1, 123, others, car, 19.898348091977258, -10.702844538276183, 1, 125, others, car, 20.529919344255195, 5.249096276348686, 1, 126, others, car, 40.115069524247495, 8.366167405974863, 1, 127, agent, car, -5.045547762710875, 0.0008798878511402375, 1, P8, others, pedestrian/bicycle, 34.61999439182453, 13.29288581573051, 1, P9, others, pedestrian/bicycle, 33.90142862715193, 8.815171639742807, 1, P11, others, pedestrian/bicycle, 34.53512734929827, 22.152291528592464, 1, P12, others, pedestrian/bicycle, 33.97188224696, -15.636690237984473, 1, P13, others, pedestrian/bicycle, 32.540826551087825, 23.975330015914608, 1
-500, 122, others, car, 21.730672244327152, -17.082035411789484, 1, 123, others, car, 20.027603586288237, -10.081435641340807, 1, 125, others, car, 20.888445918625848, 5.701375720354502, 1, 126, others, car, 40.09204099231753, 8.3678065268223, 1, 127, agent, car, -4.161551160746341, 0.0009677241277620263, 1, P8, others, pedestrian/bicycle, 34.63438870185348, 13.548803388082886, 1, P9, others, pedestrian/bicycle, 33.918091856400444, 9.142621386713275, 1, P11, others, pedestrian/bicycle, 34.47484295123204, 22.257066484330018, 1, P12, others, pedestrian/bicycle, 33.94686296253781, -15.386652170068901, 1, P13, others, pedestrian/bicycle, 32.54490733400008, 23.822793635956064, 1
-400, 122, others, car, 21.818219790890073, -16.646380241854846, 1, 123, others, car, 20.15755534767551, -9.442923668303271, 1, 125, others, car, 21.230408541675146, 6.170466931567215, 1, 126, others, car, 40.077900644129144, 8.368031367012932, 1, 127, agent, car, -3.2916949069703048, 0.001280400595036424, 1, P8, others, pedestrian/bicycle, 34.64748115132077, 13.802902950788194, 1, P9, others, pedestrian/bicycle, 33.93293707600155, 9.47137299424546, 1, P11, others, pedestrian/bicycle, 34.42059642908888, 22.367968760390227, 1, P12, others, pedestrian/bicycle, 33.92745484935259, -15.139532107867154, 1, P13, others, pedestrian/bicycle, 32.55340984768295, 23.672591414730647, 1
-300, 122, others, car, 21.910683470804912, -16.186192814933204, 1, 123, others, car, 20.288046233843744, -8.788296195134818, 1, 125, others, car, 21.556637647079523, 6.655225191720742, 1, 126, others, car, 40.05980999205561, 8.36888477638447, 1, 127, agent, car, -2.4381112956202595, 0.001144625872224525, 1, P8, others, pedestrian/bicycle, 34.65761087287425, 14.057473940378937, 1, P9, others, pedestrian/bicycle, 33.9467947196314, 9.800281744072867, 1, P11, others, pedestrian/bicycle, 34.36843747898348, 22.485626925954488, 1, P12, others, pedestrian/bicycle, 33.91053803719573, -14.895846200464877, 1, P13, others, pedestrian/bicycle, 32.56566080075581, 23.526855646475838, 1
-200, 122, others, car, 22.008220426366826, -15.700485555053637, 1, 123, others, car, 20.417101092850466, -8.117238937244778, 1, 125, others, car, 21.86744751942921, 7.157625652757636, 1, 126, others, car, 40.03662431783043, 8.36953632126065, 1, 127, agent, car, -1.6027754786392414, 0.0008746845493912414, 1, P8, others, pedestrian/bicycle, 34.66545115789478, 14.31038406261761, 1, P9, others, pedestrian/bicycle, 33.95883435361395, 10.130492354461975, 1, P11, others, pedestrian/bicycle, 34.31903939229677, 22.607908686784356, 1, P12, others, pedestrian/bicycle, 33.89808767800946, -14.655908732452593, 1, P13, others, pedestrian/bicycle, 32.58067261724755, 23.385743473487064, 1
-100, 122, others, car, 22.111503948956635, -15.191390756453881, 1, 123, others, car, 20.54570750066712, -7.429909036928637, 1, 125, others, car, 22.1638257346953, 7.677511172382465, 1, 126, others, car, 40.00751318777773, 8.371130719908379, 1, 127, agent, car, -0.7897949022069634, 0.00011156983665344677, 1, P8, others, pedestrian/bicycle, 34.672146724648705, 14.562463751180266, 1, P9, others, pedestrian/bicycle, 33.97071684530117, 10.459715388879843, 1, P11, others, pedestrian/bicycle, 34.27141459305751, 22.73497118517573, 1, P12, others, pedestrian/bicycle, 33.88797147755627, -14.420392995211262, 1, P13, others, pedestrian/bicycle, 32.59927573083384, 23.248110177497676, 1
