time step, id0, role0, type0, x0, y0, present0, id1, role1, type1, x1, y1, present1, id2, role2, type2, x2, y2, present2, id3, role3, type3, x3, y3, present3, id4, role4, type4, x4, y4, present4, id5, role5, type5, x5, y5, present5, id6, role6, type6, x6, y6, present6, id7, role7, type7, x7, y7, present7, id8, role8, type8, x8, y8, present8, id9, role9, type9, x9, y9, present9
-1000, 57, others, car, 39.66096330256211, 5.676852112995181, 1, 59, others, car, 64.22275425741141, 3.0430742008921174, 1, 60, others, car, 21.298697083491057, 0.04418761917336678, 1, 61, others, car, 15.765630308366255, 3.336358341054294, 1, 62, others, car, 36.57828283317821, 16.796766057072272, 1, 63, others, car, 11.435958184365063, -0.5449315603377469, 1, 64, agent, car, -3.498642948044634, 0.003085789592196353, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-900, 57, others, car, 40.0627916952804, 5.873259706548582, 1, 59, others, car, 65.39393120692738, 3.1396379255635396, 1, 60, others, car, 21.354846610632816, 0.04131871663729891, 1, 61, others, car, 16.095316095324883, 3.3508938794858905, 1, 62, others, car, 36.58195298698631, 16.752873802960263, 1, 63, others, car, 11.796370615188142, -0.575261079097923, 1, 64, agent, car, -3.1663507512270703, 0.0017088603444585793, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-800, 57, others, car, 40.45916780730051, 6.081468682867928, 1, 59, others, car, 66.57014253773315, 3.2353923264247473, 1, 60, others, car, 21.416030519064165, 0.03764049029089478, 1, 61, others, car, 16.419044204617492, 3.3642021946986693, 1, 62, others, car, 36.585775104215934, 16.704984436500848, 1, 63, others, car, 12.142793152794946, -0.6061224698327902, 1, 64, agent, car, -2.8330972671779793, 0.0013692000388997039, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-700, 57, others, car, 40.85101493499841, 6.303515588982014, 1, 59, others, car, 67.75234953706006, 3.3313746724179114, 1, 60, others, car, 21.482210817930007, 0.03415221822124315, 1, 61, others, car, 16.73474009835984, 3.378205861155802, 1, 62, others, car, 36.589787175721966, 16.652098679607164, 1, 63, others, car, 12.474302500809264, -0.639552279571153, 1, 64, agent, car, -2.4968459488682164, 0.0011435122993232738, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 66, others, car, 36.007449228700445, 29.67937972806316, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-600, 57, others, car, 41.23633452220039, 6.539324443180531, 1, 59, others, car, 68.93855364873461, 3.4275089818322746, 1, 60, others, car, 21.555424054259372, 0.029930604051915943, 1, 61, others, car, 17.041442489320282, 3.391867609914878, 1, 62, others, car, 36.59406518321528, 16.59221797610528, 1, 63, others, car, 12.79182195560719, -0.6735139612842113, 1, 64, agent, car, -2.158558083529426, -5.471816340335556e-06, 1, 65, others, car, 106.11908040972156, 14.83326295846759, 1, 66, others, car, 36.03719381102894, 29.239191972869847, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-500, 57, others, car, 41.61616383784896, 6.787933958231849, 1, 59, others, car, 70.12779358552504, 3.5227579857257636, 1, 60, others, car, 21.638630071457378, 0.026088898435966956, 1, 61, others, car, 17.33715282132512, 3.4051114592653593, 1, 62, others, car, 36.59968438649352, 16.523381760676713, 1, 63, others, car, 13.095351517189055, -0.7080075149716112, 1, 64, agent, car, -1.8153118186114654, 3.477643137414499e-05, 1, 65, others, car, 105.01931842456847, 14.490234423194288, 1, 66, others, car, 36.067937671444405, 28.799042208531862, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-400, 57, others, car, 41.98839035320399, 7.052265986685858, 1, 59, others, car, 71.31903207848917, 3.6180829713300175, 1, 60, others, car, 21.730905573147936, 0.020590554344255385, 1, 61, others, car, 17.621871094374228, 3.4179374092073544, 1, 62, others, car, 36.60572148918034, 16.443553486292537, 1, 63, others, car, 13.38692773258357, -0.7439562370101346, 1, 64, agent, car, -1.466069885172388, 0.00030296981104484255, 1, 65, others, car, 103.91832921619633, 14.153163565586883, 1, 66, others, car, 36.097606272062364, 28.36085300951226, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-300, 57, others, car, 42.353052059121026, 7.331321250455715, 1, 59, others, car, 72.51226912762723, 3.713483938644819, 1, 60, others, car, 21.835172411880965, 0.015548100516237562, 1, 61, others, car, 17.893598752293915, 3.4302694780299845, 1, 62, others, car, 36.61221448213087, 16.35173387486589, 1, 63, others, car, 13.665513332848654, -0.7803988401677957, 1, 64, agent, car, -1.1097950142697914, -0.0001621789087327824, 1, 65, others, car, 102.81711206269223, 13.822088376500595, 1, 66, others, car, 36.12823615991184, 27.923701079434835, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-200, 57, others, car, 42.709149677513125, 7.625061758686088, 1, 59, others, car, 73.70650545485194, 3.8089228968150515, 1, 60, others, car, 21.950507291280363, 0.008924989923340787, 1, 61, others, car, 18.152335795084284, 3.4421076657334813, 1, 62, others, car, 36.6201626434325, 16.24796091725212, 1, 63, others, car, 13.934106152245093, -0.8172213518786081, 1, 64, agent, car, -0.7475244748459557, -0.00039938249677706414, 1, 65, others, car, 101.7166282512877, 13.49804612487783, 1, 66, others, car, 36.15867609348457, 27.4915455397919, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-100, 57, others, car, 43.0566072266696, 7.935486067550796, 1, 59, others, car, 74.9007037912213, 3.905361133072137, 1, 60, others, car, 22.078832785809194, 0.0027957604494681654, 1, 61, others, car, 18.397082944658376, 3.453413981462287, 1, 62, others, car, 36.629603963940134, 16.131235335364128, 1, 63, others, car, 14.192706190772665, -0.8544237721428073, 1, 64, agent, car, -0.37725971072707865, -0.00033265924197718386, 1, 65, others, car, 100.6207989126197, 13.183187330313604, 1, 66, others, car, 36.18896406363623, 27.063387112496606, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
