time step, id0, role0, type0, x0, y0, present0, id1, role1, type1, x1, y1, present1, id2, role2, type2, x2, y2, present2, id3, role3, type3, x3, y3, present3, id4, role4, type4, x4, y4, present4, id5, role5, type5, x5, y5, present5, id6, role6, type6, x6, y6, present6, id7, role7, type7, x7, y7, present7, id8, role8, type8, x8, y8, present8, id9, role9, type9, x9, y9, present9
-1000, 1, others, car, 47.56663532372842, -27.751859468861316, 1, 2, others, car, 25.58598106837948, -3.1554332140820485, 1, 3, others, car, 47.74306482346894, -20.78668627420072, 1, 5, others, car, 48.123058228046546, -9.46901049635311, 1, 6, others, car, -0.000756094112429273, 5.055110822555932, 1, 8, others, car, 38.01435147214707, 2.3944912094349506, 1, 9, agent, car, -5.997030926564932, -0.054305301982653376, 1, 10, others, car, 6.913753635217306, -0.15054458315479435, 1, 12, others, car, 12.964281702775542, 3.7075512041076646, 1, 14, others, car, 30.185905275210995, 0.512574595534022, 1
-900, 1, others, car, 47.57022301010141, -27.658157128941426, 1, 2, others, car, 25.72518603469859, -3.18391087817243, 1, 3, others, car, 47.7461385344021, -20.593521701100187, 1, 5, others, car, 47.944768219955975, -9.069920690651454, 1, 6, others, car, -0.9426674147602159, 5.007644370874249, 1, 8, others, car, 37.32615440108161, 2.4929736514073015, 1, 9, agent, car, -5.366213204075989, -0.04173545736475437, 1, 10, others, car, 7.451758556321564, -0.20146319338555574, 1, 12, others, car, 12.103567840735746, 3.763045777651847, 1, 14, others, car, 29.38485049040173, 0.669581702807009, 1
-800, 1, others, car, 47.57479685198188, -27.564620612166074, 1, 2, others, car, 25.86340484551061, -3.2122227191181087, 1, 3, others, car, 47.74954389162465, -20.39838481698488, 1, 5, others, car, 47.75809149837241, -8.672462766313693, 1, 6, others, car, -1.8875459852913314, 4.95459263243804, 1, 8, others, car, 36.636639528219355, 2.5896496055097513, 1, 9, agent, car, -4.7353954815868216, -0.029165612746893, 1, 10, others, car, 7.987625343266007, -0.25303631283397077, 1, 12, others, car, 11.241370353754649, 3.815747707818879, 1, 14, others, car, 28.581491748288318, 0.8249481453547212, 1
-700, 1, others, car, 47.57789585228181, -27.46779398257926, 1, 2, others, car, 25.998831012945196, -3.239050935122095, 1, 3, others, car, 47.751971876701205, -20.19699935353631, 1, 5, others, car, 47.56187608464359, -8.277457055702719, 1, 6, others, car, -2.8352259825607926, 4.896941762754704, 1, 8, others, car, 35.94416618883492, 2.6868230290465718, 1, 9, agent, car, -4.109019850561386, -0.01889094207199793, 1, 10, others, car, 8.521353996051253, -0.30526394150048874, 1, 12, others, car, 10.376537263179909, 3.864836662245879, 1, 14, others, car, 27.777801359885427, 0.9783422768877896, 1
-600, 1, others, car, 47.582312654378654, -27.36916086512256, 1, 2, others, car, 26.12817442419109, -3.265870367765073, 1, 3, others, car, 47.755560623790785, -19.988710801536, 1, 5, others, car, 47.35546746955198, -7.882765424658968, 1, 6, others, car, -3.7898178517428893, 4.834368898895691, 1, 8, others, car, 35.24856855978376, 2.783507766510179, 1, 9, agent, car, -3.4870863109997026, -0.01091144534018118, 1, 10, others, car, 9.049820225010185, -0.35863476545791073, 1, 12, others, car, 9.50940021530082, 3.9122849519477554, 1, 14, others, car, 26.97082085867109, 1.1302615668404359, 1
-500, 1, others, car, 47.58657241669177, -27.26543114698449, 1, 2, others, car, 26.250780570030233, -3.29054288288762, 1, 3, others, car, 47.758835291313126, -19.770229048172993, 1, 5, others, car, 47.13574136343072, -7.4888765592556314, 1, 6, others, car, -4.7493492818229575, 4.766542394571636, 1, 8, others, car, 34.548860485558336, 2.879869641045353, 1, 9, agent, car, -2.873373661786074, -0.0035776744650850567, 1, 10, others, car, 9.571051719128386, -0.4128171384167938, 1, 12, others, car, 8.637489429668705, 3.9554657566917593, 1, 14, others, car, 26.16350871116701, 1.280208545778251, 1
-400, 1, others, car, 47.59034349293198, -27.158577139179283, 1, 2, others, car, 26.36451131630329, -3.3137229897072427, 1, 3, others, car, 47.76294785792038, -19.54073376108426, 1, 5, others, car, 46.90286358942445, -7.094804303985257, 1, 6, others, car, -5.717276208756755, 4.691001252694605, 1, 8, others, car, 33.84487614301415, 2.974922497144844, 1, 9, agent, car, -2.2703516833696273, 0.0004835503206192526, 1, 10, others, car, 10.082255835028178, -0.4663274354355196, 1, 12, others, car, 7.762122708080179, 3.996185564348057, 1, 14, others, car, 25.353726783214082, 1.427528704483695, 1
-300, 1, others, car, 47.59510950804036, -27.045806198330332, 1, 2, others, car, 26.467560175140306, -3.3340928864274737, 1, 3, others, car, 47.76609183574256, -19.29890713847333, 1, 5, others, car, 46.65568216888099, -6.70136899121052, 1, 6, others, car, -6.692280830748134, 4.609551961134726, 1, 8, others, car, 33.137933333948205, 3.070472822678518, 1, 9, agent, car, -1.679661040475693, 0.003576186321430086, 1, 10, others, car, 10.581948947768225, -0.5219582998914627, 1, 12, others, car, 6.8819822487386455, 4.032637887046594, 1, 14, others, car, 24.54262705346454, 1.5730423753189724, 1
-200, 1, others, car, 47.59955266022053, -26.92892481230715, 1, 2, others, car, 26.560581655759158, -3.353790707207474, 1, 3, others, car, 47.770405358939, -19.04409467112201, 1, 5, others, car, 46.39222479078583, -6.308238974641846, 1, 6, others, car, -7.676667105100789, 4.520553855166651, 1, 8, others, car, 32.42770041207037, 3.164548306631845, 1, 9, agent, car, -1.1036056904082465, 0.004059568811698444, 1, 10, others, car, 11.067670060260784, -0.576253795828437, 1, 12, others, car, 5.998054207151444, 4.064656901642744, 1, 14, others, car, 23.72889172012117, 1.7149430704144817, 1
-100, 1, others, car, 47.604990751269185, -26.806126493239816, 1, 2, others, car, 26.641935093434647, -3.370512494743341, 1, 3, others, car, 47.774570625712855, -18.778102846900538, 1, 5, others, car, 46.11133947648688, -5.916234586641928, 1, 6, others, car, -8.668462720800523, 4.423675288500973, 1, 8, others, car, 31.714343200526063, 3.258135104512034, 1, 9, agent, car, -0.5430059655298128, 0.0030856764438228768, 1, 10, others, car, 11.538101370708846, -0.6310204111161959, 1, 12, others, car, 5.111490561970601, 4.093062940498863, 1, 14, others, car, 22.914824740488317, 1.8548714544953482, 1
