time step, id0, role0, type0, x0, y0, present0, id1, role1, type1, x1, y1, present1, id2, role2, type2, x2, y2, present2, id3, role3, type3, x3, y3, present3, id4, role4, type4, x4, y4, present4, id5, role5, type5, x5, y5, present5, id6, role6, type6, x6, y6, present6, id7, role7, type7, x7, y7, present7, id8, role8, type8, x8, y8, present8, id9, role9, type9, x9, y9, present9
-1000, 67, others, car, 25.51908143935185, 7.726984566551222, 1, 71, others, car, 25.10931724293644, -16.97025773503659, 1, 72, others, car, 28.871082207503548, -3.0298186690904236, 1, 76, others, car, 29.734469488849726, -18.19565591608765, 1, 77, others, car, 24.459573597048475, -28.004921807613794, 1, 78, others, car, 27.725016805216214, -29.327994615221726, 1, 81, others, car, 13.662007536543808, 0.17397434126041322, 1, 82, others, car, 6.003355459721141, -3.7969193070483236, 1, 83, others, car, 24.326067528775795, -36.640189963828504, 1, 84, agent, car, -4.35631298244846, -0.0033464834009820366, 1
-900, 67, others, car, 25.55096843174216, 8.730509962202259, 1, 71, others, car, 25.111981814532882, -16.816277541315962, 1, 72, others, car, 28.864482841068444, -2.340466474372363, 1, 76, others, car, 29.805946870218676, -17.924279822902086, 1, 77, others, car, 24.463047532877393, -27.858963143020432, 1, 78, others, car, 27.7392723835706, -29.065259428225772, 1, 81, others, car, 13.693022553928946, 0.1742364416295447, 1, 82, others, car, 6.501238260428525, -3.8077690425154063, 1, 83, others, car, 24.346439647864084, -36.288575150767514, 1, 84, agent, car, -3.902155989603985, -0.0021523936147969658, 1
-800, 67, others, car, 25.583974111418318, 9.739010148175922, 1, 71, others, car, 25.114337063075833, -16.67529366704557, 1, 72, others, car, 28.85621715800611, -1.637070655161276, 1, 76, others, car, 29.8823276596673, -17.65702156764486, 1, 77, others, car, 24.467782920478395, -27.702031386819705, 1, 78, others, car, 27.755955689144965, -28.78457692553798, 1, 81, others, car, 13.727036721956342, 0.17442715975573153, 1, 82, others, car, 6.977174877920942, -3.8160958744385467, 1, 83, others, car, 24.366550032061266, -35.94795722339515, 1, 84, agent, car, -3.449998430521012, -0.0009107156664594218, 1
-700, 67, others, car, 25.620026529898883, 10.749438385668144, 1, 71, others, car, 25.117406499527412, -16.546330189425447, 1, 72, others, car, 28.846332746478595, -0.9176317776958858, 1, 76, others, car, 29.96358806311482, -17.39488086719638, 1, 77, others, car, 24.47275624888937, -27.535102461811107, 1, 78, others, car, 27.772019983134896, -28.487875158676676, 1, 81, others, car, 13.76807270223025, 0.17545103619541574, 1, 82, others, car, 7.432117440916986, -3.8239230306604926, 1, 83, others, car, 24.38642247544825, -35.61733646483053, 1, 84, agent, car, -2.9988405883187936, 0.000354756362783884, 1
-600, 67, others, car, 25.656150330622403, 11.762865773802853, 1, 71, others, car, 25.12019040700675, -16.4293633143747, 1, 72, others, car, 28.836781452085134, -0.18419686389961676, 1, 76, others, car, 30.048752157761268, -17.136834210595218, 1, 77, others, car, 24.477919929948733, -27.36017580175638, 1, 78, others, car, 27.790512004344695, -28.173226076123413, 1, 81, others, car, 13.817082623469155, 0.1752848431061922, 1, 82, others, car, 7.8680891772594235, -3.8302983824619683, 1, 83, others, car, 24.405104849306092, -35.294689647231124, 1, 84, agent, car, -2.5507056908398495, 0.0006918937544467887, 1
-500, 67, others, car, 25.69429735918844, 12.777245290656046, 1, 71, others, car, 25.12173665679502, -16.322369814050678, 1, 72, others, car, 28.82556384106456, 0.5632816743896755, 1, 76, others, car, 30.137796149525737, -16.88388131472201, 1, 77, others, car, 24.484273680536894, -27.177275200736425, 1, 78, others, car, 27.808385013970057, -27.842557729396866, 1, 81, others, car, 13.877137018558829, 0.17685634888724888, 1, 82, others, car, 8.285090086948129, -3.835221929843426, 1, 83, others, car, 24.424572793315846, -34.98106407563976, 1, 84, agent, car, -2.107569377765121, 0.0011480015512175881, 1
-400, 67, others, car, 25.734443821516212, 13.791577219347424, 1, 71, others, car, 25.12402088857294, -16.22639699349607, 1, 72, others, car, 28.812679913416652, 1.324803837171769, 1, 76, others, car, 30.231767343451132, -16.63404653989628, 1, 77, others, car, 24.490746401530156, -26.98937601531248, 1, 78, others, car, 27.828638162653363, -27.495941500739868, 1, 81, others, car, 13.949164222136742, 0.17714260881542848, 1, 82, others, car, 8.68411988686374, -3.8387174668858814, 1, 83, others, car, 24.44285066779635, -34.675412445013485, 1, 84, agent, car, -1.670431365974685, 0.0017468738338721895, 1
-300, 67, others, car, 25.77459028384398, 14.805909148038573, 1, 71, others, car, 25.12609097362168, -16.13942162486857, 1, 72, others, car, 28.79812966914174, 2.1003696244468832, 1, 76, others, car, 30.33064194545633, -16.38832960299865, 1, 77, others, car, 24.49736188700954, -26.795478528604026, 1, 78, others, car, 27.849272016632984, -27.13332980199038, 1, 81, others, car, 14.03523505020757, 0.1790951853708328, 1, 82, others, car, 9.066154499806455, -3.841808504550777, 1, 83, others, car, 24.460985777790963, -34.375759115671855, 1, 84, agent, car, -1.2413148833115115, 0.0015363818840488826, 1
-200, 67, others, car, 25.815688874890355, 15.81821784888743, 1, 71, others, car, 25.12901801106516, -16.058468351606837, 1, 72, others, car, 28.782889031038998, 2.888955525253032, 1, 76, others, car, 30.4334916209034, -16.143707559305966, 1, 77, others, car, 24.504072548813227, -26.597582174372448, 1, 78, others, car, 27.870262781827794, -26.755722350029263, 1, 81, others, car, 14.139276988051257, 0.17961975158712706, 1, 82, others, car, 9.431241513937849, -3.8424956090768245, 1, 83, others, car, 24.47895432921832, -34.08310380449583, 1, 84, agent, car, -0.8191964188140587, 0.001492448501372319, 1
-100, 67, others, car, 25.857739594655555, 16.828503321893532, 1, 71, others, car, 25.130802567141657, -15.983489585548709, 1, 72, others, car, 28.764934771266237, 3.689609410871494, 1, 76, others, car, 30.542315803554303, -15.900227996980044, 1, 77, others, car, 24.511830515659366, -26.39771018046027, 1, 78, others, car, 27.892586381037745, -26.364142655818405, 1, 81, others, car, 14.260361701030343, 0.18173925218758236, 1, 82, others, car, 9.781332774857619, -3.8428258023875723, 1, 83, others, car, 24.496756322078536, -33.79744651148506, 1, 84, agent, car, -0.4050994834434139, 0.0006391508862070207, 1
