time step, id0, role0, type0, x0, y0, present0, id1, role1, type1, x1, y1, present1, id2, role2, type2, x2, y2, present2, id3, role3, type3, x3, y3, present3, id4, role4, type4, x4, y4, present4, id5, role5, type5, x5, y5, present5, id6, role6, type6, x6, y6, present6, id7, role7, type7, x7, y7, present7, id8, role8, type8, x8, y8, present8, id9, role9, type9, x9, y9, present9
-1000, 74, others, car, 16.404516803487265, 0.4796388684260413, 1, 76, others, car, 25.382829951786036, -4.014383718420359, 1, 78, others, car, 17.025062114456748, -29.072288454796542, 1, 79, others, car, 15.33163939392523, -37.72145514816008, 1, 80, others, car, 23.658611717704893, 3.976740950940155, 1, 82, others, car, 21.783464326864046, -24.56394459202857, 1, 85, others, car, 18.396605987708572, -21.948187992019058, 1, 86, others, car, 22.434312651464676, 22.566759799677214, 1, 87, others, car, 19.573276925020267, -36.28599840732616, 1, 90, agent, car, -7.202046202225419, -0.14267621038929357, 1
-900, 74, others, car, 16.626048012324468, 0.6015442559656146, 1, 76, others, car, 25.51412142769391, -3.259676789636824, 1, 78, others, car, 17.025062114456748, -29.072288454796542, 1, 79, others, car, 15.358825086694372, -37.59214568172904, 1, 80, others, car, 23.792319563584243, 4.746251972271379, 1, 82, others, car, 21.81703249834706, -24.37690936041895, 1, 85, others, car, 18.410500625241355, -21.875476651446842, 1, 86, others, car, 22.415666840046782, 22.440109360607504, 1, 87, others, car, 19.639530326840717, -35.99182926083515, 1, 90, agent, car, -6.456590817016953, -0.11337998769781432, 1
-800, 74, others, car, 16.856239410815192, 0.7392610670706521, 1, 76, others, car, 25.64619796874436, -2.493952434986788, 1, 78, others, car, 17.025062114456748, -29.072288454796542, 1, 79, others, car, 15.386997718966553, -37.462997306629426, 1, 80, others, car, 23.925684835286322, 5.519871842946868, 1, 82, others, car, 21.847862117195504, -24.206652100363293, 1, 85, others, car, 18.42667093292895, -21.795030886180495, 1, 86, others, car, 22.398430067582797, 22.334506833767385, 1, 87, others, car, 19.70431351516369, -35.700459841522296, 1, 90, agent, car, -5.711457614471546, -0.08605764401238492, 1
-700, 74, others, car, 17.095916847131107, 0.8916412709062258, 1, 76, others, car, 25.776924604599735, -1.7178754113106636, 1, 78, others, car, 17.025062114456748, -29.072288454796542, 1, 79, others, car, 15.41484816857585, -37.33582281053623, 1, 80, others, car, 24.056733653804457, 6.29792274562932, 1, 82, others, car, 21.874966243906453, -24.0530117205302, 1, 85, others, car, 18.444774336593724, -21.702741846875817, 1, 86, others, car, 22.385079878587987, 22.246508126653058, 1, 87, others, car, 19.769439277664052, -35.4131992715536, 1, 90, agent, car, -4.969929595761626, -0.06219978434557205, 1
-600, 74, others, car, 17.342441685425566, 1.0611420204734205, 1, 76, others, car, 25.908436305597668, -0.93078096176815, 1, 78, others, car, 17.025062114456748, -29.072288454796542, 1, 79, others, car, 15.442376435522252, -37.21062219344945, 1, 80, others, car, 24.187923172139634, 7.083043316165505, 1, 82, others, car, 21.89834487847954, -23.91598822091973, 1, 85, others, car, 18.464488653572964, -21.6005834125396, 1, 86, others, car, 22.37446824222739, 22.175287391092642, 1, 87, others, car, 19.83293373533539, -35.12972536826619, 1, 90, agent, car, -4.2308587300521, -0.04098056052539201, 1
-500, 74, others, car, 17.59482698619563, 1.2479244071035231, 1, 76, others, car, 26.037450070566045, -0.1341596913712877, 1, 78, others, car, 17.02600827093076, -29.060284089426887, 1, 79, others, car, 15.46843448897131, -37.088221303540735, 1, 80, others, car, 24.31794426812567, 7.873420766880338, 1, 82, others, car, 21.91882386908695, -23.796729632366546, 1, 85, others, car, 18.487445188695514, -21.484768916490303, 1, 86, others, car, 22.365286036335355, 22.119031839411424, 1, 87, others, car, 19.894796888177947, -34.85003813165999, 1, 90, agent, car, -3.499662988853742, -0.02455533440413704, 1
-400, 74, others, car, 17.852085809937805, 1.452149522128023, 1, 76, others, car, 26.166100869842257, 0.6726531567201501, 1, 78, others, car, 17.02925048907416, -29.046628027713936, 1, 79, others, car, 15.49515729926052, -36.967955383969844, 1, 80, others, car, 24.448267155259963, 8.671854824952094, 1, 82, others, car, 21.936725398391218, -23.693262075864173, 1, 85, others, car, 18.513643941961387, -21.355298358727815, 1, 86, others, car, 22.358198017752052, 22.07560650127168, 1, 87, others, car, 19.9571637065292, -34.5734728048949, 1, 90, agent, car, -2.7760201895030088, -0.010950226975605826, 1
-300, 74, others, car, 18.112244277646113, 1.674139548209737, 1, 76, others, car, 26.29307958126043, 1.4878447948314948, 1, 78, others, car, 17.033116681028716, -29.022941479637527, 1, 79, others, car, 15.521396835555425, -36.85065028290843, 1, 80, others, car, 24.5777438027078, 9.477519642209073, 1, 82, others, car, 21.950901435557842, -23.60641139958457, 1, 85, others, car, 18.542097973867406, -21.212010647920806, 1, 86, others, car, 22.35288200381454, 22.043037497666646, 1, 87, others, car, 20.017738128720232, -34.30168108431416, 1, 90, agent, car, -2.0632133331729117, -0.0016558432516937116, 1
-200, 74, others, car, 18.37514129798873, 1.912907545845227, 1, 76, others, car, 26.419373144323902, 2.311254131631048, 1, 78, others, car, 17.03941963446946, -28.99053356736417, 1, 79, others, car, 15.546166158352976, -36.73614490902507, 1, 80, others, car, 24.708831363470253, 10.293053854497794, 1, 82, others, car, 21.962661102752918, -23.534364815852413, 1, 85, others, car, 18.57427749791104, -21.05210605689125, 1, 86, others, car, 22.349176903191452, 22.020337889093618, 1, 87, others, car, 20.07782927691685, -34.032850182242875, 1, 90, agent, car, -1.362229359366606, 0.003488908099034793, 1
-100, 74, others, car, 18.638964083290865, 2.1697626372010803, 1, 76, others, car, 26.542846588694633, 3.142216410278806, 1, 78, others, car, 17.04765568388726, -28.946282381052576, 1, 79, others, car, 15.570613298487626, -36.62361341414824, 1, 80, others, car, 24.839394867209354, 11.117792704978012, 1, 82, others, car, 21.97216549130784, -23.47613538516477, 1, 85, others, car, 18.611169453595558, -20.875745676970606, 1, 86, others, car, 22.34563289389976, 21.99862522002352, 1, 87, others, car, 20.13711496845625, -33.768953977687595, 1, 90, agent, car, -0.6742162989182516, 0.0036581789046738616, 1
