time step, id0, role0, type0, x0, y0, present0, id1, role1, type1, x1, y1, present1, id2, role2, type2, x2, y2, present2, id3, role3, type3, x3, y3, present3, id4, role4, type4, x4, y4, present4, id5, role5, type5, x5, y5, present5, id6, role6, type6, x6, y6, present6, id7, role7, type7, x7, y7, present7, id8, role8, type8, x8, y8, present8, id9, role9, type9, x9, y9, present9
-1000, 40, others, car, 2.8768205403504603, 14.673894662924948, 1, 41, others, car, 21.488807678738375, -5.45549938559241, 1, 42, others, car, 25.60125796203075, -5.61597576219437, 1, 43, agent, car, -7.883334781258342, -0.37290444701368897, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, P1, others, pedestrian/bicycle, 32.01313284353209, 8.009535476066304, 1, P2, others, pedestrian/bicycle, 33.27960767759449, 8.209881413601277, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-900, 40, others, car, 1.8356945499982624, 14.403556592699875, 1, 41, others, car, 21.424912614106805, -4.822666531897356, 1, 42, others, car, 25.556296735742556, -5.176240059606363, 1, 43, agent, car, -7.0545138815079005, -0.29779841438616056, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, P1, others, pedestrian/bicycle, 32.033463677839315, 7.874970780932951, 1, P2, others, pedestrian/bicycle, 33.318590974592844, 8.079450195884286, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-800, 40, others, car, 0.7836389673019144, 14.131975940006727, 1, 41, others, car, 21.35717684002868, -4.156051301865831, 1, 42, others, car, 25.50663722182508, -4.712883897806831, 1, 43, agent, car, -6.22810896945689, -0.22799926440649937, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, P1, others, pedestrian/bicycle, 32.05467514940812, 7.741512647146041, 1, P2, others, pedestrian/bicycle, 33.35470643572187, 7.947686492735665, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-700, 40, others, car, -0.2782396463922665, 13.858272067584034, 1, 41, others, car, 21.286819879892967, -3.4575279320631713, 1, 42, others, car, 25.45239238232082, -4.226900876100231, 1, 43, agent, car, -5.404774758281675, -0.16660075702900917, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, P1, others, pedestrian/bicycle, 32.07688022028079, 7.608167475401668, 1, P2, others, pedestrian/bicycle, 33.389715335504256, 7.816803426848475, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-600, 40, others, car, -1.3480670545182538, 13.583664498820728, 1, 41, others, car, 21.214722370960775, -2.725989861142875, 1, 42, others, car, 25.39455581653385, -3.718178032443775, 1, 43, agent, car, -4.589705168586848, -0.11218050385862793, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, P1, others, pedestrian/bicycle, 32.09885936706837, 7.476809502265282, 1, P2, others, pedestrian/bicycle, 33.42373063598263, 7.685807398918847, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-500, 40, others, car, -2.4238560584686777, 13.308379157802296, 1, 41, others, car, 21.140229600056113, -1.9645308490595434, 1, 42, others, car, 25.331253287898605, -3.187934890226455, 1, 43, agent, car, -3.784548512853647, -0.06794522689253818, 1, 44, others, car, 24.04038070688679, -31.926702608756013, 1, P1, others, pedestrian/bicycle, 32.12282571246416, 7.345677453214021, 1, P2, others, pedestrian/bicycle, 33.45564577581047, 7.555579046207999, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-400, 40, others, car, -3.5066002575470403, 13.032303082485901, 1, 41, others, car, 21.064109242397986, -1.1710507351626278, 1, 42, others, car, 25.26359135776179, -2.6370520867100398, 1, 43, agent, car, -2.992398551036163, -0.03324021295423235, 1, 44, others, car, 23.96395824784976, -30.97121969014633, 1, P1, others, pedestrian/bicycle, 32.14767269512126, 7.215651965509404, 1, P2, others, pedestrian/bicycle, 33.486341392249116, 7.427224930062575, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-300, 40, others, car, -4.593431815884152, 12.756768758303275, 1, 41, others, car, 20.98658722207114, -0.3475367180600406, 1, 42, others, car, 25.191795950208487, -2.0675168205024033, 1, 43, agent, car, -2.2162360810463624, -0.008404348171473452, 1, 44, others, car, 23.886429227466206, -30.01485613427531, 1, P1, others, pedestrian/bicycle, 32.17251967777838, 7.085626477804674, 1, P2, others, pedestrian/bicycle, 33.51581748529863, 7.300745050482813, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-200, 40, others, car, -5.684237771437261, 12.480782585950674, 1, 41, others, car, 20.90877010042235, 0.5051305649868008, 1, 42, others, car, 25.114873465934576, -1.479442053645995, 1, 43, agent, car, -1.4579353394499066, 0.005342844066619612, 1, 44, others, car, 23.809239093210408, -29.061473376316258, 1, P1, others, pedestrian/bicycle, 32.197366660435506, 6.955600990099944, 1, P2, others, pedestrian/bicycle, 33.544299979044304, 7.1741522088602885, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-100, 40, others, car, -6.776037326294338, 12.204683451555296, 1, 41, others, car, 20.828783640886208, 1.3857315905884646, 1, 42, others, car, 25.03293686698265, -0.8738213854451482, 1, 43, agent, car, -0.7184899255510031, 0.007888401717358218, 1, 44, others, car, 23.73139424577817, -28.11118437831186, 1, P1, others, pedestrian/bicycle, 32.2232072423966, 6.825688464437876, 1, P2, others, pedestrian/bicycle, 33.57068231213917, 7.048327042456969, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
