time step, id0, role0, type0, x0, y0, present0, id1, role1, type1, x1, y1, present1, id2, role2, type2, x2, y2, present2, id3, role3, type3, x3, y3, present3, id4, role4, type4, x4, y4, present4, id5, role5, type5, x5, y5, present5, id6, role6, type6, x6, y6, present6, id7, role7, type7, x7, y7, present7, id8, role8, type8, x8, y8, present8, id9, role9, type9, x9, y9, present9
-1000, 27, others, car, 80.85408373797132, -2.0919141696301353, 1, 28, others, car, 56.359421228923715, 2.2581540560245656, 1, 30, others, car, 39.02408367689517, 1.9520740710014204, 1, 31, others, car, 27.417292488154708, -4.442231153257118, 1, 33, others, car, 37.00417547346824, 10.23093141061823, 1, 34, others, car, 18.369210700489116, -7.754051795096116, 1, 35, others, car, 63.778464290370955, 3.0043290036028294, 1, 36, others, car, 49.77313238487341, -13.67637911136811, 1, 38, others, car, 79.38143095772996, 2.065623417553648, 1, 39, agent, car, -7.284646237264624, 0.018820146294806966, 1
-900, 27, others, car, 82.0931196534239, -1.9386040257424635, 1, 28, others, car, 56.25657087998014, 2.2656243787886297, 1, 30, others, car, 39.46940501595162, 2.2934857066863503, 1, 31, others, car, 27.930072758158122, -4.457541107380445, 1, 33, others, car, 37.00417547346824, 10.23093141061823, 1, 34, others, car, 18.634341596229223, -7.918461673522131, 1, 35, others, car, 63.778464290370955, 3.0043290036028294, 1, 36, others, car, 49.77313238487341, -13.67637911136811, 1, 38, others, car, 78.64541874507, 2.0322764114575937, 1, 39, agent, car, -6.534526259151897, 0.014817842438469897, 1
-800, 27, others, car, 83.3384898087042, -1.7714418998374166, 1, 28, others, car, 56.13872485082934, 2.2734546669935716, 1, 30, others, car, 39.898211204694235, 2.6552995434808695, 1, 31, others, car, 28.454849572327362, -4.4731390338567945, 1, 33, others, car, 37.00417547346824, 10.23093141061823, 1, 34, others, car, 18.907254208815242, -8.092060941641103, 1, 35, others, car, 63.778464290370955, 3.0043290036028294, 1, 36, others, car, 49.77313238487341, -13.67637911136811, 1, 38, others, car, 77.94758757050411, 2.0060151890212996, 1, 39, agent, car, -5.784430278735233, 0.009815826568446373, 1
-700, 27, others, car, 84.59021820150832, -1.589428079901536, 1, 28, others, car, 56.0039317128356, 2.2836923400592437, 1, 30, others, car, 40.30852681679158, 3.038563288791019, 1, 31, others, car, 28.992694635764654, -4.486049794340496, 1, 33, others, car, 37.00417547346824, 10.23093141061823, 1, 34, others, car, 19.187876545159096, -8.27784873549455, 1, 35, others, car, 63.778464290370955, 3.0043290036028294, 1, 36, others, car, 49.77313238487341, -13.67637911136811, 1, 38, others, car, 77.28791343633601, 1.9858400382313113, 1, 39, agent, car, -5.0362857269541506, 0.006861230118157341, 1
-600, 27, others, car, 85.84730511982288, -1.3925385682386526, 1, 28, others, car, 55.85114375859302, 2.294361971654224, 1, 30, others, car, 40.699280147141785, 3.440301804271349, 1, 31, others, car, 29.542560241063725, -4.498248815163303, 1, 33, others, car, 37.00417547346824, 10.23093141061823, 1, 34, others, car, 19.47718431957863, -8.476848764792223, 1, 35, others, car, 63.778464290370955, 3.0043290036028294, 1, 36, others, car, 49.77313238487341, -13.67637911136811, 1, 38, others, car, 76.66539663055143, 1.97177495678382, 1, 39, agent, car, -4.291140311214465, 0.0039786267561793265, 1
-500, 27, others, car, 87.1097745613435, -1.1797736528348421, 1, 28, others, car, 55.680384985797645, 2.3064632737920867, 1, 30, others, car, 41.068519767109024, 3.8625625093414855, 1, 31, others, car, 30.105470097934678, -4.5087603820071465, 1, 33, others, car, 37.00417547346824, 10.23093141061823, 1, 34, others, car, 19.775177532073617, -8.689061029534122, 1, 35, others, car, 63.778464290370955, 3.0043290036028294, 1, 36, others, car, 49.77313238487341, -13.67637911136811, 1, 38, others, car, 76.07796573603547, 1.9608688040291935, 1, 39, agent, car, -3.5529688818754352, 0.002263719280237317, 1
-400, 27, others, car, 88.37862623808397, -0.9511573313863975, 1, 28, others, car, 55.4896319727258, 2.3190445298513884, 1, 30, others, car, 41.416221678997466, 4.304345691987737, 1, 31, others, car, 30.680424494363702, -4.517560497176188, 1, 33, others, car, 37.00417547346824, 10.23093141061823, 1, 34, others, car, 20.080808475238122, -8.916460956052006, 1, 35, others, car, 63.778464290370955, 3.0043290036028294, 1, 36, others, car, 49.77313238487341, -13.67637911136811, 1, 38, others, car, 75.52664446249733, 1.954097294285183, 1, 39, agent, car, -2.8207957246194275, 0.0006927979809228102, 1
-300, 27, others, car, 89.65186072601695, -0.7066416085009657, 1, 28, others, car, 55.278932714769645, 2.3341051638596184, 1, 30, others, car, 41.740386458779405, 4.76569934760235, 1, 31, others, car, 31.26742343035069, -4.524649160670309, 1, 33, others, car, 37.00417547346824, 10.23093141061823, 1, 34, others, car, 20.394077149072373, -9.159048544345765, 1, 35, others, car, 63.778464290370955, 3.0043290036028294, 1, 36, others, car, 49.77313238487341, -13.67637911136811, 1, 38, others, car, 75.00740996418553, 1.9505567063224842, 1, 39, agent, car, -2.0986196875016474, -0.0006381463577283808, 1
-200, 27, others, car, 90.92947802514219, -0.4462264841785404, 1, 28, others, car, 55.048239216537034, 2.349645751789174, 1, 30, others, car, 42.040966111062815, 5.244624052157497, 1, 31, others, car, 31.86749061560561, -4.529050658171894, 1, 33, others, car, 37.00731040446505, 10.194845787336254, 1, 34, others, car, 20.714911560487945, -9.419822930456911, 1, 35, others, car, 63.744570072685114, 3.009143773324402, 1, 36, others, car, 49.77313238487341, -13.67637911136811, 1, 38, others, car, 74.52223766743225, 1.949199332734921, 1, 39, agent, car, -1.3864167728260328, -0.0007294017220298016, 1
-100, 27, others, car, 92.21147813545967, -0.16991195841923634, 1, 28, others, car, 54.79657576371023, 2.3666900033500364, 1, 30, others, car, 42.3180086312396, 5.743119229680895, 1, 31, others, car, 32.47962633811457, -4.53074099198476, 1, 33, others, car, 37.00887786996345, 10.176802975695265, 1, 34, others, car, 21.04231199747104, -9.698760116689147, 1, 35, others, car, 63.725623539814585, 3.0115991535772633, 1, 36, others, car, 49.77313238487341, -13.67637911136811, 1, 38, others, car, 74.06710472648578, 1.9491214522930824, 1, 39, agent, car, -0.6862104023162466, -0.0005326847335363274, 1
