time step, id0, role0, type0, x0, y0, present0, id1, role1, type1, x1, y1, present1, id2, role2, type2, x2, y2, present2, id3, role3, type3, x3, y3, present3, id4, role4, type4, x4, y4, present4, id5, role5, type5, x5, y5, present5, id6, role6, type6, x6, y6, present6, id7, role7, type7, x7, y7, present7, id8, role8, type8, x8, y8, present8, id9, role9, type9, x9, y9, present9
-1000, 124, others, car, 38.6432487200167, 0.4670335779505935, 1, 126, others, car, 60.33869215805336, 7.587457654293162, 1, 130, others, car, 50.39749467049924, 0.6746079876615706, 1, 132, others, car, 17.067888306955552, 3.413277126354393, 1, 133, others, car, 46.324903723092646, -8.026259094135732, 1, 134, others, car, 19.566067307852038, -2.9393720595741453, 1, 135, others, car, 7.3326620985911335, 3.647011317213688, 1, 136, others, car, 48.041217799553344, -19.251331521115635, 1, 137, others, car, -5.97502983683875, 3.6747124307738632, 1, 138, agent, car, -7.14305003826572, 0.025003016442736795, 1
-900, 124, others, car, 38.24757010615943, -0.2015712638924675, 1, 126, others, car, 60.31770821556224, 7.586163761895375, 1, 130, others, car, 50.6517837033164, 0.7271730691210085, 1, 132, others, car, 17.14090915215772, 3.412299288966233, 1, 133, others, car, 46.26016969250306, -7.617125246497092, 1, 134, others, car, 19.63355072595278, -2.9734306602711698, 1, 135, others, car, 7.457691847419229, 3.6457615540427373, 1, 136, others, car, 48.004203164753775, -18.964821631564362, 1, 137, others, car, -5.670017727722476, 3.675982585283947, 1, 138, agent, car, -6.468906096046717, 0.019440178178982623, 1
-800, 124, others, car, 37.871281617527266, -0.8979073704695028, 1, 126, others, car, 60.302723685081034, 7.584953866753733, 1, 130, others, car, 50.90310102921418, 0.7776963479495074, 1, 132, others, car, 17.21691570382195, 3.412363352207548, 1, 133, others, car, 46.19315586705691, -7.188021357911799, 1, 134, others, car, 19.70607565268965, -3.010418969259681, 1, 135, others, car, 7.582735595789995, 3.643511888870323, 1, 136, others, car, 47.967244528125114, -18.682311350019624, 1, 137, others, car, -5.371005030616001, 3.677168742537774, 1, 138, agent, car, -5.791762447823098, 0.013919338543352977, 1
-700, 124, others, car, 37.51539715566478, -1.6229606442396414, 1, 126, others, car, 60.302723685081034, 7.584953866753733, 1, 130, others, car, 51.15243255065147, 0.8271917256908603, 1, 132, others, car, 17.296935863035387, 3.4114835116180866, 1, 133, others, car, 46.12286234475237, -6.738961427922413, 1, 134, others, car, 19.783656087605085, -3.05133688854126, 1, 135, others, car, 7.706779442159299, 3.6412482241550115, 1, 136, others, car, 47.929355987208005, -18.40481457802544, 1, 137, others, car, -5.079005647063237, 3.679256804994596, 1, 138, agent, car, -5.106633583129193, 0.009510397250671682, 1
-600, 124, others, car, 37.179874721943506, -2.3737313791979306, 1, 126, others, car, 60.302723685081034, 7.584953866753733, 1, 130, others, car, 51.402763974090334, 0.8767011029749976, 1, 132, others, car, 17.380941630712574, 3.411659571200773, 1, 133, others, car, 46.050289027591255, -6.269931456986373, 1, 134, others, car, 19.869277737161266, -3.0951425174862024, 1, 135, others, car, 7.831809190987393, 3.639998460984288, 1, 136, others, car, 47.89250934692072, -18.130303512493313, 1, 137, others, car, -4.793991577979068, 3.680246968651028, 1, 138, agent, car, -4.411505698419404, 0.005241451384700148, 1
-500, 124, others, car, 36.864714316363916, -3.150219575344479, 1, 126, others, car, 60.302723685081034, 7.584953866753733, 1, 130, others, car, 51.65509520153258, 0.9262384793443661, 1, 132, others, car, 17.470960809942007, 3.4109197260380233, 1, 133, others, car, 45.974422014029315, -5.779945542644774, 1, 134, others, car, 19.96298259998643, -3.144835562099462, 1, 135, others, car, 7.955853037356469, 3.637734796268974, 1, 136, others, car, 47.85570470526122, -17.85879215296615, 1, 137, others, car, -4.516962725365071, 3.6801252339644, 1, 138, agent, car, -3.7044069887756943, 0.0031403040340509045, 1
-400, 124, others, car, 36.57090184138467, -3.951411331134813, 1, 126, others, car, 60.302723685081034, 7.584953866753733, 1, 130, others, car, 51.91443974252854, 0.9748739505108535, 1, 132, others, car, 17.56797930318259, 3.41027787767397, 1, 133, others, car, 45.895275303609225, -5.270003586899193, 1, 134, others, car, 20.06677048008339, -3.20038802329559, 1, 135, others, car, 8.080896785727235, 3.635485131096559, 1, 136, others, car, 47.818956061772624, -17.591280401445296, 1, 137, others, car, -4.247947088306362, 3.68089140493821, 1, 138, agent, car, -2.9842955535684688, 0.00022124873643637744, 1
-300, 124, others, car, 36.297423395461415, -4.776320744110257, 1, 126, others, car, 60.302723685081034, 7.584953866753733, 1, 130, others, car, 52.1807555984502, 1.0256072224794175, 1, 132, others, car, 17.67199711043433, 3.409734026108615, 1, 133, others, car, 45.81384879833232, -4.7400915902068474, 1, 134, others, car, 20.181655278996963, -3.262785803533484, 1, 135, others, car, 8.205940534098005, 3.6332354659239177, 1, 136, others, car, 47.78224941691182, -17.326768355929286, 1, 137, others, car, -3.987930569262188, 3.6815315800279773, 1, 138, agent, car, -2.253213195429011, -0.0005440075886419399, 1
-200, 124, others, car, 36.04527888059595, -5.624933814728022, 1, 126, others, car, 60.302723685081034, 7.584953866753733, 1, 130, others, car, 52.45707047438831, 1.0764804898744722, 1, 132, others, car, 17.785014035700488, 3.4093161704272994, 1, 133, others, car, 45.72814269419569, -4.1902375516531905, 1, 134, others, car, 20.307650996269373, -3.3330288048149534, 1, 135, others, car, 8.33098428246877, 3.6309858007515032, 1, 136, others, car, 47.74558477067926, -17.065256016418115, 1, 137, others, car, -3.736913168232433, 3.6820457592335907, 1, 138, agent, car, -1.5101320132704046, -0.0011412694014399129, 1
-100, 124, others, car, 35.81345439524392, -6.496264640529205, 1, 126, others, car, 60.302723685081034, 7.584953866753733, 1, 130, others, car, 52.74637007680425, 1.128535653326052, 1, 132, others, car, 17.90804398052543, 3.408038408171007, 1, 133, others, car, 45.64115669720407, -3.6203994726103232, 1, 134, others, car, 20.445771533444965, -3.412102929598564, 1, 135, others, car, 8.456028030839533, 3.628736135579089, 1, 136, others, car, 47.7089621230747, -16.806743382911563, 1, 137, others, car, -3.49388098367285, 3.6814480400962575, 1, 138, agent, car, -0.7580657126399334, -0.0006126333287324107, 1
