time step, id0, role0, type0, x0, y0, present0, id1, role1, type1, x1, y1, present1, id2, role2, type2, x2, y2, present2, id3, role3, type3, x3, y3, present3, id4, role4, type4, x4, y4, present4, id5, role5, type5, x5, y5, present5, id6, role6, type6, x6, y6, present6, id7, role7, type7, x7, y7, present7, id8, role8, type8, x8, y8, present8, id9, role9, type9, x9, y9, present9
-1000, 1, others, car, -1.3150398572716056, -7.4615016701589605, 1, 2, others, car, 8.397222035486058, -25.431124062588115, 1, 3, others, car, 9.633252176456224, -17.636051613238244, 1, 4, others, car, 12.79579814012574, -19.986305860692557, 1, 5, others, car, 7.667717953173478, -33.61989862255052, 1, 6, agent, car, -2.073325312610858, 0.007426175805307106, 1, 7, others, car, 20.929060222070266, 7.160930332084122, 1, 8, others, car, 15.975132863707636, 30.386344811228813, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-900, 1, others, car, -1.2951067263668377, -7.463135773072689, 1, 2, others, car, 8.40419936246337, -25.37049142361985, 1, 3, others, car, 9.65748475280957, -17.43837060190103, 1, 4, others, car, 12.798592309876053, -19.964461121843037, 1, 5, others, car, 7.68183601741946, -33.496640031523675, 1, 6, agent, car, -1.834813772512857, 0.00392685585582056, 1, 7, others, car, 20.399916570533136, 7.144107846000923, 1, 8, others, car, 15.937030153925734, 31.671755711877843, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-800, 1, others, car, -1.2761702520073985, -7.464688170840724, 1, 2, others, car, 8.41018003289535, -25.309777079505892, 1, 3, others, car, 9.6808840829094, -17.23861457232784, 1, 4, others, car, 12.801386479626375, -19.94261638299341, 1, 5, others, car, 7.695954081665573, -33.37338144049661, 1, 6, agent, car, -1.5982138403596122, 0.0015876027428055883, 1, 7, others, car, 19.869776262450795, 7.1273670650634084, 1, 8, others, car, 15.893274325455163, 32.961643469581844, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-700, 1, others, car, -1.2561554159568327, -7.465325617209246, 1, 2, others, car, 8.417239065018572, -25.248147783992433, 1, 3, others, car, 9.706766956973567, -17.033042013774367, 1, 4, others, car, 12.804017239085432, -19.92276495723434, 1, 5, others, car, 7.710823687019821, -33.25319452425122, 1, 6, agent, car, -1.365682239533132, -0.0014214863325549554, 1, 7, others, car, 19.33756093613243, 7.10979303787181, 1, 8, others, car, 15.844780329695473, 34.254929722650154, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-600, 1, others, car, -1.2373006467429652, -7.467874671522505, 1, 2, others, car, 8.423546556033301, -25.183446813697497, 1, 3, others, car, 9.73230681565812, -16.81941449771338, 1, 4, others, car, 12.807562949943918, -19.90399189316604, 1, 5, others, car, 7.724369815246115, -33.136912529041005, 1, 6, agent, car, -1.1390488728324977, -0.002943687988687091, 1, 7, others, car, 18.801358983632998, 7.0925458312631955, 1, 8, others, car, 15.789799968993268, 35.55476785100956, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-500, 1, others, car, -1.219360828928742, -7.469345364144855, 1, 2, others, car, 8.43101411388472, -25.11683423545794, 1, 3, others, car, 9.760657038889969, -16.59598382649138, 1, 4, others, car, 12.817889456733672, -19.863700910831206, 1, 5, others, car, 7.73866748458058, -33.023702208612015, 1, 6, agent, car, -0.921385415038805, -0.003730543333658118, 1, 7, others, car, 18.260010338116, 7.073713837292582, 1, 8, others, car, 15.727336586803121, 36.86123955980599, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-400, 1, others, car, -1.2024176676595077, -7.47073435162154, 1, 2, others, car, 8.438890197464806, -25.045238374492094, 1, 3, others, car, 9.790069429015727, -16.35959662018146, 1, 4, others, car, 12.817889456733672, -19.863700910831206, 1, 5, others, car, 7.751641676786949, -32.91439680921852, 1, 6, agent, car, -0.7137702278432848, -0.004697003766858027, 1, 7, others, car, 17.712681753327576, 7.055372074195859, 1, 8, others, car, 15.658631955107644, 38.177253113529375, 1, 9, others, car, 9.744969020778212, -45.56154708505909, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-300, 1, others, car, -1.1854745063905003, -7.472123339098205, 1, 2, others, car, 8.446178150227768, -24.968577525654347, 1, 3, others, car, 9.821622347726338, -16.109337927383525, 1, 4, others, car, 12.817889456733672, -19.863700910831206, 1, 5, others, car, 7.7651222946645415, -32.81115305424203, 1, 6, agent, car, -0.5170365574998025, -0.0037680510523974003, 1, 7, others, car, 17.158294867576732, 7.036605590573731, 1, 8, others, car, 15.58053269397948, 39.501060314526384, 1, 9, others, car, 9.827618582815562, -44.83487036884006, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-200, 1, others, car, -1.169609706812516, -7.474427277974506, 1, 2, others, car, 8.454952990410291, -24.88601844269089, 1, 3, others, car, 9.855642615604621, -15.841221121917172, 1, 4, others, car, 12.817889456733672, -19.863700910831206, 1, 5, others, car, 7.777279435414272, -32.711814220300944, 1, 6, agent, car, -0.3323444708447068, -0.002855293134928407, 1, 7, others, car, 16.59577131917268, 7.016499435026657, 1, 8, others, car, 15.493202213710093, 40.83465447588719, 1, 9, others, car, 9.910513260289994, -44.105203682985056, 1, 10, others, car, 41.282411986318394, 7.495073955064527, 1
-100, 1, others, car, -1.1546598586338266, -7.475652855159812, 1, 2, others, car, 8.464299766612623, -24.7964827639107, 1, 3, others, car, 9.89204852750467, -15.556242860327488, 1, 4, others, car, 12.817889456733672, -19.863700910831206, 1, 5, others, car, 7.7890280504353555, -32.61745866908592, 1, 6, agent, car, -0.1596939678783378, -0.001958730014423182, 1, 7, others, car, 16.02311779502476, 6.9952170178460245, 1, 8, others, car, 15.39556215260862, 42.17712064621273, 1, 9, others, car, 9.992901512093308, -43.369475352713174, 1, 10, others, car, 40.82135160564319, 7.488723728944246, 1
