time step, id0, role0, type0, x0, y0, present0, id1, role1, type1, x1, y1, present1, id2, role2, type2, x2, y2, present2, id3, role3, type3, x3, y3, present3, id4, role4, type4, x4, y4, present4, id5, role5, type5, x5, y5, present5, id6, role6, type6, x6, y6, present6, id7, role7, type7, x7, y7, present7, id8, role8, type8, x8, y8, present8, id9, role9, type9, x9, y9, present9
-1000, 86, others, car, 80.53351279923616, -15.840536392915137, 1, 88, others, car, 47.35103934071702, -3.764500943535859, 1, 90, others, car, 57.81353348608442, -12.768633398034199, 1, 91, others, car, 82.24461318972385, -12.367591611656323, 1, 92, others, car, 87.82813037914018, -14.338626820751484, 1, 93, others, car, 35.46790010873384, 0.3008652138112513, 1, 95, others, car, 36.07398465805846, -6.0754128164404, 1, 97, others, car, 21.33479901841703, -2.9713020451907624, 1, 99, others, car, 8.718025040362374, -0.7190837194768747, 1, 101, agent, car, -9.101831030810601, -0.24399361993897628, 1
-900, 86, others, car, 80.36990277006628, -15.790769352064721, 1, 88, others, car, 46.74747213982531, -3.530262530785688, 1, 90, others, car, 58.49981463357096, -12.972815146985315, 1, 91, others, car, 82.24461318972385, -12.367591611656323, 1, 92, others, car, 87.82813037914018, -14.338626820751484, 1, 93, others, car, 34.73308674699164, 0.3671171828763917, 1, 95, others, car, 36.20963241537628, -6.113905490218704, 1, 97, others, car, 21.937984163955097, -3.0960605326866504, 1, 99, others, car, 9.35563647010304, -0.7757552702228361, 1, 101, agent, car, -8.142361195585494, -0.19344032832529834, 1
-800, 86, others, car, 80.18353119417911, -15.733326896499909, 1, 88, others, car, 46.13026644609824, -3.303506865738262, 1, 90, others, car, 59.20269654625189, -13.18079355169619, 1, 91, others, car, 82.22993253730556, -12.364354569090509, 1, 92, others, car, 87.82813037914018, -14.338626820751484, 1, 93, others, car, 33.98391107283006, 0.44484625880594564, 1, 95, others, car, 36.323599318962444, -6.148162531641081, 1, 97, others, car, 22.527569350060112, -3.2210217599748514, 1, 99, others, car, 9.978128270829, -0.8342698669402846, 1, 101, agent, car, -7.184290393345047, -0.14768731865218698, 1
-700, 86, others, car, 79.9760383777539, -15.669728695802718, 1, 88, others, car, 45.500941929118156, -3.0825936422143805, 1, 90, others, car, 59.91901924836602, -13.392689248763997, 1, 91, others, car, 82.21553169148419, -12.360157470136627, 1, 92, others, car, 87.82813037914018, -14.338626820751484, 1, 93, others, car, 33.21845297347341, 0.5346120547936213, 1, 95, others, car, 36.41864490138352, -6.175863384736706, 1, 97, others, car, 23.101914270553106, -3.344666057473411, 1, 99, others, car, 10.58482019274885, -0.8933876466442765, 1, 101, agent, car, -6.231738656238393, -0.10657542091981664, 1
-600, 86, others, car, 79.74742432079049, -15.599974749973114, 1, 88, others, car, 44.86073845186981, -2.8668426104229408, 1, 90, others, car, 60.65166290907769, -13.609341657979416, 1, 91, others, car, 82.19277014476688, -12.352482055422342, 1, 92, others, car, 87.82813037914018, -14.338626820751484, 1, 93, others, car, 32.43999306128016, 0.6333752316757106, 1, 95, others, car, 36.49516960583417, -6.199207968878768, 1, 97, others, car, 23.658138756269842, -3.4661540053916817, 1, 99, others, car, 11.177352542042001, -0.9546282789168927, 1, 101, agent, car, -5.288145766623611, -0.07118532811367873, 1
-500, 86, others, car, 79.49644916030418, -15.524745308802457, 1, 88, others, car, 44.20909640115934, -2.6581738831401864, 1, 90, others, car, 61.399947278595796, -13.829510916357705, 1, 91, others, car, 82.16040803416871, -12.34200857473869, 1, 92, others, car, 87.82813037914018, -14.338626820751484, 1, 93, others, car, 31.64633141687696, 0.7407353462578321, 1, 95, others, car, 36.5563334080752, -6.218075647470212, 1, 97, others, car, 24.19528275082159, -3.5852057971325535, 1, 99, others, car, 11.757925238081539, -1.0175913205637928, 1, 101, agent, car, -4.35763175665043, -0.041357870234366656, 1
-400, 86, others, car, 79.22559262226484, -15.442679872708164, 1, 88, others, car, 43.54685519677737, -2.453707291201521, 1, 90, others, car, 62.16263249393542, -14.053877273689798, 1, 91, others, car, 82.11748530330138, -12.328457221489055, 1, 92, others, car, 87.82813037914018, -14.338626820751484, 1, 93, others, car, 30.83938815303999, 0.8561327853462544, 1, 95, others, car, 36.60309636449456, -6.232746227107572, 1, 97, others, car, 24.711426141432902, -3.701261819502269, 1, 99, others, car, 12.325858031076347, -1.0810369085998786, 1, 101, agent, car, -3.442676352288733, -0.018453546863854142, 1
-300, 86, others, car, 78.9352551498667, -15.355978361063535, 1, 88, others, car, 42.874415281918694, -2.2556427539805224, 1, 90, others, car, 62.942598724260584, -14.28328014976664, 1, 91, others, car, 82.06304189577716, -12.311548189076138, 1, 92, others, car, 87.82813037914018, -14.338626820751484, 1, 93, others, car, 30.01832384997849, 0.9766873797767692, 1, 95, others, car, 36.63833864425709, -6.2440591275819015, 1, 97, others, car, 25.20368875893932, -3.8134826527101175, 1, 99, others, car, 12.882791227205365, -1.146484712607212, 1, 101, agent, car, -2.547679392284481, -0.003273244390885943, 1
-200, 86, others, car, 78.62571654970674, -15.263680717480398, 1, 88, others, car, 42.19261607637351, -2.0611001023124587, 1, 90, others, car, 63.73724560700418, -14.51592006840922, 1, 91, others, car, 81.99447744902835, -12.289482001321348, 1, 92, others, car, 87.82813037914018, -14.338626820751484, 1, 93, others, car, 29.184378370677635, 1.1030793793403548, 1, 95, others, car, 36.663300110347556, -6.25133409910199, 1, 97, others, car, 25.670830740355665, -3.9225485465470764, 1, 99, others, car, 13.42968488285716, -1.2142145391826222, 1, 101, agent, car, -1.6742811828170803, 0.005702706766618715, 1
-100, 86, others, car, 78.29917674115805, -15.165386498764413, 1, 88, others, car, 41.50089796694811, -1.8719994489738667, 1, 90, others, car, 64.54821344834518, -14.753316699199482, 1, 91, others, car, 81.91247221284615, -12.263498521209453, 1, 92, others, car, 87.82813037914018, -14.338626820751484, 1, 93, others, car, 28.336992101943522, 1.2333886712606512, 1, 95, others, car, 36.68990188261721, -6.260128740204093, 1, 97, others, car, 26.111211779502685, -4.026939831431347, 1, 99, others, car, 13.967098611225069, -1.2823062755500603, 1, 101, agent, car, -0.824961449856541, 0.007113807026249308, 1
0, 86, others, car, 77.95411605463865, -15.062736011095017, 1, 88, others, car, 40.800100373433516, -1.6854606248003776, 1, 90, others, car, 65.37482199849265, -14.994230179152508, 1, 91, others, car, 81.81318596167846, -12.23247852235306, 1, 92, others, car, 87.82813037914018, -14.338626820751484, 1, 93, others, car, 27.476444850373017, 1.3685753119263415, 1, 95, others, car, 36.68990188261721, -6.260128740204093, 1, 97, others, car, 26.524831876380418, -4.126656507362821, 1, 99, others, car, 14.495432855503827, -1.3529598410824941, 1, 101, agent, car, -0.0, 0.0, 1
