time step, id0, role0, type0, x0, y0, present0, id1, role1, type1, x1, y1, present1, id2, role2, type2, x2, y2, present2, id3, role3, type3, x3, y3, present3, id4, role4, type4, x4, y4, present4, id5, role5, type5, x5, y5, present5, id6, role6, type6, x6, y6, present6, id7, role7, type7, x7, y7, present7, id8, role8, type8, x8, y8, present8, id9, role9, type9, x9, y9, present9
-1000, 41, others, car, 55.43539859026608, -1.7284432702100982, 1, 42, others, car, 42.45608412546572, -10.6449434818306, 1, 43, others, car, 51.88403114551352, -14.73395130612893, 1, 44, others, car, 31.183510991885754, -3.3794211366659956, 1, 45, others, car, 59.59108555641525, -16.51978705092782, 1, 46, others, car, 51.363134120327025, -21.9518226882715, 1, 47, others, car, 18.831771835482915, -1.0424305906465103, 1, 49, agent, car, -8.516315203396925, -0.2658333244543931, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-900, 41, others, car, 54.86531864926552, -1.6027537286050588, 1, 42, others, car, 42.46670420375673, -11.533853608860966, 1, 43, others, car, 51.88800343487875, -14.673783034446885, 1, 44, others, car, 31.317485788863532, -3.402825276785956, 1, 45, others, car, 59.59108555641525, -16.51978705092782, 1, 46, others, car, 51.365128366814126, -21.9034902666382, 1, 47, others, car, 19.238465694298117, -1.1083707544455286, 1, 49, agent, car, -7.625740503692453, -0.20885346620493106, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-800, 41, others, car, 54.288991109427705, -1.4780478072358063, 1, 42, others, car, 42.47715404393807, -12.435915580590336, 1, 43, others, car, 51.892305398056706, -14.611642121090192, 1, 44, others, car, 31.44373485604868, -3.423924400816631, 1, 45, others, car, 59.59108555641525, -16.51978705092782, 1, 46, others, car, 51.368603444858195, -21.852363719399097, 1, 47, others, car, 19.625433136365906, -1.171014180114569, 1, 49, agent, car, -6.73615482542669, -0.15779153297978588, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-700, 41, others, car, 53.70542964991538, -1.3541606691958759, 1, 42, others, car, 42.48841996684694, -13.351294233924932, 1, 43, others, car, 51.89693703504765, -14.547528566058666, 1, 44, others, car, 31.563901161303175, -3.445020824245752, 1, 45, others, car, 59.59108555641525, -16.51978705092782, 1, 46, others, car, 51.3707652288535, -21.796962214997464, 1, 47, others, car, 19.994646803360713, -1.230690541467013, 1, 49, agent, car, -5.850517131112166, -0.11215301405942502, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-600, 41, others, car, 53.11364794989074, -1.2309274775788177, 1, 42, others, car, 42.499515651646576, -14.279824731958833, 1, 43, others, car, 51.901898345851805, -14.481442369352344, 1, 44, others, car, 31.678314378439765, -3.4641419053985594, 1, 45, others, car, 59.59108555641525, -16.51978705092782, 1, 46, others, car, 51.37440784440551, -21.738766584990216, 1, 47, others, car, 20.34528521135171, -1.286248680758678, 1, 49, agent, car, -4.972280893980447, -0.0744023612365865, 1, 50, others, car, 48.25162062471468, 31.88957480256842, 1, 51, others, car, 54.34782359568629, -28.18913082044494, 1
-500, 41, others, car, 52.51282452542347, -1.1071970746407676, 1, 42, others, car, 42.511757092986684, -15.21969926992335, 1, 43, others, car, 51.90653268344445, -14.41124605238996, 1, 44, others, car, 31.787631154483062, -3.483425122856299, 1, 45, others, car, 59.59108555641525, -16.51978705092782, 1, 46, others, car, 51.377723486746234, -21.676460834726946, 1, 47, others, car, 20.678005007363254, -1.3398260765709957, 1, 49, agent, car, -4.104240239636901, -0.04305874295448919, 1, 50, others, car, 48.22117720865544, 31.45261576739614, 1, 51, others, car, 54.41566338470653, -27.576939050632824, 1
-400, 41, others, car, 51.901808218769155, -0.9837909443125064, 1, 42, others, car, 42.52514429086774, -16.170917847818448, 1, 43, others, car, 51.911661531756344, -14.338090772915454, 1, 44, others, car, 31.891194842408456, -3.5007329980377246, 1, 45, others, car, 59.59108555641525, -16.51978705092782, 1, 46, others, car, 51.380547318968944, -21.611031285045087, 1, 47, others, car, 20.990998386627123, -1.3901067342535223, 1, 49, agent, car, -3.248697483569673, -0.01976512707480893, 1, 50, others, car, 48.19073379259599, 31.015656732224013, 1, 51, others, car, 54.48432465765749, -26.965898438564757, 1
-300, 41, others, car, 51.28257167160273, -0.8610387604072676, 1, 42, others, car, 42.53967724528947, -17.133480465644425, 1, 43, others, car, 51.91744972769441, -14.260990210091427, 1, 44, others, car, 31.98982692614682, -3.517216688686684, 1, 45, others, car, 59.59108555641525, -16.51978705092782, 1, 46, others, car, 51.38501681965498, -21.541821288920158, 1, 47, others, car, 21.286402827724775, -1.4364340067817927, 1, 49, agent, car, -2.4095979091279833, -0.0038621659716398526, 1, 50, others, car, 48.159468892605666, 30.579848854795728, 1, 51, others, car, 54.55166993595805, -26.356665631264686, 1
-200, 41, others, car, 50.65330707915623, -0.73762452827442, 1, 42, others, car, 42.555520793158415, -18.10640080256347, 1, 43, others, car, 51.923075787327456, -14.178793206173978, 1, 44, others, car, 32.08434888962923, -3.534027352547173, 1, 45, others, car, 59.59108555641525, -16.51978705092782, 1, 46, others, car, 51.38882967331677, -21.47047381421381, 1, 47, others, car, 21.56306717291189, -1.4796293780867193, 1, 49, agent, car, -1.5869415163120746, 0.004650140354943655, 1, 50, others, car, 48.1293551503594, 30.144862461298178, 1, 51, others, car, 54.61835586663273, -25.751378107314302, 1
-100, 41, others, car, 50.01384960452267, -0.6145345687514725, 1, 42, others, car, 42.57185345054365, -19.088527700832074, 1, 43, others, car, 51.928704547562184, -14.090513440325783, 1, 44, others, car, 32.17509040666848, -3.5491923479442073, 1, 45, others, car, 59.5933959737077, -16.499895797273552, 1, 46, others, car, 51.39198587995404, -21.396988860926356, 1, 47, others, car, 21.82296406386315, -1.520022521981499, 1, 49, agent, car, -0.78368726763375, 0.006266302624697767, 1, 50, others, car, 48.09858476108831, 29.71201354638202, 1, 51, others, car, 54.68388793896213, -25.152994829225463, 1
0, 41, others, car, 49.36633672628363, -0.49111223481398003, 1, 42, others, car, 42.58999121209578, -20.078053355681817, 1, 43, others, car, 51.93515749232927, -13.99730207029054, 1, 44, others, car, 32.26090031952114, -3.56353315880885, 1, 45, others, car, 59.595374016585566, -16.488059947224993, 1, 46, others, car, 51.39580143421739, -21.319558624289357, 1, 47, others, car, 22.06412085890459, -1.5572837646528228, 1, 49, agent, car, -0.0, 0.0, 1, 50, others, car, 48.06732256169979, 29.282288430884464, 1, 51, others, car, 54.74908763687682, -24.562666954742433, 1
