time step, id0, role0, type0, x0, y0, present0, id1, role1, type1, x1, y1, present1, id2, role2, type2, x2, y2, present2, id3, role3, type3, x3, y3, present3, id4, role4, type4, x4, y4, present4, id5, role5, type5, x5, y5, present5, id6, role6, type6, x6, y6, present6, id7, role7, type7, x7, y7, present7, id8, role8, type8, x8, y8, present8, id9, role9, type9, x9, y9, present9
-1000, 84, others, car, 25.39304607051212, 21.626433761969306, 1, 86, others, car, 26.22282207052468, 28.715790911232006, 1, 87, others, car, 15.759702147172991, -0.906448141033531, 1, 88, others, car, 29.984194968802477, -20.39305430956412, 1, 89, others, car, 9.337770817416732, -0.2675091800260214, 1, 90, others, car, 23.087123263551135, -16.470627778369263, 1, 93, others, car, 21.44739443888893, -25.485279040707173, 1, 94, others, car, 12.007322213119117, -4.948510712358944, 1, 95, others, car, 23.50386843821486, -32.067304009521635, 1, 97, agent, car, -4.737026781413787, -0.045850541667295075, 1
-900, 84, others, car, 25.39304607051212, 21.626433761969306, 1, 86, others, car, 26.22282207052468, 28.715790911232006, 1, 87, others, car, 15.759702147172991, -0.906448141033531, 1, 88, others, car, 30.288131361028412, -20.133424439401356, 1, 89, others, car, 9.469092951981867, -0.2767014035464719, 1, 90, others, car, 23.21457511942143, -16.008470852168653, 1, 93, others, car, 21.48707634191672, -25.28814368981328, 1, 94, others, car, 12.007322213119117, -4.948510712358944, 1, 95, others, car, 23.62552601258633, -31.526049508757076, 1, 97, agent, car, -4.229640911553247, -0.032905308339019945, 1
-800, 84, others, car, 25.39304607051212, 21.626433761969306, 1, 86, others, car, 26.22282207052468, 28.715790911232006, 1, 87, others, car, 15.759702147172991, -0.906448141033531, 1, 88, others, car, 30.612959478450946, -19.870253973482864, 1, 89, others, car, 9.588585634229254, -0.28387767620920346, 1, 90, others, car, 23.348848244182076, -15.524144796740067, 1, 93, others, car, 21.527576036732704, -25.092162122517312, 1, 94, others, car, 12.007322213119117, -4.948510712358944, 1, 95, others, car, 23.742020089380116, -31.00318898235252, 1, 97, agent, car, -3.724562608888608, -0.02159565858747592, 1
-700, 84, others, car, 25.39304607051212, 21.626433761969306, 1, 86, others, car, 26.22282207052468, 28.715790911232006, 1, 87, others, car, 15.759702147172991, -0.906448141033531, 1, 88, others, car, 30.95735754156739, -19.605346491290327, 1, 89, others, car, 9.697716451830601, -0.29233135290309376, 1, 90, others, car, 23.488620858330094, -15.019453191564892, 1, 93, others, car, 21.566753952045836, -24.897984134702646, 1, 94, others, car, 12.007322213119117, -4.948510712358944, 1, 95, others, car, 23.854000464479547, -30.50086200159934, 1, 97, agent, car, -3.2217918734200963, -0.011921592412624804, 1
-600, 84, others, car, 25.38735639748392, 21.598999702465953, 1, 86, others, car, 26.22282207052468, 28.715790911232006, 1, 87, others, car, 15.759702147172991, -0.906448141033531, 1, 88, others, car, 31.322143342166193, -19.339855776421587, 1, 89, others, car, 9.7948498212094, -0.2997548664322789, 1, 90, others, car, 23.633243165982286, -14.492256465352353, 1, 93, others, car, 21.605595875549543, -24.705777722274384, 1, 94, others, car, 12.007322213119117, -4.948510712358944, 1, 95, others, car, 23.960817342000922, -30.016928995206325, 1, 97, agent, car, -2.724286068226844, -0.0033791220999443983, 1
-500, 84, others, car, 25.384500467101972, 21.582241311682367, 1, 86, others, car, 26.22282207052468, 28.715790911232006, 1, 87, others, car, 15.759702147172991, -0.906448141033531, 1, 88, others, car, 31.706163096649316, -19.07459962066483, 1, 89, others, car, 9.881957317751905, -0.3064842086063908, 1, 90, others, car, 23.782379175328856, -13.944526193488318, 1, 93, others, car, 21.644583607222145, -24.51866824421677, 1, 94, others, car, 12.007322213119117, -4.948510712358944, 1, 95, others, car, 24.063120517828047, -29.553529534464708, 1, 97, agent, car, -2.2353385481980848, 0.0025641646788004957, 1
-400, 84, others, car, 25.381622348984322, 21.559400198834975, 1, 86, others, car, 26.22282207052468, 28.715790911232006, 1, 87, others, car, 15.759702147172991, -0.906448141033531, 1, 88, others, car, 32.11138838040295, -18.809914015830024, 1, 89, others, car, 9.957885157860154, -0.3133371712138511, 1, 90, others, car, 23.936028886369655, -13.376262375972999, 1, 93, others, car, 21.682081563487287, -24.334348133333734, 1, 94, others, car, 12.007322213119117, -4.948510712358944, 1, 95, others, car, 24.160092200172546, -29.109509835776308, 1, 97, agent, car, -1.7579066764132323, 0.006412255637833986, 1
-300, 84, others, car, 25.37691846364936, 21.53179814342679, 1, 86, others, car, 26.22282207052468, 28.715790911232006, 1, 87, others, car, 15.759702147172991, -0.906448141033531, 1, 88, others, car, 32.53551162623112, -18.547434545493658, 1, 89, others, car, 10.023955121037053, -0.31851017477301946, 1, 90, others, car, 24.09402430320009, -12.788450800499554, 1, 93, others, car, 21.717417760725457, -24.156760540397855, 1, 94, others, car, 12.007322213119117, -4.948510712358944, 1, 95, others, car, 24.252718176727388, -28.68503789504614, 1, 97, agent, car, -1.2941300241635405, 0.007515354893924797, 1
-200, 84, others, car, 25.371038606980683, 21.497295574166724, 1, 86, others, car, 26.22282207052468, 28.715790911232006, 1, 87, others, car, 15.759702147172991, -0.906448141033531, 1, 88, others, car, 32.97935062592227, -18.28831499325357, 1, 89, others, car, 10.07983121547258, -0.32397479467042634, 1, 90, others, car, 24.255547634031757, -12.179937683469912, 1, 93, others, car, 21.752899766132636, -23.984269881832645, 1, 94, others, car, 12.007322213119117, -4.948510712358944, 1, 95, others, car, 24.338690880296717, -28.281749295850716, 1, 97, agent, car, -0.8448263832371132, 0.0070272460448644325, 1
-100, 84, others, car, 25.365136562576197, 21.456710282842863, 1, 86, others, car, 26.22282207052468, 28.715790911232006, 1, 87, others, car, 15.759702147172991, -0.906448141033531, 1, 88, others, car, 33.44405916307454, -18.031737567321613, 1, 89, others, car, 10.124695649378705, -0.3285772473078321, 1, 90, others, car, 24.421416670652928, -11.551876808482241, 1, 93, others, car, 21.78605201660814, -23.819497528907736, 1, 94, others, car, 12.007322213119117, -4.948510712358944, 1, 95, others, car, 24.42031787807661, -27.898008454613567, 1, 97, agent, car, -0.41312111261816264, 0.004466129111863379, 1
0, 84, others, car, 25.35656877143035, 21.406435110492115, 1, 86, others, car, 26.22282207052468, 28.715790911232006, 1, 87, others, car, 15.759702147172991, -0.906448141033531, 1, 88, others, car, 33.92831545818485, -17.77950584717916, 1, 89, others, car, 10.160519998141753, -0.33265352449511165, 1, 90, others, car, 24.58949184177255, -10.90491797141992, 1, 93, others, car, 21.81769230394028, -23.663597265221064, 1, 94, others, car, 12.007322213119117, -4.948510712358944, 1, 95, others, car, 24.49529160287088, -27.535450954911138, 1, 97, agent, car, 0.0, 0.0, 1
