time step, id0, role0, type0, x0, y0, present0, id1, role1, type1, x1, y1, present1, id2, role2, type2, x2, y2, present2, id3, role3, type3, x3, y3, present3, id4, role4, type4, x4, y4, present4, id5, role5, type5, x5, y5, present5, id6, role6, type6, x6, y6, present6, id7, role7, type7, x7, y7, present7, id8, role8, type8, x8, y8, present8, id9, role9, type9, x9, y9, present9
-1000, 52, others, car, 7.231672105383096, 27.972217923508033, 1, 53, others, car, 21.744449815769638, -4.52479394110648, 1, 54, others, car, 2.807977130299072, 37.92758897472549, 1, 55, others, car, 25.639283225035697, 28.96584907622097, 1, 56, others, car, 5.5320819754059425, 12.244434246521575, 1, 60, others, car, 24.01115982700908, -10.632776154976025, 1, 61, others, car, 25.695847885851958, -3.5316779902981086, 1, 62, others, car, -1.4093085304397008, 8.641987876989301, 1, 67, others, car, 32.048834061578404, -22.556563552398956, 1, 68, agent, car, -6.5507236684262296, 0.009665398137924885, 1
-900, 52, others, car, 7.521860954296642, 27.53777755709826, 1, 53, others, car, 21.737531706053062, -4.506028553874965, 1, 54, others, car, 2.86618869901433, 37.76679900841003, 1, 55, others, car, 25.639283225035697, 28.96584907622097, 1, 56, others, car, 5.599978956225508, 12.28864962841047, 1, 60, others, car, 24.01115982700908, -10.632776154976025, 1, 61, others, car, 25.695847885851958, -3.5316779902981086, 1, 62, others, car, -1.390296684818207, 8.651128430914955, 1, 67, others, car, 31.8719207096263, -22.04199415387136, 1, 68, agent, car, -5.872943023683621, 0.006945542945855809, 1
-800, 52, others, car, 7.831212978825418, 27.097612446122913, 1, 53, others, car, 21.72957587987902, -4.484448358558789, 1, 54, others, car, 2.92118767126113, 37.61761417991947, 1, 55, others, car, 25.639283225035697, 28.96584907622097, 1, 56, others, car, 5.666591762197805, 12.333457374175138, 1, 60, others, car, 24.01115982700908, -10.632776154976025, 1, 61, others, car, 25.695847885851958, -3.5316779902981086, 1, 62, others, car, -1.3703465698352266, 8.660614890326283, 1, 67, others, car, 31.69406908831249, -21.527770660829518, 1, 68, agent, car, -5.1942241095791655, 0.00457159323947276, 1
-700, 52, others, car, 8.160320542845046, 26.653006765429332, 1, 53, others, car, 21.721866512094955, -4.460645719033536, 1, 54, others, car, 2.972381683163901, 37.478750314406014, 1, 55, others, car, 25.639283225035697, 28.96584907622097, 1, 56, others, car, 5.732266298808481, 12.37791921445384, 1, 60, others, car, 24.01115982700908, -10.632776154976025, 1, 61, others, car, 25.695847885851958, -3.5316779902981086, 1, 62, others, car, -1.3498040909764453, 8.671385524585133, 1, 67, others, car, 31.51725518345622, -21.01636197587255, 1, 68, agent, car, -4.518073545169966, 0.0033823712846126064, 1
-600, 52, others, car, 8.508245376993976, 26.20361460953169, 1, 53, others, car, 21.71218115849173, -4.434374176909374, 1, 54, others, car, 3.018486559874999, 37.35079977574578, 1, 55, others, car, 25.639283225035697, 28.96584907622097, 1, 56, others, car, 5.797594929933188, 12.423319324094162, 1, 60, others, car, 24.01115982700908, -10.632776154976025, 1, 61, others, car, 25.695847885851958, -3.5316779902981086, 1, 62, others, car, -1.327039167908695, 8.681909700453962, 1, 67, others, car, 31.340540725695867, -20.508114004486067, 1, 68, agent, car, -3.8450836943310773, 0.002093702234029049, 1
-500, 52, others, car, 8.874888034176399, 25.75259669200052, 1, 53, others, car, 21.702742263278274, -4.405880190576214, 1, 54, others, car, 3.061378840117829, 37.234454374910264, 1, 55, others, car, 25.639283225035697, 28.96584907622097, 1, 56, others, car, 5.862923561058004, 12.468719433734524, 1, 60, others, car, 24.01115982700908, -10.632776154976025, 1, 61, others, car, 25.686508437734595, -3.5063447175356064, 1, 62, others, car, -1.304620150326805, 8.693372145684457, 1, 67, others, car, 31.16624760633629, -20.006433918630577, 1, 68, agent, car, -3.1774770012718156, 0.0009520444773702952, 1
-400, 52, others, car, 9.261186783753987, 25.300298918321673, 1, 53, others, car, 21.692265651607567, -4.374571396158315, 1, 54, others, car, 3.1001202545306477, 37.12936820641383, 1, 55, others, car, 25.639283225035697, 28.96584907622097, 1, 56, others, car, 5.9279062866970635, 12.515057812736586, 1, 60, others, car, 24.01115982700908, -10.632776154976025, 1, 61, others, car, 25.682604030294577, -3.492863040987812, 1, 62, others, car, -1.28032459402166, 8.705526401886523, 1, 67, others, car, 30.994721730863404, -19.512259987667836, 1, 68, agent, car, -2.5174759102008974, 0.00020385640462772248, 1
-300, 52, others, car, 9.665857450878926, 24.84731365237073, 1, 53, others, car, 21.679467148631915, -4.339855429780057, 1, 54, others, car, 3.1350567085994374, 37.03460300089449, 1, 55, others, car, 25.639283225035697, 28.96584907622097, 1, 56, others, car, 5.992889012336018, 12.56139619173861, 1, 60, others, car, 24.01115982700908, -10.632776154976025, 1, 61, others, car, 25.677069542521284, -3.4778507312025155, 1, 62, others, car, -1.2550907683550003, 8.718026563574519, 1, 67, others, car, 30.82571664088732, -19.027814655806527, 1, 68, agent, car, -1.8673028653277184, 9.55964056625902e-05, 1
-200, 52, others, car, 10.088800588455772, 24.396801607718587, 1, 53, others, car, 21.66656919856038, -4.30197874983106, 1, 54, others, car, 3.165595838448409, 36.948874583505344, 1, 55, others, car, 25.639283225035697, 28.96584907622097, 1, 56, others, car, 6.05905646572648, 12.610302920435277, 1, 60, others, car, 24.01115982700908, -10.632776154976025, 1, 61, others, car, 25.670151432804705, -3.459085343971001, 1, 62, others, car, -1.227980403965232, 8.731218536234154, 1, 67, others, car, 30.660516511255175, -18.553690286922716, 1, 68, agent, car, -1.2301185802225496, 0.000527817384645024, 1
-100, 52, others, car, 10.529423832608437, 23.94747860951749, 1, 53, others, car, 21.65228762654535, -4.260348992435927, 1, 54, others, car, 3.1932682773147203, 36.873813034579285, 1, 55, others, car, 25.639283225035697, 28.96584907622097, 1, 56, others, car, 6.125816282992593, 12.660493823979532, 1, 60, others, car, 24.01115982700908, -10.632776154976025, 1, 61, others, car, 25.66313387599214, -3.4371592431687894, 1, 62, others, car, -1.19993177021387, 8.744756414379506, 1, 67, others, car, 30.499813152938778, -18.091763419739323, 1, 68, agent, car, -0.6065154187611634, 0.00021634449430626979, 1
