time step, id0, role0, type0, x0, y0, present0, id1, role1, type1, x1, y1, present1, id2, role2, type2, x2, y2, present2, id3, role3, type3, x3, y3, present3, id4, role4, type4, x4, y4, present4, id5, role5, type5, x5, y5, present5, id6, role6, type6, x6, y6, present6, id7, role7, type7, x7, y7, present7, id8, role8, type8, x8, y8, present8, id9, role9, type9, x9, y9, present9
-1000, 105, others, car, 46.03477644419667, -4.939599956762143, 1, 106, others, car, 85.10029926789525, 1.4005047356753657, 1, 107, others, car, 48.239051150663165, -21.62331875739027, 1, 108, others, car, 64.50695309017722, 0.26559936311885246, 1, 109, others, car, 18.273640519721287, -0.556890614037798, 1, 110, others, car, 48.89154030204287, 0.8866407918254584, 1, 111, others, car, 49.27228927087971, -31.5791895875553, 1, 112, agent, car, -6.310045103783869, -0.027125416362086513, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-900, 105, others, car, 45.92828770409319, -4.223859676890244, 1, 106, others, car, 86.23255993601414, 1.6196023838401852, 1, 107, others, car, 48.21127365567325, -21.415902724326116, 1, 108, others, car, 65.40913930790056, 0.311359919825259, 1, 109, others, car, 18.491835838957517, -0.5628741467221121, 1, 110, others, car, 48.765124493062984, 1.6859448911767627, 1, 111, others, car, 49.25259082916561, -31.418600137733765, 1, 112, agent, car, -5.664031979473896, -0.020266610400975535, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-800, 105, others, car, 45.81731706452609, -3.487216943162421, 1, 106, others, car, 87.36749783905663, 1.8527653230849062, 1, 107, others, car, 48.182358437338166, -21.20251127616426, 1, 108, others, car, 66.30832631908876, 0.35705148261500086, 1, 109, others, car, 18.7380927464369, -0.5712129427190523, 1, 110, others, car, 48.63641023942073, 2.4981995562353476, 1, 111, others, car, 49.23182365802321, -31.2550344793492, 1, 112, agent, car, -5.017995857191587, -0.014407539951611772, 1, 113, others, car, -4.168531832322617, -3.6338288846493763, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-700, 105, others, car, 45.70188752346826, -2.7306714910901797, 1, 106, others, car, 88.50715844399087, 2.0980400783305932, 1, 107, others, car, 48.15232849363033, -20.98414414841633, 1, 108, others, car, 67.20449112577008, 0.4036737869998386, 1, 109, others, car, 19.011388508675587, -0.5809302644895429, 1, 110, others, car, 48.506443272572405, 3.321428313949938, 1, 111, others, car, 49.210918499047494, -31.0854704078947, 1, 112, agent, car, -4.373936207960558, -0.009594200958328969, 1, 113, others, car, -3.1593387416135355, -3.6306186409122723, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-600, 105, others, car, 45.58104534135228, -1.9562457896691308, 1, 106, others, car, 89.64954227979362, 2.3553806536330337, 1, 107, others, car, 48.12118382454998, -20.76080134108209, 1, 108, others, car, 68.09761072997158, 0.4522265684912792, 1, 109, others, car, 19.312745859157427, -0.5930028495727733, 1, 110, others, car, 48.374246854978615, 4.154608430836792, 1, 111, others, car, 49.18889861469903, -30.910930656854237, 1, 112, agent, car, -3.7328757652643243, -0.004849855881702822, 1, 113, others, car, -2.152168119899944, -3.626454657608085, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-500, 105, others, car, 45.45474452223349, -1.1619403678760074, 1, 106, others, car, 90.79467234443683, 2.623787313480245, 1, 107, others, car, 48.0889474280689, -20.533482589673646, 1, 108, others, car, 68.98768513169396, 0.5027098270894514, 1, 109, others, car, 19.64314153542184, -0.6064079644850011, 1, 110, others, car, 48.240843720123436, 4.996763169356157, 1, 111, others, car, 49.16574100700584, -30.730415490716066, 1, 112, agent, car, -3.0957682686704198, -0.002196973717346992, 1, 113, others, car, -1.1499961757446522, -3.622405664164772, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-400, 105, others, car, 45.324076793512404, -0.3517311697852479, 1, 106, others, car, 91.94257163589255, 2.9022603223606995, 1, 107, others, car, 48.05564230215951, -20.303187629702396, 1, 108, others, car, 69.87573706442062, 0.554146825254588, 1, 109, others, car, 20.00159879992918, -0.6221683427098601, 1, 110, others, car, 48.10721060554582, 5.84891526299222, 1, 111, others, car, 49.14244541147888, -30.543901911507856, 1, 112, agent, car, -2.46365944963481, 0.00034091858590743623, 1, 113, others, car, -0.15482238017092476, -3.6185176565271138, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-300, 105, others, car, 45.18804241967738, 0.47435880663092733, 1, 106, others, car, 93.09228641459421, 3.188777211278921, 1, 107, others, car, 48.022245184361246, -20.068893727684603, 1, 108, others, car, 70.76072079669594, 0.6085140360383201, 1, 109, others, car, 20.389094390219437, -0.6392612507638223, 1, 110, others, car, 47.97137103819496, 6.710018980288797, 1, 111, others, car, 49.11796609666275, -30.349413446178655, 1, 112, agent, car, -1.838525781208548, 0.0017180895719847503, 1, 113, others, car, 0.8283315912907211, -3.6139058890444615, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-200, 105, others, car, 45.04764113624052, 1.3163525593448626, 1, 106, others, car, 94.24479341808058, 3.4843607137188632, 1, 107, others, car, 47.98677960162304, -19.831646615076117, 1, 108, others, car, 71.64463579954273, 0.6658574553847357, 1, 109, others, car, 20.804605572808182, -0.6567099511071433, 1, 110, others, car, 47.835278493149666, 7.582119788213598, 1, 111, others, car, 49.09234905850164, -30.14894956575152, 1, 112, agent, car, -1.219367527879886, 0.001957537213220971, 1, 113, others, car, 1.797466267616897, -3.608616357661144, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-100, 105, others, car, 44.90294193711802, 2.1712508818215253, 1, 106, others, car, 95.39716243373385, 3.7859426292286282, 1, 107, others, car, 47.95026828742877, -19.592423029416576, 1, 108, others, car, 72.52748207296122, 0.7261770832938401, 1, 109, others, car, 21.24913208320728, -0.6744914457678254, 1, 110, others, car, 47.69795623287053, 8.46419495328277, 1, 111, others, car, 49.06554830105115, -29.940510799203626, 1, 112, agent, car, -0.6062076876212682, 0.0020589970211334126, 1, 113, others, car, 2.748582706760836, -3.602741054266272, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
