time step, id0, role0, type0, x0, y0, present0, id1, role1, type1, x1, y1, present1, id2, role2, type2, x2, y2, present2, id3, role3, type3, x3, y3, present3, id4, role4, type4, x4, y4, present4, id5, role5, type5, x5, y5, present5, id6, role6, type6, x6, y6, present6, id7, role7, type7, x7, y7, present7, id8, role8, type8, x8, y8, present8, id9, role9, type9, x9, y9, present9
-1000, 84, others, car, 17.249758888021805, 3.884073030353043, 1, 85, others, car, 37.510415503196306, 13.684104383465362, 1, 87, others, car, 45.71319490288575, -8.33538911933863, 1, 88, others, car, 29.40935031258325, -4.120429976563243, 1, 89, others, car, 32.991731023916685, 10.574770921657457, 1, 91, others, car, 47.91294177817372, -16.215869731881224, 1, 93, agent, car, -6.741018881009127, 0.003232008489715693, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-900, 84, others, car, 17.249758888021805, 3.884073030353043, 1, 85, others, car, 37.51494230056497, 13.662206709945568, 1, 87, others, car, 45.65916949803425, -8.12662548354298, 1, 88, others, car, 29.411034183075586, -5.065661781244003, 1, 89, others, car, 32.99999442258449, 10.188858086625576, 1, 91, others, car, 47.9055756374149, -16.159030133269766, 1, 93, agent, car, -6.04980991862377, 0.002819312236624849, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-800, 84, others, car, 17.249758888021805, 3.884073030353043, 1, 85, others, car, 37.520492807643606, 13.63933332210793, 1, 87, others, car, 45.59873786026683, -7.901010729688669, 1, 88, others, car, 29.412222293171624, -6.0319115359110835, 1, 89, others, car, 33.00871377747745, 9.783950723330808, 1, 91, others, car, 47.89597009566783, -16.092241409912106, 1, 93, agent, car, -5.359600668252325, 0.002382618287465499, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-700, 84, others, car, 17.249758888021805, 3.884073030353043, 1, 85, others, car, 37.526019317026176, 13.617459646284205, 1, 87, others, car, 45.530924275265725, -7.659568567485561, 1, 88, others, car, 29.41381836410068, -7.015156394813337, 1, 89, others, car, 33.0198885126235, 9.360096827165634, 1, 91, others, car, 47.886076581567956, -16.01345614238861, 1, 93, agent, car, -4.670391129894678, 0.0019219266421267311, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-600, 84, others, car, 17.249758888021805, 3.884073030353043, 1, 85, others, car, 37.530522116698776, 13.596561684778097, 1, 87, others, car, 45.454753028713014, -7.4033227066436424, 1, 88, others, car, 29.414870679241197, -8.017419779674197, 1, 89, others, car, 33.03149520629863, 8.918248114751604, 1, 91, others, car, 47.87391966878376, -15.923722038105103, 1, 93, agent, car, -3.9841807275784316, 0.001389241908590591, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-500, 84, others, car, 17.249758888021805, 3.884073030353043, 1, 85, others, car, 37.53500091867553, 13.57666343528591, 1, 87, others, car, 45.369224408594874, -7.132297144858979, 1, 88, others, car, 29.416306957518778, -9.035678556756316, 1, 89, others, car, 33.045557280226625, 8.457452869466932, 1, 91, others, car, 47.8604510739369, -15.821015675338039, 1, 93, agent, car, -3.301969173317502, 0.0007605663909022176, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-400, 84, others, car, 17.249758888021805, 3.884073030353043, 1, 85, others, car, 37.54045543496991, 13.557788895503585, 1, 87, others, car, 45.274338414911306, -6.846491882131572, 1, 88, others, car, 29.416151772601882, -10.070980433465508, 1, 89, others, car, 33.06105102469783, 7.978686805629704, 1, 91, others, car, 47.84474307810177, -15.70836018782476, 1, 93, agent, car, -2.625755891139483, -1.2095303297252058e-05, 1, 94, others, car, 28.310484869099827, 28.405566821953567, 1, 95, others, car, -6.629578829403379, 3.444897465052691, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-300, 84, others, car, 17.249758888021805, 3.884073030353043, 1, 85, others, car, 37.544886241554295, 13.539890070038993, 1, 87, others, car, 45.16914333104043, -6.547930340185204, 1, 88, others, car, 29.41533284341612, -11.120302276064422, 1, 89, others, car, 33.077976439711925, 7.481949923239681, 1, 91, others, car, 47.828747109913614, -15.583708156145658, 1, 93, agent, car, -1.9565405930582955, -0.0009527408698490406, 1, 94, others, car, 28.349844674135053, 27.72431517553529, 1, 95, others, car, -5.795858814045582, 3.4248990653229376, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-200, 84, others, car, 17.249758888021805, 3.884073030353043, 1, 85, others, car, 37.54829333842894, 13.52296695889225, 1, 87, others, car, 45.05263944496888, -6.236636516715704, 1, 88, others, car, 29.41387416765755, -12.184643796566629, 1, 89, others, car, 33.096357522965086, 6.966242510282957, 1, 91, others, car, 47.81151145275123, -15.449083002024391, 1, 93, agent, car, -1.2953469887836855, -0.0010856559912434081, 1, 94, others, car, 28.38813277406828, 27.046038667462348, 1, 95, others, car, -4.963162508397656, 3.405876379911145, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-100, 84, others, car, 17.249758888021805, 3.884073030353043, 1, 85, others, car, 37.552652151925244, 13.508067269469173, 1, 87, others, car, 44.92485075439251, -5.913610123737218, 1, 88, others, car, 29.411751747629996, -13.263005282958561, 1, 89, others, car, 33.11614627906516, 6.433563990787353, 1, 91, others, car, 47.79206039229642, -15.30550843517083, 1, 93, agent, car, -0.6421510806197086, -0.0014105526809422234, 1, 94, others, car, 28.42530117350737, 26.372736721762568, 1, 95, others, car, -4.134513046197058, 3.3887571277424624, 1, 96, others, car, 35.30261999134631, 29.15057650796287, 1
