time step, id0, role0, type0, x0, y0, present0, id1, role1, type1, x1, y1, present1, id2, role2, type2, x2, y2, present2, id3, role3, type3, x3, y3, present3, id4, role4, type4, x4, y4, present4, id5, role5, type5, x5, y5, present5, id6, role6, type6, x6, y6, present6, id7, role7, type7, x7, y7, present7, id8, role8, type8, x8, y8, present8, id9, role9, type9, x9, y9, present9
-1000, 124, others, car, 19.870013988320743, -14.562731924468558, 1, 127, others, car, 19.36093976076474, -22.2867192646213, 1, 129, others, car, 21.85652034460264, 50.213815702712374, 1, 130, others, car, 19.01251908840689, -30.251767665922664, 1, 131, others, car, 17.884270469050897, -3.8715185379685186, 1, 132, others, car, 24.80564814578869, 2.1722279040948935, 1, 133, others, car, 24.044356811248164, 31.273468092512147, 1, 134, others, car, 18.90736513609566, -36.62054970382549, 1, 135, agent, car, -5.79330388432602, 0.01439110332727922, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-900, 124, others, car, 19.894241920325353, -14.328366809080658, 1, 127, others, car, 19.362431949940525, -22.270757642790617, 1, 129, others, car, 21.702880382407606, 51.33207674648382, 1, 130, others, car, 19.01251908840689, -30.251767665922664, 1, 131, others, car, 17.65467531677179, -4.601795243094767, 1, 132, others, car, 24.797218785407363, 2.937850491198711, 1, 133, others, car, 23.83268260802496, 31.969315799765617, 1, 134, others, car, 18.90736513609566, -36.62054970382549, 1, 135, agent, car, -5.181132204109151, 0.010539617827876185, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-800, 124, others, car, 19.921269481927496, -14.068075605015345, 1, 127, others, car, 19.36410888787104, -22.248798865976333, 1, 129, others, car, 21.53640054171008, 52.45573570837627, 1, 130, others, car, 19.01251908840689, -30.251767665922664, 1, 131, others, car, 17.44260975755726, -5.347619081943565, 1, 132, others, car, 24.782377781934414, 3.722679609297615, 1, 133, others, car, 23.630589174999784, 32.683877374668846, 1, 134, others, car, 18.90736513609566, -36.62054970382549, 1, 135, agent, car, -4.569929258263781, 0.007718449618136725, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-700, 124, others, car, 19.952034616039256, -13.783888155392514, 1, 127, others, car, 19.36600136601501, -22.219843408347973, 1, 129, others, car, 21.357142405428338, 53.586791640051075, 1, 130, others, car, 19.01251908840689, -30.251767665922664, 1, 131, others, car, 17.247105057035927, -6.107959737225025, 1, 132, others, car, 24.76312418703101, 4.526653675473439, 1, 133, others, car, 23.438014929254365, 33.41515376556046, 1, 134, others, car, 18.90736513609566, -36.62054970382549, 1, 135, agent, car, -3.962755207200048, 0.004020921414149392, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-600, 124, others, car, 19.985599379748322, -13.47377461709215, 1, 127, others, car, 19.36814017583164, -22.18289174407473, 1, 129, others, car, 21.165044390644102, 54.72324548984687, 1, 130, others, car, 19.01304254321129, -30.234775726802315, 1, 131, others, car, 17.069191532497555, -6.881848474568108, 1, 132, others, car, 24.739427209238073, 5.348773163895718, 1, 133, others, car, 23.25299161058661, 34.16420608118942, 1, 134, others, car, 18.90736513609566, -36.62054970382549, 1, 135, agent, car, -3.3615167282018694, 0.002507193625823162, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-500, 124, others, car, 20.02190219013676, -13.139734041775423, 1, 127, others, car, 19.371617217528765, -22.134976087123714, 1, 129, others, car, 20.96010649735738, 55.86509725776387, 1, 130, others, car, 19.01341204072028, -30.222781416835108, 1, 131, others, car, 16.90783886665204, -7.6702540283439555, 1, 132, others, car, 24.711286848555478, 6.189038074564112, 1, 133, others, car, 23.07448890170709, 34.93006558718423, 1, 134, others, car, 18.90736513609566, -36.62054970382549, 1, 135, agent, car, -2.768305247307424, 0.00024027167968261598, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-400, 124, others, car, 20.05894399554317, -12.78170484652428, 1, 127, others, car, 19.374402647986244, -22.07703438040769, 1, 129, others, car, 20.745327303060023, 57.01225456942483, 1, 130, others, car, 19.01496581281435, -30.204820743343262, 1, 131, others, car, 16.76210911658752, -8.471146555432457, 1, 132, others, car, 24.679671839354956, 7.04641809018918, 1, 133, others, car, 22.902506802615356, 35.7127322835449, 1, 134, others, car, 18.90736513609566, -36.62054970382549, 1, 135, agent, car, -2.187057284921337, -0.0006576269269948504, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-300, 124, others, car, 20.096724795967454, -12.399687031338484, 1, 127, others, car, 19.379556627613876, -22.007159946642506, 1, 129, others, car, 20.51867696463167, 58.16377948191712, 1, 130, others, car, 19.016642750744744, -30.18286196652909, 1, 131, others, car, 16.631971490844474, -9.285525581663949, 1, 132, others, car, 24.644551390177316, 7.919913684940227, 1, 133, others, car, 22.736014996022067, 36.511237435899695, 1, 134, others, car, 18.90736513609566, -36.62054970382549, 1, 135, agent, car, -1.6178036325022287, -0.0011860280245778315, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-200, 124, others, car, 20.13421427412005, -11.994649330589658, 1, 127, others, car, 19.384111370378882, -21.924260885620445, 1, 129, others, car, 20.28312326810522, 59.318580095033106, 1, 130, others, car, 19.01735095430364, -30.159872872425137, 1, 131, others, car, 16.516457255051506, -10.112360789749001, 1, 132, others, car, 24.607924552683833, 8.809463275899205, 1, 133, others, car, 22.573014430266085, 37.32564262716722, 1, 134, others, car, 18.90736513609566, -36.62054970382549, 1, 135, agent, car, -1.0625433417117205, -0.0012833486950024828, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-100, 124, others, car, 20.170382112711295, -11.567560478649527, 1, 127, others, car, 19.390065927942654, -21.82839878025968, 1, 129, others, car, 20.038666213480433, 60.476656408772364, 1, 130, others, car, 19.019058683693235, -30.136914569780274, 1, 131, others, car, 16.413598149006642, -10.950591070938984, 1, 132, others, car, 24.56879180104392, 9.715097654525076, 1, 133, others, car, 22.4155349484674, 38.15688580025924, 1, 134, others, car, 18.90736513609566, -36.62054970382549, 1, 135, agent, car, -0.5232754642112039, -0.000888006020098326, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
