time step, id0, role0, type0, x0, y0, present0, id1, role1, type1, x1, y1, present1, id2, role2, type2, x2, y2, present2, id3, role3, type3, x3, y3, present3, id4, role4, type4, x4, y4, present4, id5, role5, type5, x5, y5, present5, id6, role6, type6, x6, y6, present6, id7, role7, type7, x7, y7, present7, id8, role8, type8, x8, y8, present8, id9, role9, type9, x9, y9, present9
-1000, 42, others, car, 23.330495283459854, 4.707402131585559, 1, 45, others, car, 34.14948442241346, -37.76207476666684, 1, 48, others, car, 28.686573693115747, 13.816867761885694, 1, 49, others, car, 29.080005332086312, -17.152869669120335, 1, 50, others, car, 27.378253603893725, 36.698244720979204, 1, 51, others, car, 30.930757740075904, 33.47336854313778, 1, 52, others, car, 42.9211220006612, 21.320368177035675, 1, 53, others, car, 31.109296065635952, 46.60044685730603, 1, 54, others, car, 26.43800421094245, 46.15834007351419, 1, 55, agent, car, -5.673956411771826, -0.029910488346715867, 1
-900, 42, others, car, 23.806966649179433, 4.769595681486598, 1, 45, others, car, 34.44939214953386, -39.11448903574768, 1, 48, others, car, 29.14197306973661, 14.341893863877967, 1, 49, others, car, 29.23920036814467, -18.19750977006155, 1, 50, others, car, 27.370362274963938, 36.57217042967545, 1, 51, others, car, 30.922520176632375, 33.15928393264486, 1, 52, others, car, 42.88012358684602, 21.320007532287963, 1, 53, others, car, 31.10525785333948, 46.37740270732361, 1, 54, others, car, 26.34035629347028, 45.54945758549759, 1, 55, agent, car, -5.102996094722925, -0.022887927893507305, 1
-800, 42, others, car, 24.297411084634884, 4.834912262312517, 1, 45, others, car, 34.76529925765551, -40.46676256541479, 1, 48, others, car, 29.584170636386816, 14.889804725285863, 1, 49, others, car, 29.40343039561929, -19.246105735186145, 1, 50, others, car, 27.361664501415387, 36.42408819328205, 1, 51, others, car, 30.913309040516378, 32.84219064200095, 1, 52, others, car, 42.8511159125681, 21.3207524034131, 1, 53, others, car, 31.100219679730586, 46.154349761127605, 1, 54, others, car, 26.239594141286585, 44.95354820590421, 1, 55, agent, car, -4.532026981460548, -0.016865328753295744, 1
-700, 42, others, car, 24.801828589826208, 4.903351874062863, 1, 45, others, car, 35.098205708090624, -41.81888655945478, 1, 48, others, car, 30.012192820393903, 15.457591665957942, 1, 49, others, car, 29.572686618296935, -20.297657603181804, 1, 50, others, car, 27.352142690821353, 36.25599793442385, 1, 51, others, car, 30.904106700613514, 32.52409739004427, 1, 52, others, car, 42.82810800616568, 21.3215500518185, 1, 53, others, car, 31.09516391369497, 45.9332967375568, 1, 54, others, car, 26.13570895817835, 44.37161189604671, 1, 55, agent, car, -3.961057868198287, -0.010842729612630452, 1
-600, 42, others, car, 25.319227999654213, 4.973905759212187, 1, 45, others, car, 35.44411165558925, -43.170896202721124, 1, 48, others, car, 30.4240309029193, 16.04623705478026, 1, 49, others, car, 29.747977793703157, -21.35315653914748, 1, 50, others, car, 27.340805678082766, 36.066890895574964, 1, 51, others, car, 30.893913195611805, 32.2049953805618, 1, 52, others, car, 42.82810800616568, 21.3215500518185, 1, 53, others, car, 31.0901169438726, 45.711243752673454, 1, 54, others, car, 26.028691947931993, 43.80464861723773, 1, 55, agent, car, -3.390071162509078, -0.006820053097504431, 1
-500, 42, others, car, 25.84960051790555, 5.047573879072806, 1, 45, others, car, 35.80400826525048, -44.52178273768789, 1, 48, others, car, 30.818693718864065, 16.65473213422668, 1, 49, others, car, 29.92931271805189, -22.41360250439572, 1, 50, others, car, 27.328653424512293, 35.85677587294885, 1, 51, others, car, 30.883728486823234, 31.884893409766782, 1, 52, others, car, 42.82810800616568, 21.3215500518185, 1, 53, others, car, 31.085078770263596, 45.488190806477455, 1, 54, others, car, 25.918543110547503, 43.25265836947705, 1, 55, agent, car, -2.820084418132644, -0.002806172795284303, 1
-400, 42, others, car, 26.392946144579984, 5.124356233644947, 1, 45, others, car, 36.173895691823766, -45.871581349208306, 1, 48, others, car, 31.195190103128773, 17.28206814677165, 1, 49, others, car, 30.116682595129202, -23.477995537614213, 1, 50, others, car, 27.315677133896333, 35.62665282785817, 1, 51, others, car, 30.873552574248016, 31.563791477659112, 1, 52, others, car, 42.82810800616568, 21.3215500518185, 1, 53, others, car, 31.07904943155551, 45.26412910275567, 1, 54, others, car, 25.807253572436622, 42.71665870650404, 1, 55, agent, car, -2.251080042642032, -0.0008010113319640751, 1
-300, 42, others, car, 26.948273714578672, 5.203244065402253, 1, 45, others, car, 36.55478269283561, -47.22128320238199, 1, 48, others, car, 31.55253768682749, 17.92623637357626, 1, 49, others, car, 30.31010501736227, -24.548335561428033, 1, 50, others, car, 27.301876806234894, 35.37652176030271, 1, 51, others, car, 30.86239429278697, 31.240680826712882, 1, 52, others, car, 42.82810800616568, 21.3215500518185, 1, 53, others, car, 31.07402885037322, 45.03907623393457, 1, 54, others, car, 25.693814576073553, 42.19764079341801, 1, 55, agent, car, -1.6850755510890516, 0.0011777614915076395, 1
-200, 42, others, car, 27.51758315052659, 5.284254966772125, 1, 45, others, car, 36.94366938434779, -48.570914685848805, 1, 48, others, car, 31.889727712434432, 18.58822797973993, 1, 49, others, car, 30.508562431011487, -25.622631449425235, 1, 50, others, car, 27.286243684002187, 35.10737383538174, 1, 51, others, car, 30.851262399966004, 30.914570291829136, 1, 52, others, car, 42.82810800616568, 21.3215500518185, 1, 53, others, car, 31.068025900305216, 44.81201464627503, 1, 54, others, car, 25.579208490344232, 41.697613349057505, 1, 55, agent, car, -1.120062224635256, 0.0021477767890774532, 1
-100, 42, others, car, 28.098865733585182, 5.368371306639705, 1, 45, others, car, 37.34053817393383, -49.91847587698367, 1, 48, others, car, 32.205786607277126, 19.265034285111554, 1, 49, others, car, 30.71407235112889, -26.702865531804182, 1, 50, others, car, 27.269777728510757, 34.81921784930864, 1, 51, others, car, 30.839156934472573, 30.585451076794172, 1, 52, others, car, 42.82810800616568, 21.3215500518185, 1, 53, others, car, 31.06104058135116, 44.582944339776944, 1, 54, others, car, 25.46343531524844, 41.21657637342231, 1, 55, agent, car, -0.5580311896925982, 0.0010914808212554826, 1
