time step, id0, role0, type0, x0, y0, present0, id1, role1, type1, x1, y1, present1, id2, role2, type2, x2, y2, present2, id3, role3, type3, x3, y3, present3, id4, role4, type4, x4, y4, present4, id5, role5, type5, x5, y5, present5, id6, role6, type6, x6, y6, present6, id7, role7, type7, x7, y7, present7, id8, role8, type8, x8, y8, present8, id9, role9, type9, x9, y9, present9
-1000, 89, others, car, 22.09968433221794, 3.4453337162498325, 1, 92, others, car, 47.08366037203556, 9.87174229661657, 1, 93, others, car, 50.09703716207076, -11.943226012351266, 1, 96, others, car, 65.07679486409184, 0.37280050551310717, 1, 97, others, car, 11.03820513910262, 3.5409112255305706, 1, 98, others, car, 22.554767294500937, 0.4053791939847198, 1, 99, others, car, 51.41892899604441, -22.4655339331106, 1, 100, others, car, 13.722647620113133, 0.1793635810450478, 1, 101, agent, car, -4.471328450663237, 0.0016989080901079062, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-900, 89, others, car, 22.405692199232078, 3.4486781631908183, 1, 92, others, car, 46.9632595160466, 10.63707335823446, 1, 93, others, car, 50.07794606705695, -11.81464712570516, 1, 96, others, car, 65.54809002919846, 0.6161805937438378, 1, 97, others, car, 11.129226927752836, 3.541095591845012, 1, 98, others, car, 22.805814998451, 0.4064040556282601, 1, 99, others, car, 51.407403638612024, -22.318768248647107, 1, 100, others, car, 13.901620068283624, 0.18265945662701089, 1, 101, agent, car, -4.05018571818667, 0.0008051059821296419, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-800, 89, others, car, 22.72764746307557, 3.454405997296587, 1, 92, others, car, 46.84052326828511, 11.41635239265376, 1, 93, others, car, 50.06002266792962, -11.6930422254597, 1, 96, others, car, 66.03866769492029, 0.8480200940339953, 1, 97, others, car, 11.230269834237118, 3.540520223106197, 1, 98, others, car, 23.07388180433207, 0.40683716609124054, 1, 99, others, car, 51.395926276572006, -22.174001988211213, 1, 100, others, car, 14.085591076523336, 0.1860753206895357, 1, 101, agent, car, -3.6270435616824965, -4.0700733944340484e-05, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-700, 89, others, car, 23.06659783115389, 3.4605417922354795, 1, 92, others, car, 46.714427919041114, 12.210555114192317, 1, 93, others, car, 50.04326696468857, -11.57841131161489, 1, 96, others, car, 66.54652843723021, 1.068271010991459, 1, 97, others, car, 11.343309284887455, 3.540232826720182, 1, 98, others, car, 23.359943426462117, 0.4077022350831915, 1, 99, others, car, 51.38452090761995, -22.03223486381661, 1, 100, others, car, 14.276560068859656, 0.18965916862429363, 1, 101, agent, car, -3.1999025571230146, -0.0007905166655251261, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-600, 89, others, car, 23.421495596061334, 3.469060974339036, 1, 92, others, car, 46.585997178024364, 13.01870580853205, 1, 93, others, car, 50.02672724071188, -11.472777805894397, 1, 96, others, car, 67.07267196814156, 1.2769573423120568, 1, 97, others, car, 11.46834527970362, 3.5402334026870763, 1, 98, others, car, 23.66599928886862, 0.4090472579966964, 1, 99, others, car, 51.37323552714823, -21.895466299491343, 1, 100, others, car, 14.472527621265195, 0.19336300503961337, 1, 101, agent, car, -2.766763280480613, -0.001396346420935779, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-500, 89, others, car, 23.793364467507654, 3.478987829289519, 1, 92, others, car, 46.454207335525325, 13.841780189991045, 1, 93, others, car, 50.01235492463548, -11.37409428887871, 1, 96, others, car, 67.61505086823483, 1.4760305166316035, 1, 97, others, car, 11.604402104367995, 3.5394982412967884, 1, 98, others, car, 23.99007396521993, 0.40982452742525255, 1, 99, others, car, 51.363045849474574, -21.762672585525216, 1, 100, others, car, 14.673493733739855, 0.19718682993503742, 1, 101, agent, car, -2.3266260197414974, -0.0018341923038831948, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-400, 89, others, car, 24.182156450100944, 3.492321781114648, 1, 92, others, car, 46.320058103557706, 14.679802256265141, 1, 93, others, car, 49.998150592431315, -11.282408755959628, 1, 96, others, car, 68.1746648495236, 1.665514531645932, 1, 97, others, car, 11.75147975888035, 3.538027342549427, 1, 98, others, car, 24.334142881847697, 0.41108175077536263, 1, 99, others, car, 51.352976160281486, -21.63487743162831, 1, 100, others, car, 14.880458118297431, 0.2011546410068589, 1, 101, agent, car, -1.8774913508779558, -0.002056058922119415, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-300, 89, others, car, 24.586895829523133, 3.5080391201044345, 1, 92, others, car, 46.18254977010745, 15.532748009658599, 1, 93, others, car, 49.98516195150579, -11.19969663346913, 1, 96, others, car, 68.74946649258857, 1.8473608159907495, 1, 97, others, car, 11.911553669572447, 3.5368684138509288, 1, 98, others, car, 24.699181753069766, 0.4138426377566681, 1, 99, others, car, 51.34307445496063, -21.514080261828123, 1, 100, others, car, 15.09144534860627, 0.20421873084925707, 1, 101, agent, car, -1.4193592738898726, -0.002061946275755365, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-200, 89, others, car, 25.008558320092177, 3.5271635559688654, 1, 92, others, car, 46.04370575689858, 16.399665733549423, 1, 93, others, car, 49.97336500416258, -11.124958209392968, 1, 96, others, car, 69.34045550944309, 2.021593367361997, 1, 97, others, car, 12.082648410112755, 3.5349737477952483, 1, 98, others, car, 25.08423886226436, 0.41608376664538643, 1, 99, others, car, 51.33434044552603, -21.400257078428698, 1, 100, others, car, 15.307407141288381, 0.20840252118590613, 1, 101, agent, car, -0.9532295007913887, -0.0018758520608650256, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-100, 89, others, car, 25.447143921807964, 3.549695088707936, 1, 92, others, car, 45.902502354221006, 17.281531142255457, 1, 93, others, car, 49.96271175500957, -11.056194059703655, 1, 96, others, car, 69.94660819037732, 2.189187900077522, 1, 97, others, car, 12.265763692514842, 3.5323673420786745, 1, 98, others, car, 25.491289635763234, 0.41885284484768204, 1, 99, others, car, 51.32575042226784, -21.292432167112075, 1, 100, others, car, 15.526392067707853, 0.21165859259660877, 1, 101, agent, car, -0.4801017435959604, -0.001521773973619642, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
