time step, id0, role0, type0, x0, y0, present0, id1, role1, type1, x1, y1, present1, id2, role2, type2, x2, y2, present2, id3, role3, type3, x3, y3, present3, id4, role4, type4, x4, y4, present4, id5, role5, type5, x5, y5, present5, id6, role6, type6, x6, y6, present6, id7, role7, type7, x7, y7, present7, id8, role8, type8, x8, y8, present8, id9, role9, type9, x9, y9, present9
-1000, 27, others, car, 16.41580598556106, 0.6935552208850564, 1, 31, others, car, 43.000924406533294, 11.725423582268013, 1, 32, others, car, 27.983973514203573, 14.916074126805402, 1, 33, others, car, 30.075168837068723, 33.8615768153494, 1, 34, others, car, 42.42700875677932, 15.836538130291123, 1, 36, others, car, 33.4705449932035, -16.671034246798843, 1, 37, others, car, 8.702037218499271, 0.5456484654549066, 1, 38, others, car, 10.564395979261448, -3.314762373589769, 1, 39, others, car, 12.472203119725341, -8.057751506488305, 1, 41, agent, car, -2.43750699028165, -0.002161556921826402, 1
-900, 27, others, car, 16.41580598556106, 0.6935552208850564, 1, 31, others, car, 43.000924406533294, 11.725423582268013, 1, 32, others, car, 27.923748398048662, 14.097285426722173, 1, 33, others, car, 30.027845122962795, 33.52611673414271, 1, 34, others, car, 42.42700875677932, 15.836538130291123, 1, 36, others, car, 33.478361373800496, -16.535244320094563, 1, 37, others, car, 8.771290281059155, 0.5466551064396196, 1, 38, others, car, 10.852668132227262, -3.3075397823365598, 1, 39, others, car, 12.737450480573798, -8.063902730993984, 1, 41, agent, car, -2.174746826109308, -0.0011145974416119642, 1
-800, 27, others, car, 16.41580598556106, 0.6935552208850564, 1, 31, others, car, 43.000924406533294, 11.725423582268013, 1, 32, others, car, 27.864219533649493, 13.260399344687329, 1, 33, others, car, 29.981170677426014, 33.199633202959475, 1, 34, others, car, 42.42700875677932, 15.836538130291123, 1, 36, others, car, 33.4856727677326, -16.406436154519763, 1, 37, others, car, 8.83655376583077, 0.5479503112326709, 1, 38, others, car, 11.128827269924257, -3.3014462885517415, 1, 39, others, car, 12.99072910805749, -8.069188264073965, 1, 41, agent, car, -1.911986661936966, -6.763796139755418e-05, 1
-700, 27, others, car, 16.41580598556106, 0.6935552208850564, 1, 31, others, car, 43.000924406533294, 11.725423582268013, 1, 32, others, car, 27.805386921005873, 12.405415880701343, 1, 33, others, car, 29.936142894905657, 32.88205408084764, 1, 34, others, car, 42.42700875677932, 15.836538130291123, 1, 36, others, car, 33.49262345690402, -16.28261496118014, 1, 37, others, car, 8.898825067261408, 0.549461938882359, 1, 38, others, car, 11.39095074441005, -3.295340215883967, 1, 39, others, car, 13.231113748681533, -8.07253857032885, 1, 41, agent, car, -1.6512934276109479, 0.00012620897606821502, 1
-600, 27, others, car, 16.41580598556106, 0.6935552208850564, 1, 31, others, car, 43.000924406533294, 11.725423582268013, 1, 32, others, car, 27.748320095516853, 11.533260288259005, 1, 33, others, car, 29.893903451752813, 32.57530201574925, 1, 34, others, car, 42.42700875677932, 15.836538130291123, 1, 36, others, car, 33.49914130036247, -16.16477813452295, 1, 37, others, car, 8.960098974244765, 0.5510457074839757, 1, 38, others, car, 11.638966414732938, -3.2902189587805326, 1, 39, others, car, 13.458532261494105, -8.07495104420615, 1, 41, agent, car, -1.3945897710732817, 0.0006086197223343776, 1
-500, 27, others, car, 16.41580598556106, 0.6935552208850564, 1, 31, others, car, 43.000924406533294, 11.725423582268013, 1, 32, others, car, 27.694088592581938, 10.644857820855073, 1, 33, others, car, 29.853599235424944, 32.2814439375104, 1, 34, others, car, 42.42700875677932, 15.836538130291123, 1, 36, others, car, 33.504373185565456, -16.050858744701543, 1, 37, others, car, 9.018308556934992, 0.5518485044949668, 1, 38, others, car, 11.87187688644556, -3.2860103762890462, 1, 39, others, car, 13.673909899989557, -8.077495221104547, 1, 41, agent, car, -1.1439426221699838, 0.0005264817341741335, 1
-400, 27, others, car, 16.41580598556106, 0.6935552208850564, 1, 31, others, car, 43.000924406533294, 11.725423582268013, 1, 32, others, car, 27.64062548235492, 9.739355365946787, 1, 33, others, car, 29.815230245921953, 32.00047984613134, 1, 34, others, car, 42.453085294307215, 15.836657254429749, 1, 36, others, car, 33.51038604235891, -15.940003679173827, 1, 37, others, car, 9.075592886130112, 0.5537208369053759, 1, 38, others, car, 12.089754300500175, -3.281717073962481, 1, 39, others, car, 13.877318805120343, -8.079173706577482, 1, 41, agent, car, -0.898282445501993, 0.0008050485064917956, 1
-300, 27, others, car, 16.41580598556106, 0.6935552208850564, 1, 31, others, car, 42.99095046206271, 11.726144991789422, 1, 32, others, car, 27.589997694681564, 8.817606036077056, 1, 33, others, car, 29.778940765148104, 31.734404530505895, 1, 34, others, car, 42.4410444199903, 15.836525551408299, 1, 36, others, car, 33.51518508184903, -15.832068656035087, 1, 37, others, car, 9.130810285479136, 0.5547400567730201, 1, 38, others, car, 12.292526515944637, -3.278336446247873, 1, 39, others, car, 14.067761582439326, -8.07991435967258, 1, 41, agent, car, -0.6606735653625221, 0.0006633484491234062, 1
-200, 27, others, car, 16.41580598556106, 0.6935552208850564, 1, 31, others, car, 42.97499215090969, 11.727299247023684, 1, 32, others, car, 27.54120783511539, 7.87968197219786, 1, 33, others, car, 29.745728187550554, 31.48314584968203, 1, 34, others, car, 42.41204784007345, 15.837620244573237, 1, 36, others, car, 33.52076509292966, -15.727197957189583, 1, 37, others, car, 9.184032895933958, 0.5559035585447241, 1, 38, others, car, 12.480265673731088, -3.274871098698186, 1, 39, others, car, 14.24623562639366, -8.079789321341993, 1, 41, agent, car, -0.432113376198866, 0.00017352251377112174, 1
-100, 27, others, car, 16.41580598556106, 0.6935552208850564, 1, 31, others, car, 42.94898775433418, 11.728177517332304, 1, 32, others, car, 27.495325439055144, 6.926508427804357, 1, 33, others, car, 29.71573679503348, 31.248698592553946, 1, 34, others, car, 42.36502601915737, 15.839016080429797, 1, 36, others, car, 33.525203427658965, -15.624249906286012, 1, 37, others, car, 9.235260717494725, 0.5572113422209334, 1, 38, others, car, 12.652899632907486, -3.2723184257606905, 1, 39, others, car, 14.413666190478251, -8.079868126984664, 1, 41, agent, car, -0.21153234261159043, 0.00026082419576822606, 1
