time step, id0, role0, type0, x0, y0, present0, id1, role1, type1, x1, y1, present1, id2, role2, type2, x2, y2, present2, id3, role3, type3, x3, y3, present3, id4, role4, type4, x4, y4, present4, id5, role5, type5, x5, y5, present5, id6, role6, type6, x6, y6, present6, id7, role7, type7, x7, y7, present7, id8, role8, type8, x8, y8, present8, id9, role9, type9, x9, y9, present9
-1000, 105, others, car, 40.34426390956637, -0.14320124036893267, 1, 106, others, car, 81.92573648444514, 4.94738531764262, 1, 107, others, car, 42.60297158351289, -17.872366862124938, 1, 108, others, car, 60.857969799230226, 3.578052670932058, 1, 109, others, car, 13.283022935079336, 2.9352246432180884, 1, 110, others, car, 43.19921862445787, 5.825193064292865, 1, 111, others, car, 43.59210313655173, -27.931005873978485, 1, 112, others, car, -10.46929724786547, 3.6345556999224518, 1, 113, agent, car, -9.641564911072326, 0.010102751044880037, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-900, 105, others, car, 40.23337569171089, 0.614023167016916, 1, 106, others, car, 83.06684821525164, 5.185817735354061, 1, 107, others, car, 42.57425237524772, -17.653823486392344, 1, 108, others, car, 61.754398207141314, 3.6192971795397226, 1, 109, others, car, 13.55625547442826, 2.923867731624063, 1, 110, others, car, 43.07419333991804, 6.649186801056558, 1, 111, others, car, 43.57221573219216, -27.761319424466844, 1, 112, others, car, -9.825220311812668, 3.6355046175666126, 1, 113, agent, car, -8.632370724437527, 0.007257814784402211, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-800, 105, others, car, 40.117182211076916, 1.3891599775595431, 1, 106, others, car, 84.21075552239459, 5.436299416650971, 1, 107, others, car, 42.54444831557341, -17.4302978323233, 1, 108, others, car, 62.64779305017922, 3.662490401610757, 1, 109, others, car, 13.857534965418179, 2.9099872305926664, 1, 110, others, car, 42.94699835255952, 7.483145094492801, 1, 111, others, car, 43.55124347642327, -27.586650696619103, 1, 112, others, car, -9.184142942270121, 3.6364025376672404, 1, 113, agent, car, -7.6251932479908175, 0.005378735664910844, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-700, 105, others, car, 39.99564946930187, 2.184208902265858, 1, 106, others, car, 85.35747540505496, 5.697830506029549, 1, 107, others, car, 42.513576403670704, -17.20278975542173, 1, 108, others, car, 63.538154328344625, 3.7076323371452884, 1, 109, others, car, 14.187844264371371, 2.89459999480842, 1, 110, others, car, 42.81865051706716, 8.326085088278974, 1, 111, others, car, 43.529169370064054, -27.405999834931684, 1, 112, others, car, -8.547030996379268, 3.6352327500361263, 1, 113, agent, car, -6.6230150490615065, 0.003414660639754416, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-600, 105, others, car, 39.869845318613905, 2.9951875183030996, 1, 106, others, car, 86.50702486241367, 5.969411147986447, 1, 107, others, car, 42.48165363872101, -16.97229911119085, 1, 108, others, car, 64.42649889632172, 3.753740129820688, 1, 109, others, car, 14.54620051496533, 2.8766891695869123, 1, 110, others, car, 42.69013268976279, 9.179023637100052, 1, 111, others, car, 43.50699326861732, -27.219349840223305, 1, 112, others, car, -7.914918328005813, 3.63397796649912, 1, 113, agent, car, -5.627835838656502, 0.0013315913462357137, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-500, 105, others, car, 39.73876990350958, 3.82207882649009, 1, 106, others, car, 87.65843803733033, 6.2490246323335885, 1, 107, others, car, 42.449662877046606, -16.737809044946147, 1, 108, others, car, 65.31179290024514, 3.8027964914632673, 1, 109, others, car, 14.933586573522906, 2.857271609612447, 1, 110, others, car, 42.5594621588209, 10.040926887090105, 1, 111, others, car, 43.48368131821793, -27.02471800066834, 1, 112, others, car, -7.289787648975487, 3.631604333190408, 1, 113, agent, car, -4.64467189347438, 4.438738203234316e-05, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-400, 105, others, car, 39.6034230794928, 4.664899826008128, 1, 106, others, car, 88.81269778612652, 6.537687813755709, 1, 107, others, car, 42.41562140682174, -16.500353410553203, 1, 108, others, car, 66.19603605112133, 3.854835420435034, 1, 109, others, car, 15.348985585358891, 2.837330171207633, 1, 110, others, car, 42.42860463688605, 10.913828547618406, 1, 111, others, car, 43.459267517228014, -26.824104027273467, 1, 112, others, car, -6.670639103784723, 3.628128849291285, 1, 113, agent, car, -3.6755229245221677, -0.0004809496151001666, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-300, 105, others, car, 39.46385584410665, 5.520650950346724, 1, 106, others, car, 89.96685553983586, 6.83235012819857, 1, 107, others, car, 42.38054608273108, -16.260915064334526, 1, 108, others, car, 67.07922834895054, 3.9098569167359916, 1, 109, others, car, 15.793397405976974, 2.8168818535534257, 1, 110, others, car, 42.29657726763595, 11.796711764000321, 1, 111, others, car, 43.43371786728522, -26.615508209032242, 1, 112, others, car, -6.057489691614924, 3.6245513703050896, 1, 113, agent, car, -2.724388353813914, -0.00031241637010539364, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-200, 105, others, car, 39.32005119816994, 6.390332055009219, 1, 106, others, car, 91.12289401028364, 7.134045429528207, 1, 107, others, car, 42.345436760278055, -16.019477007108932, 1, 108, others, car, 67.9623696492362, 3.967877979547432, 1, 109, others, car, 16.265805180692517, 2.7969095129721038, 1, 110, others, car, 42.16434590821149, 12.691593246423935, 1, 111, others, car, 43.40803222389276, -26.398913546762795, 1, 112, others, car, -5.451305269607301, 3.618855186043502, 1, 113, agent, car, -1.793250893175131, -0.00048386674856468886, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-100, 105, others, car, 39.17206013922667, 7.270943573485367, 1, 106, others, car, 92.27884748482576, 7.440740008375129, 1, 107, others, car, 42.310327437824796, -15.778038949883346, 1, 108, others, car, 68.84644280830061, 4.02991546355399, 1, 109, others, car, 16.766191910324338, 2.778413004967463, 1, 110, others, car, 42.03089370392847, 13.599455851211648, 1, 111, others, car, 43.38022787522537, -26.175353894331625, 1, 112, others, car, -4.852119836123872, 3.6130400075136673, 1, 113, agent, car, -0.8851101091162993, -0.0010462982941279574, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 105, others, car, 39.02086552359855, 8.16350236045968, 1, 106, others, car, 93.43371610795855, 7.752416865558269, 1, 107, others, car, 42.2731844060025, -15.53463518001297, 1, 108, others, car, 69.73243068246603, 4.096986223440186, 1, 109, others, car, 17.29359173773123, 2.7593756193510703, 1, 110, others, car, 41.89720351110896, 14.521316433048206, 1, 111, others, car, 43.352321531470906, -25.945795108879487, 1, 112, others, car, -4.258933535661411, 3.6071228338968737, 1, 113, agent, car, 0.0, 0.0, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
