time step, id0, role0, type0, x0, y0, present0, id1, role1, type1, x1, y1, present1, id2, role2, type2, x2, y2, present2, id3, role3, type3, x3, y3, present3, id4, role4, type4, x4, y4, present4, id5, role5, type5, x5, y5, present5, id6, role6, type6, x6, y6, present6, id7, role7, type7, x7, y7, present7, id8, role8, type8, x8, y8, present8, id9, role9, type9, x9, y9, present9
-1000, 14, others, car, 21.287362245309335, -3.968786544648206, 1, 34, others, car, 48.68638954060065, 1.5868010275066435, 1, 36, others, car, 36.98100544997948, 6.729105208613802, 1, 37, others, car, 8.876393643106603, -4.401700341074876, 1, 38, others, car, 30.909971061675765, 11.055909278136054, 1, 39, others, car, 46.40927208701954, -16.919360813960918, 1, 40, others, car, 0.6324681423951486, -3.2291145920910553, 1, 41, others, car, -8.34284581926397, -2.979130013273782, 1, 42, agent, car, -9.30177141209852, -0.005347622545208597, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-900, 14, others, car, 21.59988895213669, -3.9515802225647345, 1, 34, others, car, 49.63773758925089, 1.6612113112698645, 1, 36, others, car, 37.242145687942816, 6.369917547193652, 1, 37, others, car, 9.100705608873469, -4.419396160180936, 1, 38, others, car, 30.92084553450985, 10.949345936218682, 1, 39, others, car, 46.3836671458592, -16.76353274528215, 1, 40, others, car, 0.7378590926753847, -3.2333273820255797, 1, 41, others, car, -8.174770021565886, -2.975885598356632, 1, 42, agent, car, -8.365326684839896, -0.005869915219273103, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-800, 14, others, car, 21.919350101857745, -3.9329906066748563, 1, 34, others, car, 50.59907051671329, 1.7361713177831164, 1, 36, others, car, 37.529411527643475, 6.0091637012806824, 1, 37, others, car, 9.336165858158886, -4.439482747905464, 1, 38, others, car, 30.929173308831228, 10.85265752856374, 1, 39, others, car, 46.36055393093653, -16.61658112298437, 1, 40, others, car, 0.8491859979679925, -3.2362118504287283, 1, 41, others, car, -8.006749196142941, -2.9716426955582738, 1, 42, agent, car, -7.428881957581396, -0.006392207893230306, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-700, 14, others, car, 22.246854126903653, -3.914959700465979, 1, 34, others, car, 51.572440271025506, 1.8107925037154762, 1, 36, others, car, 37.84363654013738, 5.649894106793207, 1, 37, others, car, 9.5828293632381, -4.462958592129543, 1, 38, others, car, 30.936896388127078, 10.766952487602477, 1, 39, others, car, 46.33804541103939, -16.480612867380277, 1, 40, others, car, 0.9685557785855652, -3.2396550285128725, 1, 41, others, car, -7.839616914050926, -2.9694517407974708, 1, 42, agent, car, -6.492492202597799, -0.005916012686080774, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-600, 14, others, car, 22.583344542880713, -3.8964340437818583, 1, 34, others, car, 52.55679339203153, 1.8860183846732574, 1, 36, others, car, 38.18371229299358, 5.294050767219099, 1, 37, others, car, 9.839642663954768, -4.488880177247222, 1, 38, others, car, 30.942961312241742, 10.693174328940891, 1, 39, others, car, 46.318028617379916, -16.35352105815717, 1, 40, others, car, 1.0949699466467813, -3.243711888553158, 1, 41, others, car, -7.673483119840358, -2.9673157583115923, 1, 42, agent, car, -5.555103959732994, -0.00538484520379201, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-500, 14, others, car, 22.928766377513895, -3.876415148741165, 1, 34, others, car, 53.55218485200616, 1.9608504727750076, 1, 36, others, car, 38.55158078969927, 4.942742114989272, 1, 37, others, car, 10.105717216977608, -4.5192994512957325, 1, 38, others, car, 30.94736808117452, 10.631323052579166, 1, 39, others, car, 46.29956003435171, -16.23635915547153, 1, 40, others, car, 1.2313689935203516, -3.247219025842946, 1, 41, others, car, -7.509346301392104, -2.965289720375759, 1, 42, agent, car, -4.619767664905865, -0.0039651343904667236, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-400, 14, others, car, 23.28417309095945, -3.8558465309503154, 1, 34, others, car, 54.559613138830606, 2.0353437402957515, 1, 36, others, car, 38.94613359782327, 4.59791015359159, 1, 37, others, car, 10.37889112971934, -4.551330895181586, 1, 38, others, car, 30.95117015508223, 10.580455142911037, 1, 39, others, car, 46.2826396619552, -16.129127159323104, 1, 40, others, car, 1.3768643758752523, -3.2522283884201384, 1, 41, others, car, -7.345154510669046, -2.964262170321266, 1, 42, agent, car, -3.6854298579597287, -0.0026003958520412485, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-300, 14, others, car, 23.65061814337372, -3.8356717060153773, 1, 34, others, car, 55.577026304467424, 2.1103867305669928, 1, 36, others, car, 39.367260772815555, 4.261551858788025, 1, 37, others, car, 10.658330831123495, -4.588024944823469, 1, 38, others, car, 30.953369046083317, 10.540515627661456, 1, 39, others, car, 46.26621404003393, -16.03088155410583, 1, 40, others, car, 1.5332881526484752, -3.2556345680907195, 1, 41, others, car, -7.183958183589516, -2.963399537091844, 1, 42, agent, car, -2.7550860025385613, -0.001455546413725084, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-200, 14, others, car, 24.027991590206437, -3.8138936981739353, 1, 34, others, car, 56.605477809072845, 2.185035927982203, 1, 36, others, car, 39.81485237012604, 3.9356642063415737, 1, 37, others, car, 10.943871404365211, -4.6263861365776116, 1, 38, others, car, 30.955018214334128, 10.510560991224354, 1, 39, others, car, 46.25222517207532, -15.940513907388558, 1, 40, others, car, 1.7008052406656833, -3.260433028498641, 1, 41, others, car, -7.022706884235079, -2.963535391743528, 1, 42, agent, car, -1.8297345865237986, -0.0005855583506700207, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-100, 14, others, car, 24.41629343145782, -3.7905125074259782, 1, 34, others, car, 57.645966140528095, 2.2593463048164066, 1, 36, others, car, 40.286966386267125, 3.619138763820616, 1, 37, others, car, 11.232682302625816, -4.669574850912854, 1, 38, others, car, 30.95622760438472, 10.488594257837192, 1, 39, others, car, 46.23967457019813, -15.858079191445974, 1, 40, others, car, 1.8793056953762328, -3.2646267938810523, 1, 41, others, car, -6.863452560642946, -2.963781190945485, 1, 42, agent, car, -0.91137258567754, -0.00010037621268181585, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
