time step, id0, role0, type0, x0, y0, present0, id1, role1, type1, x1, y1, present1, id2, role2, type2, x2, y2, present2, id3, role3, type3, x3, y3, present3, id4, role4, type4, x4, y4, present4, id5, role5, type5, x5, y5, present5, id6, role6, type6, x6, y6, present6, id7, role7, type7, x7, y7, present7, id8, role8, type8, x8, y8, present8, id9, role9, type9, x9, y9, present9
-1000, 2, others, car, 27.216078684907856, 8.615956651289876, 1, 5, others, car, 44.259259677277115, 2.928857596293081, 1, 6, others, car, 53.6577173995349, -7.908527579242971, 1, 7, others, car, 38.87783935736622, 5.274610213354686, 1, 8, others, car, 33.44729464271113, 20.522141459498553, 1, 9, others, car, 47.51525855426707, -21.15179995936837, 1, 10, agent, car, -8.703810156672121, -0.14219267425502896, 1, P1, others, pedestrian/bicycle, 39.53635981218694, -7.007070486394046, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-900, 2, others, car, 26.343992568688066, 8.544159674357156, 1, 5, others, car, 45.150369793279665, 3.042152614532217, 1, 6, others, car, 53.6577173995349, -7.908527579242971, 1, 7, others, car, 39.69857451233513, 5.335633204088671, 1, 8, others, car, 33.52512274232756, 20.211991839298662, 1, 9, others, car, 47.442082888508196, -20.685896190398044, 1, 10, agent, car, -7.833355705536661, -0.11663786064818538, 1, P1, others, pedestrian/bicycle, 39.654849495402644, -6.968325228988672, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-800, 2, others, car, 25.462930422320817, 8.471706280794361, 1, 5, others, car, 46.05437235098068, 3.1573931268087607, 1, 6, others, car, 53.6577173995349, -7.908527579242971, 1, 7, others, car, 40.52130434067023, 5.396802065184646, 1, 8, others, car, 33.60044562231008, 19.908677705517967, 1, 9, others, car, 47.369928315284604, -20.23395513499056, 1, 10, agent, car, -6.9617580473558585, -0.09300478522616773, 1, P1, others, pedestrian/bicycle, 39.774117709758386, -6.926515026352973, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-700, 2, others, car, 24.570897572440046, 8.398450600239507, 1, 5, others, car, 46.97019707851624, 3.2755035346247636, 1, 6, others, car, 53.6577173995349, -7.908527579242971, 1, 7, others, car, 41.34510444086945, 5.457046524778814, 1, 8, others, car, 33.67326328265868, 19.61219905815646, 1, 9, others, car, 47.29993804164174, -19.79789853133073, 1, 10, agent, car, -6.0880198454467935, -0.07122051280799263, 1, P1, others, pedestrian/bicycle, 39.893094183389486, -6.8807154769851895, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-600, 2, others, car, 23.66996162759282, 8.323541166371431, 1, 5, others, car, 47.897989846248585, 3.394489164613947, 1, 6, others, car, 53.6577173995349, -7.908527579242971, 1, 7, others, car, 42.172820952619766, 5.51858006178055, 1, 8, others, car, 33.742505451509345, 19.323480298715964, 1, 9, others, car, 47.232039132398484, -19.376729042735416, 1, 10, agent, car, -5.2131384364925974, -0.05135797857488672, 1, P1, others, pedestrian/bicycle, 40.011997721839464, -6.83391859093415, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-500, 2, others, car, 22.761119924462477, 8.247050914371602, 1, 5, others, car, 48.838602120498045, 3.5164176253236614, 1, 6, others, car, 53.6577173995349, -7.908527579242971, 1, 7, others, car, 43.00552414778534, 5.5804782746878185, 1, 8, others, car, 33.81016680222814, 19.0426672975588, 1, 9, others, car, 47.16530718605295, -18.97151694106898, 1, 10, agent, car, -4.337113820493043, -0.033417182526833566, 1, P1, others, pedestrian/bicycle, 40.12890658692339, -6.787267575245436, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-400, 2, others, car, 21.843302191184563, 8.169904245741801, 1, 5, others, car, 49.79003922789904, 3.6411430463917296, 1, 6, others, car, 53.6577173995349, -7.908527579242971, 1, 7, others, car, 43.843214026366056, 5.642741163500387, 1, 8, others, car, 33.875177062950804, 18.770684456186768, 1, 9, others, car, 47.10088540965037, -18.584183964516363, 1, 10, agent, car, -3.461867735633313, -0.018541331708972514, 1, P1, others, pedestrian/bicycle, 40.241899040456225, -6.7419056369642885, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-300, 2, others, car, 20.917578699623416, 8.09117675898024, 1, 5, others, car, 50.75436877699826, 3.7678139614971897, 1, 6, others, car, 53.6577173995349, -7.908527579242971, 1, 7, others, car, 44.68696086022625, 5.704444326716688, 1, 8, others, car, 33.937536233677456, 18.50753177459999, 1, 9, others, car, 47.03862793282874, -18.212735439711384, 1, 10, agent, car, -2.5883975185960773, -0.006803361302610583, 1, P1, others, pedestrian/bicycle, 40.35104801761904, -6.6988301127736225, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-200, 2, others, car, 19.984873851280877, 8.011938725950701, 1, 5, others, car, 51.73052049593227, 3.897354772142012, 1, 6, others, car, 53.6577173995349, -7.908527579242971, 1, 7, others, car, 45.53768905086786, 5.766658036200741, 1, 8, others, car, 33.99617404254384, 18.25413365430049, 1, 9, others, car, 46.978607690768726, -17.858168703337103, 1, 10, agent, car, -1.7196222442499016, 0.0005805864662096205, 1, P1, others, pedestrian/bicycle, 40.45649938877418, -6.660035676039595, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-100, 2, others, car, 19.047255254704304, 7.931338680332724, 1, 5, others, car, 52.71749704801736, 4.029692543145155, 1, 6, others, car, 53.6577173995349, -7.908527579242971, 1, 7, others, car, 46.39432832642652, 5.830306693454563, 1, 8, others, car, 34.05301222773503, 18.0116333023334, 1, 9, others, car, 46.921894955334686, -17.521408156895657, 1, 10, agent, car, -0.8554689774134292, 0.002613174914138254, 1, P1, others, pedestrian/bicycle, 40.557182882057276, -6.624597925260188, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0, 2, others, car, 18.104722909893486, 7.849376622126064, 1, 5, others, car, 53.71529843325375, 4.16482727450641, 1, 6, others, car, 53.6577173995349, -7.908527579242971, 1, 7, others, car, 47.25602722058164, 5.8933226899307884, 1, 8, others, car, 34.10612905106608, 17.778887511653487, 1, 9, others, car, 46.8664950531608, -17.202599670749002, 1, 10, agent, car, 0.0, 0.0, 1, P1, others, pedestrian/bicycle, 40.65416876933269, -6.593441261937305, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
