time step, id0, role0, type0, x0, y0, present0, id1, role1, type1, x1, y1, present1, id2, role2, type2, x2, y2, present2, id3, role3, type3, x3, y3, present3, id4, role4, type4, x4, y4, present4, id5, role5, type5, x5, y5, present5, id6, role6, type6, x6, y6, present6, id7, role7, type7, x7, y7, present7, id8, role8, type8, x8, y8, present8, id9, role9, type9, x9, y9, present9
-1000, 84, others, car, 43.03822567360816, -2.334331353422677, 1, 87, others, car, 63.73890533709812, 6.734597495651618, 1, 89, others, car, 33.66171725120491, -0.007726572932116316, 1, 90, others, car, 34.50224360359878, 11.287373756455448, 1, 92, others, car, 48.526175458886605, -14.006522885190074, 1, 93, others, car, 49.74618020486782, -22.07571425854237, 1, 94, others, car, 8.065954421329803, -0.24395137431104796, 1, 95, others, car, 50.946113886431604, -32.23179402190832, 1, 96, agent, car, -5.517917846001289, 0.021439327925166146, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-900, 84, others, car, 42.56870781804701, -2.8565937236058137, 1, 87, others, car, 63.52522620845954, 6.780360253263643, 1, 89, others, car, 34.09035372072794, -0.01916234990299226, 1, 90, others, car, 34.503718933950516, 11.273415841125654, 1, 92, others, car, 48.52009055821732, -13.974711346656886, 1, 93, others, car, 49.72949604413949, -21.93820193625524, 1, 94, others, car, 8.628411465964632, -0.24783376285355746, 1, 95, others, car, 50.907163796629845, -31.880915281451497, 1, 96, agent, car, -4.943399749798951, 0.015966016667888355, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-800, 84, others, car, 42.10986405203686, -3.3985046004051562, 1, 87, others, car, 63.316544190099485, 6.826292978124118, 1, 89, others, car, 34.52701956014581, -0.0313256013320653, 1, 90, others, car, 34.505330238100875, 11.255460237573121, 1, 92, others, car, 48.51397166409855, -13.941900386068033, 1, 93, others, car, 49.714117246513986, -21.809650419019643, 1, 94, others, car, 9.1748437642587, -0.25126062453569614, 1, 95, others, car, 50.868451660975865, -31.537032495384718, 1, 96, agent, car, -4.369915069102088, 0.011458134016436805, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-700, 84, others, car, 41.65969553146619, -3.960131970720588, 1, 87, others, car, 63.11389269752283, 6.871430241627426, 1, 89, others, car, 34.9737136135705, -0.044148340319321466, 1, 90, others, car, 34.50711150950002, 11.232507523742203, 1, 92, others, car, 48.50788676342927, -13.91008884753496, 1, 93, others, car, 49.7001117988912, -21.692058550946648, 1, 94, others, car, 9.704251894156588, -0.2542659528073947, 1, 95, others, car, 50.830045466369285, -31.202144507818947, 1, 96, agent, car, -3.7984632259662585, 0.00788168652155874, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-600, 84, others, car, 41.21923567184083, -4.542441263157812, 1, 87, others, car, 62.91527288661896, 6.915704056873711, 1, 89, others, car, 35.432434725112884, -0.057562579966035976, 1, 90, others, car, 34.50906274814772, 11.2045576996329, 1, 92, others, car, 48.501733875860786, -13.876278464890454, 1, 93, others, car, 49.687411714371706, -21.583427487925164, 1, 94, others, car, 10.216635855658287, -0.25684974766842583, 1, 95, others, car, 50.79201319970954, -30.878250162865715, 1, 96, agent, car, -3.2310090710531503, 0.004169265227491323, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-500, 84, others, car, 40.78848447316054, -5.145432477716948, 1, 87, others, car, 62.720616770488, 6.961113267974609, 1, 89, others, car, 35.905147745434775, -0.0705009113166688, 1, 90, others, car, 34.51125194094318, 11.16961192113389, 1, 92, others, car, 48.49554699484237, -13.841468660190301, 1, 93, others, car, 49.67508555779858, -21.485790067516014, 1, 94, others, car, 10.711995648763688, -0.2590120091189071, 1, 95, others, car, 50.75645568545729, -30.56827973979246, 1, 96, agent, car, -2.669585441923804, 0.0012523052910352883, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-400, 84, others, car, 40.367441935425084, -5.769105614397779, 1, 87, others, car, 62.52899291397372, 7.005625037368985, 1, 89, others, car, 36.391920661435485, -0.08496217848276144, 1, 90, others, car, 34.514644516492794, 11.128703603750559, 1, 92, others, car, 48.48832669831858, -13.80569342688409, 1, 93, others, car, 49.66409875777847, -21.398112874214036, 1, 94, others, car, 11.189331851417133, -0.2607867306085495, 1, 95, others, car, 50.72134008605107, -30.27130180344294, 1, 96, agent, car, -2.116225176139346, 6.224186819213384e-05, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-300, 84, others, car, 39.95610805863494, -6.413460673200513, 1, 87, others, car, 62.33936790157074, 7.050204793662784, 1, 89, others, car, 36.894684330327344, -0.09887955045322538, 1, 90, others, car, 34.51834303308981, 11.078800487866104, 1, 92, others, car, 48.4810384148956, -13.767919349466563, 1, 93, others, car, 49.65445131431135, -21.320395908019, 1, 94, others, car, 11.649677879123992, -0.2631393407432969, 1, 95, others, car, 50.68680237528997, -29.991314042040248, 1, 96, agent, car, -1.5718597088560091, -0.0014337626020590744, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-200, 84, others, car, 39.555516258295, -7.079463082731111, 1, 87, others, car, 62.1517077398296, 7.095851958911554, 1, 89, others, car, 37.41447216761518, -0.11321845583459167, 1, 90, others, car, 34.52334691278979, 11.019936566930122, 1, 92, others, car, 48.473716138022674, -13.729145849993388, 1, 93, others, car, 49.6461092339473, -21.251639746875604, 1, 94, others, car, 12.090966900873754, -0.26413898231114047, 1, 95, others, car, 50.65573883899201, -29.72521620906769, 1, 96, agent, car, -1.036557026973216, -0.0012368640084085766, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-100, 84, others, car, 39.16559854750619, -7.765113998878141, 1, 87, others, car, 61.962014740527415, 7.142430559316784, 1, 89, others, car, 37.95128417329941, -0.12797889462627676, 1, 90, others, car, 34.52772529838104, 10.950045009932001, 1, 92, others, car, 48.46632587425032, -13.68837350640879, 1, 93, others, car, 49.63807309463042, -21.19187838423311, 1, 94, others, car, 12.514266325621048, -0.26575050597380784, 1, 95, others, car, 50.625287184788874, -29.477107973097375, 1, 96, agent, car, -0.5122479877029675, -0.0014138933615922868, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
