time step, id0, role0, type0, x0, y0, present0, id1, role1, type1, x1, y1, present1, id2, role2, type2, x2, y2, present2, id3, role3, type3, x3, y3, present3, id4, role4, type4, x4, y4, present4, id5, role5, type5, x5, y5, present5, id6, role6, type6, x6, y6, present6, id7, role7, type7, x7, y7, present7, id8, role8, type8, x8, y8, present8, id9, role9, type9, x9, y9, present9
-1000, 49, others, car, 20.917838186086758, 4.625544683676568, 1, 50, others, car, 39.249534736040665, 6.418684834476717, 1, 51, others, car, 12.34741384672522, 3.703659851781672, 1, 52, others, car, 47.50917511278015, -9.345398070879284, 1, 53, others, car, 17.111810049068115, 0.5183452947715437, 1, 54, others, car, 63.51640340141825, 13.321079721566285, 1, 55, others, car, 4.498398084352896, 3.7800834216575536, 1, 56, others, car, 55.745923414643876, -9.562422059742108, 1, 57, agent, car, -6.495407946743731, 0.035952821555514936, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-900, 49, others, car, 21.144718873268587, 4.626618827009322, 1, 50, others, car, 38.86073377625878, 6.667654337976096, 1, 51, others, car, 12.396016366911425, 3.7102016429382245, 1, 52, others, car, 47.46962564352074, -9.158262185808255, 1, 53, others, car, 17.27936265454897, 0.5309597466652918, 1, 54, others, car, 63.09584503800871, 13.329058629160436, 1, 55, others, car, 4.646594313504859, 3.784866481885954, 1, 56, others, car, 55.70931316430998, -9.083753396081631, 1, 57, agent, car, -5.849867387386043, 0.02786664668110239, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-800, 49, others, car, 21.38681333768568, 4.626098924471018, 1, 50, others, car, 38.46063473507459, 6.908539699182226, 1, 51, others, car, 12.453579994641737, 3.7175792280809583, 1, 52, others, car, 47.43072623625035, -8.978096051049205, 1, 53, others, car, 17.431887214791498, 0.5431768871979477, 1, 54, others, car, 62.694018836305965, 13.340793347957401, 1, 55, others, car, 4.776775461570583, 3.7889736327582213, 1, 56, others, car, 55.67509158256922, -8.619927045662546, 1, 57, agent, car, -5.202428336794915, 0.020961882419797295, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-700, 49, others, car, 21.644028713339342, 4.624980654677711, 1, 50, others, car, 38.050233291103716, 7.14143378409331, 1, 51, others, car, 12.52010472991569, 3.7257926072099448, 1, 52, others, car, 47.39266262296635, -8.80689102383401, 1, 53, others, car, 17.57345931025845, 0.5543725017475445, 1, 54, others, car, 62.31092479631026, 13.356283877956866, 1, 55, others, car, 4.891928564398098, 3.792683472269407, 1, 56, others, car, 55.643258669421115, -8.170943008484667, 1, 57, agent, car, -4.552997928971616, 0.014242850155206876, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-600, 49, others, car, 21.91536932161372, 4.6231711516309515, 1, 50, others, car, 37.62853376573009, 7.366243726710991, 1, 51, others, car, 12.59649338535125, 3.7359303249395337, 1, 52, others, car, 47.356337616285984, -8.643558559548161, 1, 53, others, car, 17.705977432182706, 0.5657280009271373, 1, 54, others, car, 61.94466442678764, 13.374348808546472, 1, 55, others, car, 4.993142166601916, 3.7950931878022462, 1, 56, others, car, 55.61481010348187, -7.736708418549743, 1, 57, agent, car, -3.9006733512989133, 0.008798094502183884, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-500, 49, others, car, 22.20183084112479, 4.620763281329086, 1, 50, others, car, 37.19454048033796, 7.5828766610368294, 1, 51, others, car, 12.68483018417847, 3.747182434650539, 1, 52, others, car, 47.32084840359181, -8.489187202806303, 1, 53, others, car, 17.83062299117775, 0.5753448935028631, 1, 54, others, car, 61.59831762958493, 13.394271059105222, 1, 55, others, car, 5.082221893416826, 3.7983798685854473, 1, 56, others, car, 55.58893593813244, -7.3193074990879285, 1, 57, agent, car, -3.2464502823926247, 0.004534749461939325, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-400, 49, others, car, 22.50341327187255, 4.617757043772116, 1, 50, others, car, 36.7493419795419, 7.7904297744531075, 1, 51, others, car, 12.783123769165519, 3.7593632043462772, 1, 52, others, car, 47.287190663499736, -8.343684087609752, 1, 53, others, car, 17.950197291094405, 0.5854931347023535, 1, 54, others, car, 61.26880450285512, 13.416767710253755, 1, 55, others, car, 5.160442021454394, 3.7996493447696067, 1, 56, others, car, 55.56653898599055, -6.917651705485121, 1, 57, agent, car, -2.592320079484796, 0.0012670830376562414, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-300, 49, others, car, 22.82120515847164, 4.613249626342672, 1, 50, others, car, 36.293031129339994, 7.987907388344057, 1, 51, others, car, 12.894268310162172, 3.7737469106380086, 1, 52, others, car, 47.25545726200824, -8.20804489257458, 1, 53, others, car, 18.067873099777596, 0.5944599652889626, 1, 54, others, car, 60.95721359121329, 13.440935949374516, 1, 55, others, car, 5.228519631335316, 3.8019815182010794, 1, 56, others, car, 55.5468093004367, -6.5338252609714065, 1, 57, agent, car, -1.9382827425756748, -0.001004904770460252, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-200, 49, others, car, 23.15411795630719, 4.6081438416581015, 1, 50, others, car, 35.82542219773546, 8.177300859941504, 1, 51, others, car, 13.015462503316911, 3.788063598298264, 1, 52, others, car, 47.225648199117344, -8.082269617700902, 1, 53, others, car, 18.183464685230415, 0.6042367424945001, 1, 54, others, car, 60.66562911788981, 13.465965829848802, 1, 55, others, car, 5.289627490904167, 3.8036636296433013, 1, 56, others, car, 55.5308354260858, -6.168730978164695, 1, 57, agent, car, -1.2864224948951588, -0.001471267343665858, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-100, 49, others, car, 23.502151665379536, 4.6024396897185476, 1, 50, others, car, 35.345798104107935, 8.355530287399118, 1, 51, others, car, 13.147516295249092, 3.804397490557685, 1, 52, others, car, 47.197856340825474, -7.967353941604452, 1, 53, others, car, 18.30213617252946, 0.6132964390795586, 1, 54, others, car, 60.391064047036146, 13.49157875368072, 1, 55, others, car, 5.34376560016129, 3.804695679096304, 1, 56, others, car, 55.516533139707214, -5.821558910445629, 1, 57, agent, car, -0.6396335062932494, -0.001406281293241253, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
