time step, id0, role0, type0, x0, y0, present0, id1, role1, type1, x1, y1, present1, id2, role2, type2, x2, y2, present2, id3, role3, type3, x3, y3, present3, id4, role4, type4, x4, y4, present4, id5, role5, type5, x5, y5, present5, id6, role6, type6, x6, y6, present6, id7, role7, type7, x7, y7, present7, id8, role8, type8, x8, y8, present8, id9, role9, type9, x9, y9, present9
-1000, 97, others, car, 22.226013657789714, 20.96311009568357, 1, 99, others, car, 37.7757760812825, 12.538509299626273, 1, 100, others, car, 24.848646491234458, 11.694388122243161, 1, 101, others, car, 23.558544235130356, -15.991635611200227, 1, 102, others, car, 44.75451890316254, 12.92908019723262, 1, 103, others, car, 10.904160214736015, -0.043069842944294334, 1, 104, others, car, 23.012736898038032, -26.66763576813051, 1, 106, others, car, 18.855521631486923, -35.14259849533796, 1, 107, agent, car, -4.6868350119100874, -0.012906243980190107, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-900, 97, others, car, 22.27564542328813, 22.010983030658736, 1, 99, others, car, 37.59130289611655, 12.5294735951843, 1, 100, others, car, 24.864550423516658, 12.538389937962798, 1, 101, others, car, 23.558544235130356, -15.991635611200227, 1, 102, others, car, 44.69836996150409, 12.92619985860209, 1, 103, others, car, 11.512292793413918, -0.05105525153498941, 1, 104, others, car, 23.037235933374863, -26.33732561499031, 1, 106, others, car, 18.888753508390053, -34.290245491965756, 1, 107, agent, car, -4.2103436480440655, -0.008908724599073131, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-800, 97, others, car, 22.323618703134063, 23.067925112525483, 1, 99, others, car, 37.38580692174102, 12.520232138834244, 1, 100, others, car, 24.87879587014627, 13.39146090057402, 1, 101, others, car, 23.558544235130356, -15.991635611200227, 1, 102, others, car, 44.632152587150095, 12.92169882164711, 1, 103, others, car, 12.147406088796565, -0.060060917991674345, 1, 104, others, car, 23.05879171389465, -26.031922032289966, 1, 106, others, car, 18.920797162847492, -33.44285113028453, 1, 107, agent, car, -3.7338900715066345, -0.0059104910216795925, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-700, 97, others, car, 22.37089499580322, 24.132899268151586, 1, 99, others, car, 37.15928815815603, 12.510784930576323, 1, 100, others, car, 24.890345757991177, 14.252639511601117, 1, 101, others, car, 23.558544235130356, -15.991635611200227, 1, 102, others, car, 44.55294449734589, 12.917689019961388, 1, 103, others, car, 12.807501529275806, -0.07001126765759452, 1, 104, others, car, 23.07840352540135, -25.75146280735807, 1, 106, others, car, 18.95153923287412, -32.603413267706046, 1, 107, agent, car, -3.25747428229735, -0.003911543248253879, 1, 108, others, car, 22.3969273971575, -40.41218227424072, 1
-600, 97, others, car, 22.416475015491535, 25.20594328486542, 1, 99, others, car, 36.910709532229006, 12.500170471934622, 1, 100, others, car, 24.89823858857604, 15.122962844176755, 1, 101, others, car, 23.558544235130356, -15.991635611200227, 1, 102, others, car, 44.46067011743449, 12.912171881936558, 1, 103, others, car, 13.492579114851756, -0.08090630053275438, 1, 104, others, car, 23.097146228355545, -25.493987155915082, 1, 106, others, car, 18.982016791602163, -31.770970405754593, 1, 107, agent, car, -2.782057778892138, -0.0018748081464508848, 1, 108, others, car, 22.439438517738946, -39.76432595944019, 1
-500, 97, others, car, 22.46035876219899, 26.28705716266676, 1, 99, others, car, 36.64010883128855, 12.489388048712977, 1, 100, others, car, 24.902474361900722, 16.00243089830048, 1, 101, others, car, 23.558544235130356, -15.991635611200227, 1, 102, others, car, 44.353368663136806, 12.906222268033423, 1, 103, others, car, 14.20363813132849, -0.09278380394553104, 1, 104, others, car, 23.112945676492703, -25.261418074912065, 1, 106, others, car, 19.012078689718148, -30.949519687645555, 1, 107, agent, car, -2.3086776344227586, -0.000761784191764675, 1, 108, others, car, 22.48187406366376, -39.11846821624749, 1
-400, 97, others, car, 22.500509876989778, 27.375317190408946, 1, 99, others, car, 36.34644898220235, 12.47747616243637, 1, 100, others, car, 24.903976789112455, 16.889007315036462, 1, 101, others, car, 23.558544235130356, -15.991635611200227, 1, 102, others, car, 44.23104013445273, 12.899840178251985, 1, 103, others, car, 14.937718508622385, -0.10453113010684201, 1, 104, others, car, 23.12791380340584, -25.050833281594226, 1, 106, others, car, 19.04068785408973, -30.140022611854747, 1, 107, agent, car, -1.8382953473651393, 0.0004646017481498982, 1, 108, others, car, 22.526157031882793, -38.476683190926906, 1
-300, 97, others, car, 22.538926931471227, 28.4706477934348, 1, 99, others, car, 36.03072927077434, 12.464397025775973, 1, 100, others, car, 24.901822159063922, 17.78472845332099, 1, 101, others, car, 23.558544235130356, -15.991635611200227, 1, 102, others, car, 44.09161038511771, 12.891102615641069, 1, 103, others, car, 15.696781031013106, -0.11722313947739671, 1, 104, others, car, 23.14108911061925, -24.861195702829335, 1, 106, others, car, 19.06972949433973, -29.345552610450333, 1, 107, agent, car, -1.3719479908515115, 0.0008428511973614869, 1, 108, others, car, 22.57017548880324, -37.84189316623334, 1
-200, 97, others, car, 22.572612068231916, 29.57316233372942, 1, 99, others, car, 35.69195041120046, 12.450188426060393, 1, 100, others, car, 24.89593489709846, 18.687595741545692, 1, 101, others, car, 23.558544235130356, -15.991635611200227, 1, 102, others, car, 43.93415570398465, 12.882045939137189, 1, 103, others, car, 16.478902701549575, -0.12878568579287597, 1, 104, others, car, 23.15347088393702, -24.692543125945665, 1, 106, others, car, 19.099165823139657, -28.567108969236163, 1, 107, agent, car, -0.9085984917494122, 0.0013344626319064454, 1, 108, others, car, 22.6147397835872, -37.21913235851476, 1
-100, 97, others, car, 22.601527499943483, 30.68186152548919, 1, 99, others, car, 35.33011240348106, 12.434850363289842, 1, 100, others, car, 24.88631500321632, 19.597609179711007, 1, 101, others, car, 23.558544235130356, -15.991635611200227, 1, 102, others, car, 43.75863830372517, 12.871670862936043, 1, 103, others, car, 17.285007231378916, -0.14125512798911233, 1, 104, others, car, 23.163173913736216, -24.54180211887481, 1, 106, others, car, 19.12792198002894, -27.806652472491553, 1, 107, agent, car, -0.45128249479898264, 0.001053512232826681, 1, 108, others, car, 22.659698766920993, -36.61239791098631, 1
0, 97, others, car, 22.625673226606043, 31.7967453687141, 1, 99, others, car, 34.946176746091254, 12.417345764331436, 1, 100, others, car, 24.873000264745535, 20.515768053621027, 1, 101, others, car, 23.55777167329673, -15.985602109048555, 1, 102, others, car, 43.56502039701114, 12.858978101234007, 1, 103, others, car, 18.113133836221568, -0.1535566056056279, 1, 104, others, car, 23.172272346281613, -24.407049684665942, 1, 106, others, car, 19.157920961958514, -27.066257266481276, 1, 107, agent, car, 0.0, 0.0, 1, 108, others, car, 22.703977578344237, -36.02365060792764, 1
