time step, id0, role0, type0, x0, y0, present0, id1, role1, type1, x1, y1, present1, id2, role2, type2, x2, y2, present2, id3, role3, type3, x3, y3, present3, id4, role4, type4, x4, y4, present4, id5, role5, type5, x5, y5, present5, id6, role6, type6, x6, y6, present6, id7, role7, type7, x7, y7, present7, id8, role8, type8, x8, y8, present8, id9, role9, type9, x9, y9, present9
-1000, 1, others, car, 29.291711287252376, -18.495582928479266, 1, 3, others, car, 32.540984953922646, 12.167945727549194, 1, 4, others, car, 14.58380927552166, -9.790763607360324, 1, 5, others, car, 40.502732885193446, 10.069721983782703, 1, 7, others, car, 28.903789444738507, -25.502040638627918, 1, 8, others, car, 15.252956426110542, -0.24684056225682038, 1, 9, others, car, 27.853990028286628, -37.48098254453996, 1, 10, others, car, 53.783020588157605, 10.3741600341347, 1, 12, agent, car, -4.203233242381889, -0.010968597725004359, 1, P1, others, pedestrian/bicycle, 15.098550004374673, 16.255287532535334, 1
-900, 1, others, car, 29.30575741585941, -18.358295979823783, 1, 3, others, car, 32.61563509136683, 13.004794792183679, 1, 4, others, car, 14.926000748150363, -9.917814762648803, 1, 5, others, car, 40.502732885193446, 10.069721983782703, 1, 7, others, car, 28.917386463904464, -25.35967448720909, 1, 8, others, car, 15.65191524747256, -0.14974340031357714, 1, 9, others, car, 27.857716114886664, -37.30936635568067, 1, 10, others, car, 53.38835701147642, 10.664905044825137, 1, 12, agent, car, -3.7873530490142087, -0.007272009492400644, 1, P1, others, pedestrian/bicycle, 15.058122780092877, 16.565541685669395, 1
-800, 1, others, car, 29.3194765842095, -18.2239911607748, 1, 3, others, car, 32.692805086544425, 13.855451474896613, 1, 4, others, car, 15.275612795067607, -10.059763403538348, 1, 5, others, car, 40.502732885193446, 10.069721983782703, 1, 7, others, car, 28.93009842662037, -25.21620530583584, 1, 8, others, car, 16.059685146038085, -0.0365104111988257, 1, 9, others, car, 27.86122422798226, -37.1397382532255, 1, 10, others, car, 52.97978999239681, 10.948120494474857, 1, 12, agent, car, -3.3705877991968167, -0.004678451214184032, 1, P1, others, pedestrian/bicycle, 15.014604439452295, 16.875128755857766, 1
-700, 1, others, car, 29.332759805550648, -18.09366251453452, 1, 3, others, car, 32.77249493945568, 14.719915775688191, 1, 4, others, car, 15.632645416273187, -10.216609530028713, 1, 5, others, car, 40.502732885193446, 10.069721983782703, 1, 7, others, car, 28.943804432538563, -25.072845111214832, 1, 8, others, car, 16.476266121807026, 0.09285840508767196, 1, 9, others, car, 27.864732341077847, -36.97011015077034, 1, 10, others, car, 52.55731953091833, 11.223806383084032, 1, 12, agent, car, -2.9529374929292618, -0.003187922890404149, 1, P1, others, pedestrian/bicycle, 14.967885995700728, 17.183054699898616, 1
-600, 1, others, car, 29.346601123085104, -17.96741902785541, 1, 3, others, car, 32.854595663348235, 15.597193651356138, 1, 4, others, car, 15.993789521903958, -10.391008311469944, 1, 5, others, car, 40.502732885193446, 10.069721983782703, 1, 7, others, car, 28.957401451704406, -24.930478959795995, 1, 8, others, car, 16.899779075127274, 0.23957506525256478, 1, 9, others, car, 27.868240454173414, -36.800482048315395, 1, 10, others, car, 52.12381876989548, 11.49064170719363, 1, 12, agent, car, -2.5351781999095824, -0.0007033513644372213, 1, P1, others, pedestrian/bicycle, 14.91896149204021, 17.489210531039483, 1
-500, 1, others, car, 29.358903463656315, -17.84603677043495, 1, 3, others, car, 32.93921624497431, 16.48827914510252, 1, 4, others, car, 16.35826904226213, -10.580862674705221, 1, 5, others, car, 40.502732885193446, 10.069721983782703, 1, 7, others, car, 28.970998470870246, -24.788112808377154, 1, 8, others, car, 17.33033299275107, 0.40463361249802765, 1, 9, others, car, 27.87263362371894, -36.631956975814646, 1, 10, others, car, 51.6816027559893, 11.751390622905593, 1, 12, agent, car, -2.1155398072375653, 0.0005692034548557545, 1, P1, others, pedestrian/bicycle, 14.86694587202082, 17.794699279234905, 1
-400, 1, others, car, 29.370769857218328, -17.72863068582339, 1, 3, others, car, 33.02525365437951, 17.39228720047751, 1, 4, others, car, 16.723659943934134, -10.78993081903919, 1, 5, others, car, 40.502732885193446, 10.069721983782703, 1, 7, others, car, 28.984595490036202, -24.645746656958327, 1, 8, others, car, 17.766157761778672, 0.5902401067330982, 1, 9, others, car, 27.877135780016708, -36.46243786011171, 1, 10, others, car, 51.23354463205435, 12.00473212676123, 1, 12, agent, car, -1.6949073713635994, 0.0017327715219362105, 1, P1, others, pedestrian/bicycle, 14.81162116213818, 18.097532858080402, 1
-300, 1, others, car, 29.3829763734692, -17.617297847177124, 1, 3, others, car, 33.112707891563815, 18.309217817481, 1, 4, others, car, 17.090071213672676, -11.017218701269506, 1, 5, others, car, 40.502732885193446, 10.069721983782703, 1, 7, others, car, 28.997974535697658, -24.50536859194407, 1, 8, others, car, 18.207035408705305, 0.7944064615527733, 1, 9, others, car, 27.88152894956221, -36.293912787611184, 1, 10, others, car, 50.77886832839268, 12.252763291917155, 1, 12, agent, car, -1.2733898790395832, 0.001793309634592427, 1, P1, others, pedestrian/bicycle, 14.755193422301142, 18.399481380476075, 1
-200, 1, others, car, 29.39364391275669, -17.510826237789722, 1, 3, others, car, 33.203676029684054, 19.239847065810768, 1, 4, others, car, 17.454411735118573, -11.26339340434135, 1, 5, others, car, 40.502732885193446, 10.069721983782703, 1, 7, others, car, 29.01135358135914, -24.364990526929592, 1, 8, others, car, 18.65130480738332, 1.0203327800689683, 1, 9, others, car, 27.887025149062154, -36.12450265866049, 1, 10, others, car, 50.32155001781323, 12.495048171364399, 1, 12, agent, car, -0.8498843003112428, 0.001635874242548005, 1, P1, others, pedestrian/bicycle, 14.695456592600618, 18.698774733521734, 1
-100, 1, others, car, 29.403657531530754, -17.410318887615368, 1, 3, others, car, 33.29495796562889, 20.18251381931922, 1, 4, others, car, 17.814693421867446, -11.528236954750476, 1, 5, others, car, 40.502732885193446, 10.069721983782703, 1, 7, others, car, 29.024405666763773, -24.22759459152185, 1, 8, others, car, 19.097971914610692, 1.2681280490332179, 1, 9, others, car, 27.892521348562067, -35.95509252971002, 1, 10, others, car, 49.86180767382047, 12.733574851507303, 1, 12, agent, car, -0.42538467838047705, 0.0013694520984675468, 1, P1, others, pedestrian/bicycle, 14.63450774619357, 18.996188986915385, 1
0, 1, others, car, 29.41401127299352, -17.315884783406748, 1, 3, others, car, 33.38875975930715, 21.138988190906232, 1, 4, others, car, 18.170807287167175, -11.81274339569907, 1, 5, others, car, 40.502732885193446, 10.069721983782703, 1, 7, others, car, 29.038342808618452, -24.091301686068533, 1, 8, others, car, 19.54692774363502, 1.536798225243936, 1, 9, others, car, 27.899011591264298, -35.78579138751158, 1, 10, others, car, 49.40262342602093, 12.968016372089156, 1, 12, agent, car, 0.0, -0.0, 1, P1, others, pedestrian/bicycle, 14.571352839877674, 19.29183312740893, 1
