time step, x, y
100, 0.3953432080618318, -0.005361701157506508
200, 0.7788556898153444, -0.01355781848340544
300, 1.1504675024132176, -0.023590800977693935
400, 1.5101786458554356, -0.035460648640145156
500, 1.8590566139894666, -0.05009496962388771
600, 2.198029014968423, -0.0664262700812267
700, 2.5280933997922026, -0.08438460716496349
800, 2.8503172623088164, -0.10489758902784671
900, 3.1656981535182753, -0.12789527282266977
1000, 3.4761612325738, -0.15224022185429648
1100, 3.7827739933229725, -0.17886004427584745
1200, 4.086533986766128, -0.20768479723986544
1300, 4.388368821056054, -0.23764698689890618
1400, 4.687420830887298, -0.2708116581006437
1500, 4.986682669260559, -0.3069689823031837
1600, 5.285016899480925, -0.3441938003532893
1700, 5.5815658562425075, -0.38455115709889287
1800, 5.878254698699094, -0.4269036158448186
1900, 6.174085875849912, -0.47132111943878235
2000, 6.468131779542278, -0.518871161728107
2100, 6.760252524081642, -0.5675586407124384
2200, 7.049450558467425, -0.6174534992390232
2300, 7.335795825547079, -0.6695532883080828
2400, 7.617223280473032, -0.7230003426140437
2500, 7.8937329232448326, -0.7777946621569374
2600, 8.165184868168149, -0.8319411449362809
2700, 8.429723898936968, -0.887574778647221
2800, 8.688207680856852, -0.942630518442076
2900, 8.938641111927549, -0.9972482500151618
3000, 11.24887263466827, -1.563049726979643
