time step, x, y
100.0, 0.09907729448094683, -0.0008304928190961858
200.0, 0.1911581726562349, -0.0018849474108110385
300.0, 0.2772741171081343, -0.004130857279875487
400.0, 0.35632965617648027, -0.004601752834113891
500.0, 0.4274212854341102, -0.006328092743706571
600.0, 0.49251598642974687, -0.00824639988697239
700.0, 0.5495827885368865, -0.009421175298144135
800.0, 0.6006526623819155, -0.010787917942879033
900.0, 0.6447261199209485, -0.012378622360357132
1000.0, 0.6817711666154873, -0.0131938005066711
1100.0, 0.7138187730913611, -0.014168951347837223
1200.0, 0.7398694513051243, -0.015336069422566496
1300.0, 0.7618901828053934, -0.015631677609408694
1400.0, 0.7939697838202128, -0.017606316494240354
1500.0, 0.7939697838202128, -0.017606316494240354
1600.0, 0.7939697838202128, -0.017606316494240354
1700.0, 0.7939697838202128, -0.017606316494240354
1800.0, 0.7939697838202128, -0.017606316494240354
1900.0, 0.7939697838202128, -0.017606316494240354
2000.0, 0.7939697838202128, -0.017606316494240354
2100.0, 0.7939697838202128, -0.017606316494240354
2200.0, 0.7939697838202128, -0.017606316494240354
2300.0, 0.7939697838202128, -0.017606316494240354
2400.0, 0.7939697838202128, -0.017606316494240354
2500.0, 0.7939697838202128, -0.017606316494240354
2600.0, 0.7939697838202128, -0.017606316494240354
2700.0, 0.7939697838202128, -0.017606316494240354
2800.0, 0.7939697838202128, -0.017606316494240354
2900.0, 0.7939697838202128, -0.017606316494240354
3000.0, 0.7939697838202128, -0.017606316494240354
