time step, x, y
100, 0.2063940957483498, -0.00738086988234727
200, 0.39727631438099786, -0.015379532889873912
300, 0.5736223792553786, -0.024214995709235437
400, 0.7354322903721578, -0.03388725834058125
500, 0.8817303243730631, -0.044177314096834785
600, 1.0149059413480994, -0.053571729636614385
700, 1.134521127922844, -0.06402195167558838
800, 1.2422086275166606, -0.07281981682715091
900, 1.3385061501133992, -0.08213577849404674
1000, 1.426022162489412, -0.08948067997727407
1100, 1.5060510912993144, -0.09821970472424738
1200, 1.578274233246566, -0.10520667597446792
1300, 1.6446430350469965, -0.11087960710216135
1400, 1.7066709300420118, -0.11762795819722133
1500, 1.7650149382927034, -0.12252455918596561
1600, 1.8190180397377587, -0.1284965801420268
1700, 1.8703129777967376, -0.1328358576789596
1800, 1.9174860157371423, -0.13727483182551659
1900, 1.9624886002746553, -0.1422515159555408
2000, 2.003807298068067, -0.145376449979299
2100, 2.041760812413842, -0.1497958106576226
2200, 2.076030440015516, -0.15236342122968027
2300, 2.108129614214297, -0.15546874178520503
2400, 2.135350171624011, -0.1574790289055124
2500, 2.1604002756310545, -0.16002702600933666
2600, 2.181547486206662, -0.1616989963647597
2700, 2.2179875672107836, -0.16372889695325066
2800, 2.2179875672107836, -0.16372889695325066
2900, 2.2179875672107836, -0.16372889695325066
3000, 2.3865082317547492, -0.18003182987047794
