time step, x, y
100, 0.6663458735285399, -0.004814232187562252
200, 1.3137754488835076, -0.013117542106269794
300, 1.9442364737197766, -0.022859008237564718
400, 2.5537560723303496, -0.035141471738532715
500, 3.144333579301485, -0.0499133456772298
600, 3.712969992753848, -0.06725201045145687
700, 4.258639851928039, -0.08618359223343901
800, 4.782317030651625, -0.10568263026457629
900, 5.282053781269709, -0.12780004606251735
1000, 5.756798849557734, -0.15056229850719002
1100, 6.207577696274291, -0.17494326142570785
1200, 6.633364860660664, -0.19996906099050568
1300, 7.0331606754233364, -0.22566549066790662
1400, 7.408964475149019, -0.251980963525955
1500, 7.758751131785243, -0.2779673992029601
1600, 8.085571234143647, -0.30554675188816616
1700, 8.389373195292164, -0.33271968699497667
1800, 8.671182475989957, -0.360460078350718
1900, 8.932972617357652, -0.38771667173025126
2000, 9.175769080154309, -0.4154633409613602
2100, 9.40257086625971, -0.4436227056460047
2200, 9.616351184087458, -0.47111771809387415
2300, 9.81816128786234, -0.49992191942503483
2400, 10.010974385998301, -0.5289582619491668
2500, 10.198814941134286, -0.559123239095557
2600, 10.38365649439048, -0.5893655966397595
2700, 10.567575760751067, -0.6226327495293886
2800, 10.755519489750382, -0.6567963958487646
2900, 10.947539268320146, -0.693855870184265
3000, 13.856870243496692, -1.522089700016155
