time step, x, y
100, 0.7435273624984351, 0.0002474190753549814
200, 1.4629960692010635, 0.0015816137966784272
300, 2.1554842675581014, 0.0018900554240636053
400, 2.823913810119442, 0.0032852726975351743
500, 3.4683606785957544, 0.003768709442933005
600, 4.08874889127637, 0.0053389218344171985
700, 4.687114995190329, 0.0070726134955598485
800, 5.264458268424709, 0.009007775281695496
900, 5.8208167018345, 0.010145129105958467
1000, 6.358112869882979, 0.012559212852715107
1100, 6.8763847634255875, 0.015250748435116895
1200, 7.375632382462324, 0.018219735853163832
1300, 7.857854283166665, 0.021542156817612956
1400, 8.322013196596547, 0.02617929855988188
1500, 8.769184382549476, 0.030170595761590757
1600, 9.19932985017035, 0.03451532650971484
1700, 9.610451043285234, 0.03913750909359337
1800, 10.004508527212408, 0.04511240331038613
1900, 10.378580449402289, 0.0503274804208767
2000, 10.73458938431749, 0.05685727830906473
2100, 11.068614201321587, 0.062551277380067
2200, 11.382615465732723, 0.06848473743160682
2300, 11.673595343290474, 0.07454368589725624
2400, 11.94255311208156, 0.0807661136326776
2500, 12.187528206787608, 0.08607676084036608
2600, 12.408482636553298, 0.09147490560694721
2700, 12.60545439223395, 0.09596126984568187
2800, 12.778405482974238, 0.10053513164353639
2900, 12.929334464947866, 0.10527247271104934
3000, 13.586202085723698, 0.12123896187894584
