time step, x, y
100, 0.4161712200178313, -0.001231108777191377
200, 0.8223474946417852, -0.002144307860875487
300, 1.2175293293324931, -0.0027078062818159526
400, 1.6027162186293267, -0.0029533950091355232
500, 1.9759091734535497, -0.002817492104361434
600, 2.3390753919145486, -0.003363174045331485
700, 2.6912471704421845, -0.0035591553236678924
800, 3.032424509036471, -0.0034054359389161654
900, 3.362575616728275, -0.003901510430789415
1000, 3.681732284486837, -0.004047884259805401
1100, 3.990894006851294, -0.0038763483953069
1200, 4.290060783822101, -0.003386902837308331
1300, 4.5792008244295666, -0.0035790421251639115
1400, 4.858345919643155, -0.0034532717195122353
1500, 5.128495564002231, -0.0030413825897032676
1600, 5.388618471998079, -0.0033110783057520854
1700, 5.63874643460005, -0.0032628643282936187
1800, 5.879878946347505, -0.0029285316267915196
1900, 6.1109847217318505, -0.003275783771037155
2000, 6.331064266213481, -0.004272829792014182
2100, 6.542180150809847, -0.003984262549124401
2200, 6.741238518995012, -0.005313192752988277
2300, 6.930301941786187, -0.006324213263341288
2400, 7.10737143010464, -0.0069537421414833656
2500, 7.273414687520609, -0.008233064896250475
2600, 7.427464010463859, -0.00913089601880665
2700, 7.569519398934394, -0.009647235508924684
2800, 7.699549061962968, -0.010781577906314121
2900, 7.818552494089061, -0.012565714180328535
3000, 8.508680590807433, -0.019509064941531984
