time step, x, y
100, 0.05223419629048328, -0.0034042235370881067
200, 0.10152188707308689, -0.007956534741963851
300, 0.14976104168716298, -0.011559861277328169
400, 0.19700143588215438, -0.01521296356203303
500, 0.24623935091541743, -0.018766514347824052
600, 0.29847354720588937, -0.022170737884685068
700, 0.3547027851725527, -0.02537585842350828
800, 0.41592582523503735, -0.02833210021447067
900, 0.4851887243995519, -0.031888896427743924
1000, 0.5624417069171193, -0.035047486644680534
1100, 0.6497818451246694, -0.03970584020408192
1200, 0.7482078994415031, -0.04581418135636912
1300, 0.8597173907055511, -0.05327295860264527
1400, 0.9833115584980582, -0.062131947692006854
1500, 1.120088714737142, -0.07433889371349289
1600, 1.270048859422564, -0.0898937966668876
1700, 1.433191992554677, -0.10879665655240107
1800, 1.607620144794241, -0.13314454570732676
1900, 1.7942823008108653, -0.1618889279627908
2000, 1.9902319550965555, -0.1961778909865866
2100, 2.1924728263944444, -0.23616076202762715
2200, 2.4010049147043038, -0.2818375410859236
2300, 2.612732387269666, -0.331360034572038
2400, 2.824708738583082, -0.38587633015328104
2500, 3.036834417144996, -0.4433889069922097
2600, 3.245114381279195, -0.5040968680864077
2700, 3.4494988552362353, -0.5670014530170231
2800, 3.6499380632664473, -0.6311039013652151
2900, 3.844434484531673, -0.6965037646298922
3000, 5.920144345775279, -1.6033078073732516
