time step, x, y
100, 0.6968077489950111, -0.005653400780164852
200, 1.3558850029351368, -0.015357695646790848
300, 1.9743007023387726, -0.028473439280152057
400, 2.5510778273790042, -0.04478748324009213
500, 3.086216378055721, -0.0642998275265867
600, 3.5775491662749266, -0.08756119508681737
700, 4.026479508743564, -0.11283069470681628
800, 4.432030385634496, -0.13989517794637873
900, 4.796368985041854, -0.1682039218582364
1000, 5.118944584018543, -0.1955897383485291
1100, 5.402688242045858, -0.2226920727367988
1200, 5.646836087736502, -0.2483207567563217
1300, 5.856699517106165, -0.27158749295248186
1400, 6.031301510327504, -0.29227913288549445
1500, 6.174976443589028, -0.3092942306607599
1600, 6.290655376371972, -0.3232722315986225
1700, 6.379315328503285, -0.3344262841385479
1800, 6.445077527731533, -0.3426319622134799
1900, 6.491850053364851, -0.3487418595834497
2000, 6.5208230736706785, -0.3519921048610819
2100, 6.525921321246142, -0.35208082723371326
2200, 6.525921321246142, -0.35208082723371326
2300, 6.525921321246142, -0.35208082723371326
2400, 6.525921321246142, -0.35208082723371326
2500, 6.525921321246142, -0.35208082723371326
2600, 6.525921321246142, -0.35208082723371326
2700, 6.525921321246142, -0.35208082723371326
2800, 6.525921321246142, -0.35208082723371326
2900, 6.525921321246142, -0.35208082723371326
3000.0, 6.566831727916904, -0.35691183396390813
