time step, x, y
100, 0.6077266762842659, -0.006729556631981701
200, 1.2064236568770796, -0.014140725850195074
300, 1.796460800533359, -0.024199011279863514
400, 2.3763005673078714, -0.03414108686054135
500, 2.9441623829530017, -0.045319563160250764
600, 3.500844069903415, -0.05656675898878161
700, 4.043212443343656, -0.06745471066627673
800, 4.570897644518561, -0.076017914567443
900, 5.0832867803705675, -0.08440680369534348
1000, 5.579027240331855, -0.0908408038022106
1100, 6.058119024402269, -0.09531991488784208
1200, 6.517428947766574, -0.09741617327291796
1300, 6.958922514049508, -0.09675972020180135
1400, 7.380819149003949, -0.09470316624265385
1500, 7.781951171439266, -0.09044868896042768
1600, 8.163301333168299, -0.08381135897733216
1700, 8.524071811755864, -0.07595885748390585
1800, 8.86309492601174, -0.06609336204479388
1900, 9.181723286503809, -0.05599544690809877
2000, 9.479587034476957, -0.043699608448171556
2100, 9.755090525060872, -0.03154120904573321
2200, 10.010199261881048, -0.019150389945467472
2300, 10.243930493124875, -0.006712080525123287
2400, 10.457451899982802, 0.0049758967805662024
2500, 10.650578553076675, 0.016896293783908112
2600, 10.824663062974857, 0.027268536237351926
2700, 10.978352819109187, 0.03787319838860248
2800, 11.115150865050824, 0.046316812932725826
2900, 11.233704590231632, 0.05437995411731489
3000.0, 11.746003777346361, 0.08972882795490911
