time step, x, y
100, 0.21965856933762246, 0.00033603060745652363
200, 0.43832025755257265, 0.0005931433624342813
300, 0.6539123845472721, 0.001610383682439244
400, 0.8695834293945458, 0.001630742880007613
500, 1.0831817941442408, 0.0024901474950819596
600, 1.2967801588938135, 0.0033495521102606673
700, 1.509381642520827, 0.00413003887296956
800, 1.72198312614785, 0.004910525635565155
900, 1.9335877286523049, 0.005612094545804275
1000, 2.1461892122793276, 0.006392581308399842
1100, 2.3587906959063325, 0.0071730680712220884
1200, 2.571392179533469, 0.007953554833826648
1300, 2.785987425405609, 0.008891877301361789
1400, 3.000582671277741, 0.009830199769010284
1500, 3.2171716793951033, 0.010926357941607318
1600, 3.4346786507825553, 0.013098315089233037
1700, 3.6542583022678214, 0.014431226819257459
1800, 3.875831715997987, 0.015921974254090143
1900, 4.099398891973385, 0.017570557393871422
2000, 4.3239629490714355, 0.019298058386358063
2100, 4.551438731684817, 0.022259194058708687
2200, 4.778993432150563, 0.024223448608378106
2300, 5.007545013738858, 0.026266621010630598
2400, 5.236017677474685, 0.029306674535442
2500, 5.463493460088065, 0.032267810207792624
2600, 5.6889754804562145, 0.03507111017519465
2700, 5.912384820726559, 0.03871345556008465
2800, 6.131806636506877, 0.04204012953534014
2900, 6.3471620099441575, 0.04604801322313512
3000, 8.128584230117992, 0.08575787938927726
