time step, x, y
100, 0.19742842097412944, 0.0001363512410225403
200, 0.3968525919354115, 0.00014238752110152728
300, 0.5992703878772153, -4.7048640790935126e-05
400, 0.8016881838190192, -0.000236484802683401
500, 1.0041059797607246, -0.0004259209643415751
600, 1.2055910581897111, 0.0004476753478522971
700, 1.4040173541573528, 0.00051886910829331
800, 1.599384867663891, -0.00021233968280642834
900, 1.7898281636832083, 0.0003801139223015698
1000, 1.9752169272543978, 0.0003004799370318334
1100, 2.1536205658706464, 0.0006769483156280898
1200, 2.3260369545259354, 0.001444361577706027
1300, 2.4914030607457174, 0.0016700022103646184
1400, 2.647723134543081, 0.0014841851747595114
1500, 2.7970580833857457, 0.0017544705032324637
1600, 2.9374121572865737, 0.002611173156953861
1700, 3.06971807375861, 0.00299126066182262
1800, 3.192977957808113, 0.0029598904984351193
1900, 3.308254841909406, 0.0034497801797071237
2000, 3.4165466010558716, 0.004395772224837696
2100, 3.5167902027735747, 0.004865149121569434
2200, 3.6110465545300605, 0.005725470901343899
2300, 3.6992504988446657, 0.005978862571110077
2400, 3.7834629431851234, 0.006492884163436657
2500, 3.863683887551532, 0.007267535678089299
2600, 3.941909081930901, 0.008172502153678096
2700, 4.018073368842453, 0.008209908597159421
2800, 4.093239780760476, 0.008312472520995429
2900, 4.168471350159211, 0.009412911438563043
3000, 5.027624825935035, 0.014443325184480882
