time step, x, y
100, 0.1380578866582079, 0.00014117889281680188
200, 0.2761457688166141, -0.0007171922479781122
300, 0.4112350008737307, -0.0016655498893817944
400, 0.5452946873969168, -0.0016443529971482788
500, 0.6773852693527436, -0.002682697139160733
600, 0.8074467557409214, -0.002781482247965046
700, 0.9365386875955722, -0.003909812890582863
800, 1.0646010739161789, -0.004068588999566886
900, 1.1926934557371043, -0.00522691514238649
1000, 1.320755842057828, -0.005385691251480737
1100, 1.4498177784121633, -0.00551447186037661
1200, 1.5809088103343785, -0.006582811502587445
1300, 1.7149984923576562, -0.0075611646441963234
1400, 1.852056828982249, -0.007449981251464267
1500, 1.9931433612417175, -0.008218365891657232
1600, 2.139227643670154, -0.008836773030831024
1700, 2.292338771834983, -0.010244761702314253
1800, 2.451447200202278, -0.011472777372583357
1900, 2.616522933271837, -0.011521270007912976
2000, 2.7906546076455587, -0.013298903208984025
2100, 2.971753136755379, -0.013867017874796772
2200, 3.1608780616353185, -0.015194718572717147
2300, 3.357999386785408, -0.016282455269240284
2400, 3.5621175621715686, -0.017160223464123645
2500, 3.7732625832942386, -0.01882757319142664
2600, 3.991374459152781, -0.019285404383478158
2700, 4.214514080680496, -0.020592808108349514
2800, 4.442651452376949, -0.02175023433209486
2900, 4.674787024208303, -0.02278767855503308
3000, 7.190115440069872, -0.029342093813368025
