time step, x, y
100, 0.5297335610368195, 0.0027118833174159702
200, 1.0333369393552259, 0.006911567392421367
300, 1.5098118164835481, 0.012541084738201855
400, 1.9562212044942613, 0.01842821442279624
500, 2.373447486885094, 0.02662756087588751
600, 2.7586696107022237, 0.033970266222859646
700, 3.113768277914944, 0.042568902380089896
800, 3.4378031375386033, 0.051367183389446375
900, 3.731772508044541, 0.06042307673761019
1000, 3.997730993862666, 0.06885419892686609
1100, 4.236676913464208, 0.07671851744377514
1200, 4.450548936305464, 0.08513028573373752
1300, 4.641459634303055, 0.09220880182713326
1400, 4.811347676913056, 0.09906831916923586
1500, 4.962267668565171, 0.10482645426197651
1600, 5.097156597186917, 0.11065542803742984
1700, 5.2180110997211955, 0.11667117546897121
1800, 5.327942066556269, 0.12105096207436247
1900, 5.42783188118988, 0.1258493922830596
2000, 5.520791434009947, 0.1292437316128047
2100, 5.609699745457331, 0.13340451946666929
2200, 5.694614783018925, 0.13733343737355616
2300, 5.779529820580532, 0.1412623552802161
2400, 5.864502825628819, 0.1441929547155387
2500, 5.9514145001335415, 0.14823780759581412
2600, 6.0423194485238, 0.152514530423508
2700, 6.1372756382867575, 0.15602480472685543
2800, 6.237165452920367, 0.16082323493555256
2900, 6.3440434968542, 0.16602743755186444
3000, 7.906572935965961, 0.23672221748169608
