time step, x, y
100, 0.6392800363219381, -0.0017421710837016643
200, 1.2665374496587163, -0.002808667280828049
300, 1.8818262334493452, -0.005198759635623697
400, 2.4841197554520775, -0.007939809345247406
500, 3.074417651189155, -0.01100481969041811
600, 3.650720649616112, -0.014447784110379822
700, 4.213028750733281, -0.01826870260478239
800, 4.762368586782068, -0.023440213976476193
900, 5.296686893278996, -0.028017040620460787
1000, 5.818036934707877, -0.0339444601415001
1100, 6.326364717629246, -0.039223201495361903
1200, 6.81972496443811, -0.04590652916586346
1300, 7.3000629527394585, -0.051941178669073884
1400, 7.767432675972539, -0.059326421049572475
1500, 8.221780140698, -0.06606298526312393
1600, 8.663132343635903, -0.0731505068314943
1700, 9.091462288066188, -0.07958935023291747
1800, 9.50879624175282, -0.08632515755015813
1900, 9.913134933651676, -0.0934119222224511
2000, 10.306450638087373, -0.09979601528843929
2100, 10.688770351779418, -0.10647707227013126
2200, 11.059067442486187, -0.112482454365251
2300, 11.417368906927292, -0.11881179709557688
2400, 11.76364774838301, -0.12446546493933364
2500, 12.097903966853341, -0.12944345789652123
2600, 12.419164923536007, -0.13477240820864433
2700, 12.728403257233055, -0.1394256836340909
2800, 13.022620061378465, -0.14348427433159472
2900, 13.303814607016482, -0.14689418686214528
3000.0, 15.404074321965695, -0.16520073654130885
