time step, x, y
100, 0.629539842746635, -0.0018937779035088503
200, 1.2414333709616, -0.005402357175253003
300, 1.8348930642487957, -0.009351083983363873
400, 2.409725355890471, -0.01472104544173597
500, 2.96494915877222, -0.02131867483286476
600, 3.50056447289393, -0.02914397215672848
700, 4.016377731538052, -0.03917802452737673
800, 4.5117949810257665, -0.049265090998490746
900, 4.986429087921487, -0.06136734579888503
1000, 5.440473618943207, -0.07450370181401811
1100, 5.874122140808477, -0.08769307192983988
1200, 6.288162173913863, -0.10211010997819514
1300, 6.681612631145116, -0.11756124924137867
1400, 7.053685992105711, -0.13287183588732243
1500, 7.406344431024331, -0.1484290033517044
1600, 7.738413294068682, -0.1650202720310041
1700, 8.049105060842532, -0.18147098809286266
1800, 8.338419731345812, -0.19778115153761533
1900, 8.606163738860754, -0.21493184947926736
2000, 8.853705303936948, -0.23115447440735726
2100, 9.077907598514274, -0.24684941328250565
2200, 9.281907450652989, -0.261616279144002
2300, 9.46335555268911, -0.2770301127846928
2400, 9.62381369189034, -0.290341219579596
2500, 9.764069388652985, -0.3027242533607357
2600, 9.884910163373384, -0.3153538679604928
2700, 9.985935629091182, -0.32509323531798273
2800, 10.07068300082729, -0.3346787965330891
2900, 10.138558324903483, -0.3419548106593795
3000, 10.306297714390196, -0.3648567148286914
