time step, x, y
100, 0.7870634957749563, 0.00023155681737769586
200, 1.5601281745331284, 0.00028111876104379777
300, 2.3182071204074117, -0.0008642293038875724
400, 3.060287418262581, -0.0022175715104301302
500, 3.784369237096415, -0.003804907126027289
600, 4.49047857617647, -0.00762606715289961
700, 5.176589605232743, -0.011707219856613937
800, 5.84171540839779, -0.017061280372060575
900, 6.484856070170557, -0.023701248333074146
1000, 7.106024590184656, -0.03262703924093768
1100, 7.703195138170533, -0.04186482136075738
1200, 8.276380713761345, -0.05241451019393588
1300, 8.823581485955323, -0.06430210500791061
1400, 9.34578437061935, -0.07651469066802608
1500, 9.841002536385151, -0.09007818194277689
1600, 10.309209983984939, -0.10299274782994541
1700, 10.750406713418718, -0.11525838832953167
1800, 11.163605808819382, -0.12788801857653515
1900, 11.549794186053923, -0.13986872343584425
2000, 11.908958845488728, -0.1502005874064031
2100, 12.24111278675741, -0.1598835259893812
2200, 12.54624301022647, -0.16791762368349403
2300, 12.825362431030802, -0.17528979635630063
2400, 13.079457965037504, -0.1809871288724604
2500, 13.309529527748085, -0.18499662159847394
2600, 13.515603118430105, -0.1893181055365617
2700, 13.700652484319503, -0.19191275078276743
2800, 13.864690625049887, -0.19378047283826053
2900, 14.008730455756604, -0.1959081875707078
3000.0, 14.758914074692022, -0.2051568567158896
