time step, x, y
100, 0.4298901207160358, -0.0033888214378200443
200, 0.8411867907116604, -0.008589710839196935
300, 1.234235855432342, -0.01363279741466128
400, 1.6096764048272088, -0.020660874676219187
500, 1.9698241551318112, -0.028049917280323577
600, 2.31369417095096, -0.03562700250387191
700, 2.644068335746514, -0.04489583391021601
800, 2.9624503530816533, -0.05307452803781326
900, 3.2684943775107067, -0.06213295567598187
1000, 3.5643432025461075, -0.07143202687578454
1100, 3.850981763582637, -0.08114466436002155
1200, 4.127598047948221, -0.09011301001097993
1300, 4.3969739391048535, -0.09984076739191972
1400, 4.6592823597748625, -0.10934300110809314
1500, 4.9135383745636005, -0.11844678843660783
1600, 5.159741983471088, -0.12715212937735199
1700, 5.39969013456427, -0.13678980477096958
1800, 5.632743737893742, -0.14521702110505963
1900, 5.857572012619144, -0.15423072644627212
2000, 6.074520804186187, -0.16186105000506457
2100, 6.284229202543959, -0.17025078529366733
2200, 6.485885195020534, -0.17824207419485472
2300, 6.679488781615744, -0.18583491670825225
2400, 6.86602489772467, -0.19320223555694227
2500, 7.044335685229617, -0.20115604341288607
2600, 7.214766989575888, -0.2077264694862393
2700, 7.379115758830655, -0.2142442946176848
2800, 7.536397057598951, -0.2205365960841601
2900, 7.686610885880962, -0.22660337388592788
3000, 8.899035479698224, -0.27194214655382387
