time step, x, y
100, 0.14512774610985846, -0.0013918725106168948
200, 0.29947503316661617, -0.0027756998718614506
300, 0.4649946131429966, -0.004583639155472649
400, 0.6426628620251273, -0.007031768897326318
500, 0.83247977981254, -0.010120089097435198
600, 1.0356378210276815, -0.013088302305645921
700, 1.2528972831206067, -0.017128863043801734
800, 1.483281790105163, -0.022025692776137695
900, 1.7287440939538519, -0.028210948574343753
1000, 1.988307818680546, -0.03546855190254394
1100, 2.260780509762971, -0.044558800211162874
1200, 2.5473546217231795, -0.05472139604972692
1300, 2.845861324053016, -0.06650055833272273
1400, 3.156084538216827, -0.08087266304632701
1500, 3.4772639667641374, -0.09664525566848725
1600, 3.8091835311592948, -0.1147947121853804
1700, 4.149890479429402, -0.13488887552499584
1800, 4.4984084355889244, -0.1567116671519384
1900, 4.852784647665483, -0.17983092999396322
2000, 5.211826661136754, -0.20500696150171682
2100, 5.5755344760030585, -0.2322397616748043
2200, 5.939242290869116, -0.25947256184795364
2300, 6.303494324649746, -0.28887419252939406
2400, 6.665793606457924, -0.31784366613892256
2500, 7.022994929799539, -0.3467091230554211
2600, 7.375098294674666, -0.3754705632785573
2700, 7.7191745731244525, -0.4034797512007158
2800, 8.053487091712743, -0.4293281537640665
2900, 8.37760369336798, -0.45496852294102474
3000, 10.973001296898303, -0.6258143001475343
