time step, x, y
100, 1.3078506882457728, -0.014784358470330605
200, 2.6021901183049265, -0.04273860312911304
300, 3.879866679076694, -0.08412224789076717
400, 5.14088037056179, -0.13893529275523409
500, 6.385231192759917, -0.20717773772279102
600, 7.610738969291908, -0.2893464036433111
700, 8.816669572372524, -0.38423254885984215
800, 10.002051567279606, -0.49159886643632733
900, 11.166150826227613, -0.6102366147160923
1000, 12.308730042280562, -0.741117228420026
1100, 13.428083652931361, -0.8827946589557807
1200, 14.524448965115322, -1.0342974716013655
1300, 15.596120416325217, -1.1941796177640471
1400, 16.64309800656126, -1.3624410974438796
1500, 17.664410301101217, -1.5388446037051362
1600, 18.659797786031053, -1.72023852544738
1700, 19.62805171969354, -1.9073569904564862
1800, 20.568675281238043, -2.098019822353572
1900, 21.481905777600677, -2.291255586417196
2000, 22.365563032402463, -2.487561103497395
2100, 23.219387531729048, -2.683784762494118
2200, 24.042645147793916, -2.8787178217498695
2300, 24.835098573662144, -3.0733317159860296
2400, 25.59454542597579, -3.2640002202312015
2500, 26.320748397798997, -3.4516947692067723
2600, 27.01344797521726, -3.633263751812306
2700, 27.67046398185197, -3.809203988898279
2800, 28.291299596852788, -3.977335304085531
2900, 28.875954820219654, -4.137657697374284
3000, 33.124334518216614, -5.275325461550921
