time step, x, y
100, 0.869159426628564, -0.0033001670854910722
200, 1.724430941301035, -0.00926977259522202
300, 2.5618191511325903, -0.018100742809238
400, 3.379326359681198, -0.029889040868340128
500, 4.175002852074439, -0.04572947813335912
600, 4.945852083649017, -0.06576599931511012
700, 5.690875206183326, -0.09004658598351001
800, 6.409073371456799, -0.11861921970888062
900, 7.099447731247828, -0.15153188206113882
1000, 7.761998285556528, -0.18878457304027924
1100, 8.395726186161754, -0.23042527421642378
1200, 9.001726244425019, -0.27840370046195906
1300, 9.578903648984815, -0.33077013690461204
1400, 10.12930407785344, -0.38842746862528754
1500, 10.653926379252262, -0.4513277140538525
1600, 11.153817382972651, -0.5204217398410956
1700, 11.630926803886565, -0.594614734626094
1800, 12.086301471785367, -0.6748575650595235
1900, 12.521939083111574, -0.7610542680012422
2000, 12.941835030749765, -0.8530129171707617
2100, 13.34598931469971, -0.9507335125680927
2200, 13.73839732784656, -1.0540241279129468
2300, 14.121104748202246, -1.1637876482856768
2400, 14.496109272209308, -1.2799281105467095
2500, 14.867502255892777, -1.404251284857378
2600.0, 15.236234565903567, -1.535710341426649
2700.0, 15.605446691615708, -1.6771578802076892
2800.0, 15.976137481250099, -1.8285459196300466
2900.0, 16.35139944261078, -1.99172821142608
3000.0, 20.88635981599346, -4.9665600405969546
