time step, x, y
100, 0.0, 0.0
200, 0.0, 0.0
300, 0.0, 0.0
400, 0.0, 0.0
500, 0.0, 0.0
600, 0.0, 0.0
700, 0.0, 0.0
800, 0.0, 0.0
900, 0.0, 0.0
1000, 0.0, 0.0
1100, 0.020975801473263445, 0.00141977200720209
1200, 0.0389922002599838, 0.0007799480010397285
1300, 0.062007599079921115, 0.00024011732822800291
1400, 0.09102179794005248, -0.0001797213441924138
1500, 0.12605479550673887, -0.0014793680233259345
1600, 0.168066394453458, -0.0016392240288482874
1700, 0.21709659211337054, -0.0026588893741635563
1800, 0.2741251898268835, -0.003518565386040516
1900, 0.33917218626034423, -0.005218052070901593
2000, 0.41221758274695064, -0.0067575494223334545
2100, 0.49226157928039865, -0.008157056106908474
2200, 0.5803039758671038, -0.009396573457938342
2300, 0.6753449725005368, -0.01049610014211364
2400, 0.7773845691805794, -0.011455636159209321
2500, 0.8844431645607638, -0.013314978849820077
2600, 0.9984803613207537, -0.01403453086682422
2700, 1.1175165581141808, -0.014654089550132181
2800, 1.2425715536142792, -0.01615345624026464
2900, 1.3726055504810106, -0.01655302959017392
3000, 3.216176900102059, -0.026686087187603125
