time step, x, y
100, 0.6280792479972727, 0.0006769307453073116
200, 1.2311791075885188, -7.09735423077007e-05
300.0, 1.8102654359152928, -0.00022700267474648483
400.0, 2.36635508766189, -0.000774012974406775
500.0, 2.9004479183321052, -0.0016950052598773344
600.0, 3.412560927106774, -0.003989835034620318
700.0, 3.905676681315435, -0.006607649251980291
800.0, 4.380778037280246, -0.008531593226983727
900.0, 4.839898704370479, -0.0117273796043008
1000.0, 5.286038249096732, -0.01614401084050704
1100.0, 5.719162673096531, -0.019781775928464307
1200.0, 6.142288542061427, -0.02358953282820836
1300.0, 6.556432710676393, -0.02855013786212532
1400.0, 6.963577890766937, -0.03362973716417912
1500.0, 7.365723793339971, -0.038794332372127316
1600.0, 7.762870418395614, -0.04404392348619526
1700.0, 8.157017476940998, -0.04934451214356819
1800.0, 8.548164968975785, -0.05469609834447933
1900.0, 8.93729575082248, -0.05908182740440393
2000.0, 9.324443820843445, -0.06450141033002746
2100.0, 9.70959217985738, -0.06995499161800911
2200.0, 10.090724117676197, -0.07447671412736234
2300.0, 10.469839345306927, -0.07803257949550174
2400.0, 10.843955295420143, -0.08167344076953556
2500.0, 11.212055113331445, -0.08441644162718151
2600.0, 11.574138799040602, -0.08626158206844359
2700.0, 11.928206641540816, -0.08724286045556237
2800.0, 12.272258929824948, -0.08739427515112522
2900.0, 12.606295663893338, -0.08671582615489898
3000.0, 15.26094602399509, -0.04358271113289647
