time step, x, y
100, 0.4256164386431083, -0.002155726494642664
200, 0.8342532817032036, -0.0051441196904640565
300, 1.2238149689114746, -0.007065540895300253
400, 1.5963970605366302, -0.009819628801547853
500, 1.9489541769640017, -0.01255452485138056
600, 2.2834839176740056, -0.01517226825619368
700, 2.598938502532208, -0.016723039670475837
800, 2.895415892326731, -0.019204438574098315
900, 3.172818126269781, -0.020618865486945998
1000, 3.4311941847549723, -0.021965120149090356
1100, 3.670544067782655, -0.023243202560741832
1200, 3.891866575092755, -0.02440413232761196
1300, 4.094113926551263, -0.024498090103599296
1400, 4.278382882686374, -0.02547369497496249
1500, 4.4455742824500994, -0.025284367067190033
1600, 4.596735905976665, -0.02487992572614514
1700, 4.731916733660487, -0.025259170692087413
1800, 4.851018804712855, -0.024424502484719085
1900, 4.957136479142952, -0.024226579401779996
2000, 5.049221976816327, -0.023715582097417975
2100, 5.130320677347847, -0.023743369128880365
2200, 5.199384800602735, -0.02336012115055902
2300, 5.258411946061743, -0.022467877373832545
2400, 5.308449893859224, -0.022016457144785617
2500, 5.350497443735232, -0.02195688006946489
2600, 5.385504415035823, -0.021241366012953955
2700, 5.414518587895142, -0.02081973432180284
2800, 5.439537561793819, -0.02059402420716855
2900, 5.459562536991723, -0.020613216063691486
3000, 5.653770510134327, -0.02010021725291833
