time step, x, y
100.0, 0.8401928646327635, -0.009270934176085238
200.0, 1.67334071665162, -0.024816244597971104
300.0, 2.500684098671773, -0.04595692167742882
400.0, 3.321263234591731, -0.07241219890121453
500.0, 4.134797357898032, -0.10514185237075568
600.0, 4.941567235104075, -0.14318610598484294
700.0, 5.7415728662096726, -0.18654495974330354
800.0, 6.533854475113616, -0.23493764713273912
900.0, 7.318412061815405, -0.2883641681532403
1000.0, 8.096486168930245, -0.3461455132165785
1100.0, 8.86655548733012, -0.4099204680126012
1200.0, 9.630422092656321, -0.47709047074986
1300.0, 10.387524451881859, -0.5495750736314284
1400.0, 11.137183555418924, -0.6261337340426989
1500.0, 11.879399403267358, -0.7067664519833894
1600.0, 12.615131771528812, -0.7917539939670264
1700.0, 13.344380660203282, -0.8810963599936086
1800.0, 14.065507283600876, -0.9732722409348762
1900.0, 14.78015042741127, -1.069802945919026
2000.0, 15.487911848559522, -1.1684881562296132
2100.0, 16.187270237917843, -1.2709666575565497
2200.0, 16.87850636199919, -1.3762786737984984
2300.0, 17.562860763418648, -1.483745195366839
2400.0, 18.238133123459672, -1.5937644653368404
2500.0, 18.904884975148633, -1.7044169315051265
2600.0, 19.56351456156084, -1.8179029125884885
2700.0, 20.21334287310796, -1.9329818659716924
2800.0, 20.854369909790073, -2.049653791655237
2900.0, 21.486876438120092, -2.1669589135371763
3000.0, 27.85805448260136, -3.499367006247615
