time step, x, y
100, 0.4618826884401617, -0.0053274871328114065
200, 0.9052394214734946, -0.013061003412786099
300, 1.327382951178898, -0.02079665645220244
400, 1.7270406705423056, -0.030373052078426138
500, 2.10350525911041, -0.039668941184058226
600, 2.4555041098691603, -0.05052292959635185
700, 2.782329902365265, -0.06081376820779544
800, 3.083982636598467, -0.070541457018582
900, 3.359331027195287, -0.08055463812201225
1000, 3.6085163957955095, -0.08986334778482508
1100, 3.8315387423991982, -0.0984675860065704
1200, 4.029388030740016, -0.1065086744274335
1300, 4.203195546192036, -0.1131379709539691
1400, 4.351830003381169, -0.11920411767973521
1500, 4.478402615148542, -0.12414111579115894
1600, 4.583903345228138, -0.12809028692858626
1700, 4.66932215735359, -0.13119295273162412
1800, 4.736638978992077, -0.13373175648085245
1900, 4.7878337376113285, -0.1359893414562401
2000, 4.824037718584966, -0.13711706556427727
2100, 4.848220813114062, -0.13753889372495787
2200, 4.860241699558525, -0.13824478967207332
2300, 4.860241699558525, -0.13824478967207332
2400, 4.860241699558525, -0.13824478967207332
2500, 4.860241699558525, -0.13824478967207332
2600, 4.860241699558525, -0.13824478967207332
2700, 4.860241699558525, -0.13824478967207332
2800, 4.860241699558525, -0.13824478967207332
2900, 4.860241699558525, -0.13824478967207332
3000, 5.044938816081241, -0.14642862423944325
