time step, x, y
100, 0.15902303817956276, 0.00129357185304057
200, 0.30804972113781987, 0.002317176509888729
300, 0.4470530521548084, 0.004070449492768115
400, 0.5770596634726105, 0.005580751999074023
500, 0.7000688261354708, 0.006902077467817035
600, 0.8160805401431496, 0.008034425899445589
700, 0.927067079820724, 0.010031426255215387
800, 1.0330824386072168, 0.010893807490427308
900, 1.136071894107383, 0.012674834089233356
1000, 1.2370890752830466, 0.013402231726571755
1100, 1.3360799886948558, 0.015075271446677842
1200, 1.4360975343482862, 0.01577567236439425
1300, 1.5370877188044476, 0.017502705523741273
1400, 1.640104171024463, 0.018284096600320616
1500, 1.7470921686133396, 0.02017311007738125
1600, 1.8571060694881896, 0.021143478191293124
1700, 1.972091151254241, 0.023248465425538663
1800, 2.0931010428728625, 0.0245157974550438
1900, 2.2190821153823386, 0.026917748605100683
2000, 2.352087633266612, 0.028509041270266454
2100, 2.4910909642837202, 0.030262314252921627
2200, 2.6370917439558843, 0.032204564273142756
2300, 2.790089972282996, 0.03433579133069949
2400, 2.9480863782208173, 0.03660200198635398
2500, 3.1111079584888572, 0.03800356071787028
2600, 3.2781010841260922, 0.04051274185010438
2700, 3.4491197485711993, 0.04213027433857522
2800, 3.6221106873412636, 0.044801435788526
2900, 3.7971278938750745, 0.046526955155478715
3000, 5.636618478039335, 0.05318959508372269
